id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
70,22 Binnacle Ln,2.5,3.0,Foster City,"1,860 sqft","Oct 24, 2013","$900,000",37.535133,-122.264755,CA,Single-Family Home,900000,"$1,062,000",94404,,,,Sold,SAN MATEO
71,1051 Beach Park Blvd #256,2.0,2.0,Foster City,"1,349 sqft","Oct 24, 2013","$615,000",37.549683,-122.254036,CA,Condo,615000,"$691,000",94404,,,,Sold,SAN MATEO
72,910 Beach Park Blvd #102,2.0,2.0,Foster City,"1,060 sqft","Oct 22, 2013","$572,000",37.547977,-122.258965,CA,Condo,572000,"$621,000",94404,,,,Sold,SAN MATEO
73,1115 Sprague Ln,2.0,3.0,Foster City,"1,530 sqft","Oct 22, 2013","$830,000",37.54788,-122.260735,CA,Single-Family Home,830000,"$868,000",94404,,,,Sold,SAN MATEO
74,1082 Sanderling St,2.0,3.0,Foster City,"1,840 sqft","Oct 18, 2013","$1,103,500",37.568222,-122.25452,CA,Single-Family Home,1103500,"$1,182,000",94404,,,,Sold,SAN MATEO
75,564 Trinidad Ln,3.0,4.0,Foster City,"2,180 sqft","Oct 18, 2013","$1,283,000",37.540234,-122.26554,CA,Single-Family Home,1283000,"$1,520,000",94404,,,,Sold,SAN MATEO
76,756 Orion Ln,2.5,4.0,Foster City,"1,700 sqft","Oct 16, 2013","$873,000",37.550827,-122.27537,CA,Single-Family Home,873000,"$1,050,000",94404,,,,Sold,SAN MATEO
77,880 Meridian Bay Ln #217,2.0,2.0,Foster City,"1,350 sqft","Oct 16, 2013","$628,500",37.55425,-122.27893,CA,Condo,628500,"$774,000",94404,Town Center,,,Sold,SAN MATEO
78,320 Foresail Ct,2.0,3.0,Foster City,"1,600 sqft","Oct 15, 2013","$1,114,000",37.549316,-122.2614,CA,Single-Family Home,1114000,"$1,161,000",94404,,,,Sold,SAN MATEO
79,1067 Shell Blvd #2,2.0,2.0,Foster City,994 sqft,"Oct 11, 2013","$490,000",37.54981,-122.263176,CA,Condo,490000,"$651,000",94404,,,,Sold,SAN MATEO
80,1129 Forrestal Ln,2.0,3.0,Foster City,"1,530 sqft","Oct 11, 2013","$915,000",37.54772,-122.26214,CA,Single-Family Home,915000,"$997,000",94404,,,,Sold,SAN MATEO
81,847 Columba Ln,2.5,2.0,Foster City,"1,546 sqft","Oct 9, 2013","$930,000",37.549374,-122.27189,CA,Condo,930000,"$951,000",94404,,,,Sold,SAN MATEO
82,1123 Farragut Blvd,3.0,4.0,Foster City,"2,790 sqft","Oct 8, 2013","$1,560,000",37.545074,-122.26715,CA,Single-Family Home,1560000,"$1,653,000",94404,,,,Sold,SAN MATEO
83,621 Gloucester Ln,4.0,4.0,Foster City,"3,258 sqft","Oct 8, 2013","$2,010,000",37.54179,-122.265274,CA,Single-Family Home,2010000,"$2,004,000",94404,,,,Sold,SAN MATEO
84,630 Pilgrim Dr,2.0,4.0,Foster City,"1,780 sqft","Oct 8, 2013","$1,125,000",37.563396,-122.26592,CA,Single-Family Home,1125000,"$1,179,000",94404,,,,Sold,SAN MATEO
85,191 Winchester Ct,2.0,3.0,Foster City,"2,031 sqft","Oct 4, 2013","$1,128,000",37.53769,-122.27648,CA,Single-Family Home,1128000,"$1,306,000",94404,,,,Sold,SAN MATEO
86,1022 Avalon Ave,2.5,3.0,Foster City,"1,970 sqft","Oct 4, 2013","$1,185,000",37.539413,-122.27057,CA,Single-Family Home,1185000,"$1,266,000",94404,,,,Sold,SAN MATEO
87,398 Grunion Ct,3.0,6.0,Foster City,"2,775 sqft","Oct 3, 2013","$1,260,000",37.55407,-122.25224,CA,Single-Family Home,1260000,"$1,396,000",94404,,,,Sold,SAN MATEO
88,1010 Lark Ln,2.5,3.0,Foster City,"1,610 sqft","Oct 3, 2013","$779,000",37.564022,-122.25452,CA,Single-Family Home,779000,"$991,000",94404,,,,Sold,SAN MATEO
89,701 Baffin St,2.5,4.0,Foster City,"2,270 sqft","Oct 3, 2013","$1,305,000",37.540844,-122.26091,CA,Single-Family Home,1305000,"$1,303,000",94404,,,,Sold,SAN MATEO
90,1411 Saint Kitts Ln,2.5,4.0,Foster City,"2,070 sqft","Oct 3, 2013","$1,300,000",37.53822,-122.2634,CA,Single-Family Home,1300000,"$1,391,000",94404,,,,Sold,SAN MATEO
91,925 Flying Fish St,3.5,5.0,Foster City,"3,350 sqft","Oct 1, 2013","$1,397,500",37.565926,-122.25811,CA,Single-Family Home,1397500,"$1,589,000",94404,,,,Sold,SAN MATEO
92,664 Scorpio Ln,2.0,3.0,Foster City,"1,370 sqft","Oct 1, 2013","$825,000",37.550034,-122.27964,CA,Single-Family Home,825000,"$989,000",94404,,,,Sold,SAN MATEO
93,1084 Tiller Ln,2.5,2.0,Foster City,"1,420 sqft","Oct 1, 2013","$800,000",37.548244,-122.25471,CA,Single-Family Home,800000,"$839,000",94404,,,,Sold,SAN MATEO
94,3217 Admiralty Ln,1.5,2.0,Foster City,998 sqft,"Sep 30, 2013","$388,000",37.561436,-122.26721,CA,Condo,388000,"$483,000",94404,,,,Sold,SAN MATEO
95,647 Pegasus Ln,2.5,4.0,Foster City,"1,600 sqft","Sep 27, 2013","$830,000",37.550945,-122.27825,CA,Single-Family Home,830000,"$1,010,000",94404,,,,Sold,SAN MATEO
96,922 Beach Park Blvd #34,2.0,2.0,Foster City,"1,060 sqft","Sep 26, 2013","$499,000",37.547977,-122.258965,CA,Condo,499000,"$629,000",94404,,,,Sold,SAN MATEO
97,416 Thatcher Ln,2.5,3.0,Foster City,"2,390 sqft","Sep 20, 2013","$1,410,000",37.53765,-122.26746,CA,Single-Family Home,1410000,"$1,555,000",94404,,,,Sold,SAN MATEO
98,1483 Marlin Ave,1.5,2.0,Foster City,960 sqft,"Sep 19, 2013","$610,000",37.563847,-122.25124,CA,Single-Family Home,610000,"$751,000",94404,,,,Sold,SAN MATEO
99,335 Menhaden Ct,2.5,4.0,Foster City,"2,300 sqft","Sep 17, 2013","$1,280,000",37.555317,-122.24955,CA,Single-Family Home,1280000,"$1,377,000",94404,,,,Sold,SAN MATEO
100,1036 Galley Ln,2.5,3.0,Foster City,"1,530 sqft","Sep 17, 2013","$855,000",37.547504,-122.255516,CA,Single-Family Home,855000,"$894,000",94404,,,,Sold,SAN MATEO
101,32 Binnacle Ln,2.5,2.0,Foster City,"1,730 sqft","Sep 13, 2013","$825,000",37.53486,-122.26513,CA,Single-Family Home,825000,"$981,000",94404,,,,Sold,SAN MATEO
102,642 Greenwich Ln,2.5,4.0,Foster City,"2,240 sqft","Sep 12, 2013","$1,808,000",37.54315,-122.26858,CA,Single-Family Home,1808000,"$1,785,000",94404,,,,Sold,SAN MATEO
103,742 Pinta Ln,2.5,3.0,Foster City,"1,610 sqft","Sep 12, 2013","$865,000",37.56105,-122.26326,CA,Single-Family Home,865000,"$954,000",94404,,,,Sold,SAN MATEO
104,519 Trinidad Ln,3.0,4.0,Foster City,"2,180 sqft","Sep 12, 2013","$1,300,000",37.54009,-122.268845,CA,Single-Family Home,1300000,"$1,554,000",94404,,,,Sold,SAN MATEO
105,198 Shooting Star Isle,3.0,5.0,Foster City,"4,340 sqft","Sep 10, 2013","$2,250,000",37.55639,-122.25768,CA,Single-Family Home,2250000,"$2,202,000",94404,,,,Sold,SAN MATEO
106,840 Sea Spray Ln #308,2.0,2.0,Foster City,"1,233 sqft","Sep 10, 2013","$710,500",37.553253,-122.28123,CA,Condo,710500,"$710,000",94404,,,,Sold,SAN MATEO
107,843 Juno Ln,2.5,3.0,Foster City,"1,330 sqft","Sep 10, 2013","$685,000",37.549618,-122.27352,CA,Condo,685000,"$803,000",94404,,,,Sold,SAN MATEO
108,954 Flying Fish St,2.5,5.0,Foster City,"2,540 sqft","Sep 9, 2013","$1,450,000",37.564762,-122.25727,CA,Single-Family Home,1450000,"$1,565,000",94404,,,,Sold,SAN MATEO
109,1151 Compass Ln #363,2.0,2.0,Foster City,"1,349 sqft","Sep 6, 2013","$615,000",37.549683,-122.254036,CA,Condo,615000,"$720,000",94404,,,,Sold,SAN MATEO
110,1110 Burke Ln,2.5,3.0,Foster City,"1,700 sqft","Sep 6, 2013","$800,000",37.546486,-122.263435,CA,Single-Family Home,800000,"$1,023,000",94404,,,,Sold,SAN MATEO
111,1108 Burke Ln,2.0,3.0,Foster City,"1,530 sqft","Sep 4, 2013","$840,000",37.546535,-122.26351,CA,Single-Family Home,840000,"$1,011,000",94404,,,,Sold,SAN MATEO
112,1715 Beach Park Blvd,2.5,4.0,Foster City,"2,200 sqft","Sep 3, 2013","$1,400,000",37.568756,-122.2552,CA,Single-Family Home,1400000,"$1,385,000",94404,,,,Sold,SAN MATEO
113,58 Pleasant Ct,2.0,4.0,Foster City,"2,040 sqft","Aug 30, 2013","$1,280,000",37.53575,-122.2763,CA,Single-Family Home,1280000,"$1,332,000",94404,,,,Sold,SAN MATEO
114,239 Stilt Ct,2.0,5.0,Foster City,"2,010 sqft","Aug 30, 2013","$900,000",37.568615,-122.25934,CA,Single-Family Home,900000,"$1,141,000",94404,,,,Sold,SAN MATEO
115,384 Port Royal Ave,2.0,3.0,Foster City,"1,820 sqft","Aug 30, 2013","$1,242,000",37.54287,-122.27553,CA,Single-Family Home,1242000,"$1,261,000",94404,,,,Sold,SAN MATEO
116,207 Commons Ln,2.0,2.0,Foster City,"1,230 sqft","Aug 30, 2013","$689,000",37.556576,-122.27853,CA,Single-Family Home,689000,"$783,000",94404,Town Center,,,Sold,SAN MATEO
117,351 Topsail Ct,3.0,4.0,Foster City,"2,670 sqft","Aug 28, 2013","$1,400,000",37.54884,-122.25785,CA,Single-Family Home,1400000,"$1,549,000",94404,,,,Sold,SAN MATEO
118,1025 Lido Ln,2.0,2.0,Foster City,"1,395 sqft","Aug 28, 2013","$775,000",37.554043,-122.26822,CA,Condo,775000,"$803,000",94404,,,,Sold,SAN MATEO
119,1070 Tiller Ln,2.5,2.0,Foster City,"1,440 sqft","Aug 27, 2013","$800,000",37.54779,-122.2549,CA,Single-Family Home,800000,"$842,000",94404,,,,Sold,SAN MATEO
120,872 Ursa Ln,2.5,2.0,Foster City,"1,546 sqft","Aug 26, 2013","$785,000",37.54635,-122.272125,CA,Condo,785000,"$827,000",94404,,,,Sold,SAN MATEO
121,1083 Shell Blvd #7,1.0,1.0,Foster City,760 sqft,"Aug 26, 2013","$385,000",37.54981,-122.263176,CA,Condo,385000,"$499,000",94404,,,,Sold,SAN MATEO
122,756 Coronado Ln,3.0,4.0,Foster City,"2,568 sqft","Aug 23, 2013","$1,650,000",37.549076,-122.270226,CA,Single-Family Home,1650000,"$1,678,000",94404,,,,Sold,SAN MATEO
123,712 Comet Dr,2.5,2.0,Foster City,"1,290 sqft","Aug 23, 2013","$721,500",37.56022,-122.26428,CA,Single-Family Home,721500,"$827,000",94404,,,,Sold,SAN MATEO
124,167 Albacore Ln,2.0,2.0,Foster City,"1,116 sqft","Aug 23, 2013","$585,000",37.559883,-122.25049,CA,Condo,585000,"$690,000",94404,,,,Sold,SAN MATEO
125,6 Dory Ln,2.5,2.0,Foster City,"1,620 sqft","Aug 22, 2013","$851,000",37.536346,-122.265915,CA,Single-Family Home,851000,"$907,000",94404,,,,Sold,SAN MATEO
126,912 Beach Park Blvd #90,2.0,2.0,Foster City,"1,087 sqft","Aug 22, 2013","$558,000",37.547977,-122.258965,CA,Condo,558000,"$649,000",94404,,,,Sold,SAN MATEO
127,321 Cutter St,3.0,4.0,Foster City,"2,450 sqft","Aug 21, 2013","$1,273,000",37.54924,-122.25588,CA,Single-Family Home,1273000,"$1,499,000",94404,,,,Sold,SAN MATEO
128,848 Polaris Ave,2.5,5.0,Foster City,"2,680 sqft","Aug 21, 2013","$1,380,000",37.546818,-122.27578,CA,Single-Family Home,1380000,"$1,458,000",94404,,,,Sold,SAN MATEO
129,800 Sea Spray Ln #217,1.0,1.0,Foster City,"1,053 sqft","Aug 21, 2013","$430,000",37.552803,-122.28066,CA,Condo,430000,"$534,000",94404,,,,Sold,SAN MATEO
130,1151 Compass Ln #360,2.0,3.0,Foster City,"1,593 sqft","Aug 20, 2013","$660,000",37.549683,-122.254036,CA,Condo,660000,"$763,000",94404,,,,Sold,SAN MATEO
131,1061 Pizarro Ln,3.0,4.0,Foster City,"2,360 sqft","Aug 19, 2013","$1,350,000",37.553196,-122.266815,CA,Single-Family Home,1350000,"$1,479,000",94404,,,,Sold,SAN MATEO
132,476 Chesapeake Ave,2.0,4.0,Foster City,"1,470 sqft","Aug 16, 2013","$1,100,000",37.53644,-122.27121,CA,Single-Family Home,1100000,"$1,167,000",94404,,,,Sold,SAN MATEO
133,1955 Beach Park Blvd,3.0,4.0,Foster City,"2,250 sqft","Aug 16, 2013","$1,145,000",37.57037,-122.26374,CA,Single-Family Home,1145000,"$1,302,000",94404,,,,Sold,SAN MATEO
134,27 Binnacle Ln,2.5,3.0,Foster City,"1,860 sqft","Aug 16, 2013","$860,000",37.534813,-122.26458,CA,Single-Family Home,860000,"$1,108,000",94404,,,,Sold,SAN MATEO
135,759 Crane Ave,3.0,4.0,Foster City,"2,450 sqft","Aug 15, 2013","$1,240,000",37.569828,-122.25915,CA,Single-Family Home,1240000,"$1,357,000",94404,,,,Sold,SAN MATEO
136,1061 Beach Park Blvd #204,2.0,2.0,Foster City,"1,349 sqft","Aug 13, 2013","$555,000",37.551567,-122.25371,CA,Condo,555000,"$666,000",94404,,,,Sold,SAN MATEO
137,700 Bahama Ln,2.5,3.0,Foster City,"2,300 sqft","Aug 12, 2013","$1,400,000",37.54246,-122.2589,CA,Single-Family Home,1400000,"$1,548,000",94404,,,,Sold,SAN MATEO
