id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
1,825 Dakota Ct,2.0,4.0,Livermore,"1,872 sqft","Mar 4, 2014","$620,000",37.68762,-121.7873,CA,Single-Family Home,620000,"$637,000",94551,,,,Sold,ALAMEDA
2,748 Lido Dr,2.0,3.0,Livermore,"1,651 sqft","Mar 4, 2014","$650,000",37.66287,-121.78883,CA,Single-Family Home,650000,"$622,000",94550,,,,Sold,ALAMEDA
3,4935 Candy Ct,2.0,3.0,Livermore,"1,842 sqft","Mar 4, 2014","$698,000",37.693733,-121.73457,CA,Single-Family Home,698000,"$749,000",94550,,,,Sold,ALAMEDA
4,564 Everglades Ln,2.0,3.0,Livermore,"1,450 sqft","Mar 3, 2014","$605,000",37.68492,-121.80296,CA,Single-Family Home,605000,"$634,000",94551,,,,Sold,ALAMEDA
5,760 N N St,1.0,2.0,Livermore,794 sqft,"Feb 28, 2014","$400,000",37.68851,-121.77711,CA,Single-Family Home,400000,"$426,000",94551,,,,Sold,ALAMEDA
6,1468 Wilton Rd,2.0,3.0,Livermore,"1,366 sqft","Feb 28, 2014","$600,000",37.694252,-121.79523,CA,Single-Family Home,600000,"$596,000",94551,,,,Sold,ALAMEDA
7,5289 Kisa Ct,2.0,4.0,Livermore,"1,758 sqft","Feb 28, 2014","$615,000",37.68525,-121.72917,CA,Single-Family Home,615000,"$667,000",94550,,,,Sold,ALAMEDA
8,1977 Altair Ave,2.5,4.0,Livermore,"3,092 sqft","Feb 28, 2014","$1,099,000",37.65762,-121.7956,CA,Single-Family Home,1099000,"$1,060,000",94550,,,,Sold,ALAMEDA
9,67 Medina St,2.0,4.0,Livermore,"1,798 sqft","Feb 28, 2014","$640,000",37.691597,-121.74104,CA,Single-Family Home,640000,"$765,000",94550,,,,Sold,ALAMEDA
10,2834 Carmen Ave,2.0,3.0,Livermore,"1,223 sqft","Feb 28, 2014","$630,000",37.67582,-121.75972,CA,Single-Family Home,630000,"$656,000",94550,,,,Sold,ALAMEDA
11,879 Tolentino Ct,5.5,6.0,Livermore,"5,589 sqft","Feb 28, 2014","$1,600,000",37.646053,-121.7845,CA,Single-Family Home,1600000,"$1,737,000",94550,,,,Sold,ALAMEDA
12,1008 Redondo Way,2.0,3.0,Livermore,"1,148 sqft","Feb 28, 2014","$475,000",37.66656,-121.783295,CA,Single-Family Home,475000,"$531,000",94550,,,,Sold,ALAMEDA
13,3088 Bridle Ct,2.5,4.0,Livermore,"1,856 sqft","Feb 28, 2014","$643,500",37.7304,-121.732765,CA,Single-Family Home,643500,"$696,000",94551,,,,Sold,ALAMEDA
14,2890 Kew Ave,,,Livermore,,"Feb 28, 2014","$482,500",37.70817,-121.803925,CA,Unknown,482500,,94551,,,,Sold,ALAMEDA
15,1120 Wynn Cir,2.0,3.0,Livermore,"1,536 sqft","Feb 28, 2014","$674,000",37.681557,-121.73583,CA,Single-Family Home,674000,"$715,000",94550,,,,Sold,ALAMEDA
16,2493 4th St,1.0,2.0,Livermore,893 sqft,"Feb 28, 2014","$350,000",37.680634,-121.76461,CA,Single-Family Home,350000,"$505,000",94550,,,,Sold,ALAMEDA
17,223 Sonia Way,,,Livermore,,"Feb 27, 2014","$769,000",37.687866,-121.74803,CA,Lot/Land,769000,,94550,,,,Sold,ALAMEDA
18,4023 Emerson Dr,2.5,4.0,Livermore,"2,483 sqft","Feb 27, 2014","$811,000",37.695763,-121.749176,CA,Single-Family Home,811000,"$853,000",94551,,,,Sold,ALAMEDA
19,1210 Spring Valley Cmn,2.5,3.0,Livermore,"1,274 sqft","Feb 27, 2014","$350,000",37.706795,-121.74454,CA,Townhouse,350000,"$421,000",94551,,,,Sold,ALAMEDA
20,829 Olivina Ave,2.0,4.0,Livermore,"1,300 sqft","Feb 27, 2014","$495,000",37.68269,-121.78594,CA,Single-Family Home,495000,"$516,000",94551,,,,Sold,ALAMEDA
21,2311 Vintage Ln,4.5,5.0,Livermore,"4,226 sqft","Feb 27, 2014","$1,510,000",37.663235,-121.7646,CA,Single-Family Home,1510000,"$1,561,000",94550,,,,Sold,ALAMEDA
22,2194 Elsa Cmn,2.5,3.0,Livermore,"1,911 sqft","Feb 26, 2014","$585,000",37.69421,-121.77418,CA,Single-Family Home,585000,"$691,000",94551,,,,Sold,ALAMEDA
23,1832 Railroad Ave #100,,,Livermore,,"Feb 26, 2014","$485,000",37.682156,-121.77436,CA,Unknown,485000,,94550,,,,Sold,ALAMEDA
24,2890 Kew Ave,,,Livermore,,"Feb 26, 2014","$466,000",37.70817,-121.803925,CA,Unknown,466000,,94551,,,,Sold,ALAMEDA
25,5349 Lenore Ave,2.0,2.0,Livermore,967 sqft,"Feb 26, 2014","$425,000",37.69189,-121.72756,CA,Single-Family Home,425000,"$497,000",94550,,,,Sold,ALAMEDA
26,2823 Bresso Ct,3.0,4.0,Livermore,"2,890 sqft","Feb 26, 2014","$1,015,000",37.650806,-121.78409,CA,Single-Family Home,1015000,"$1,074,000",94550,,,,Sold,ALAMEDA
27,1869 3rd St,2.0,2.0,Livermore,995 sqft,"Feb 25, 2014","$500,000",37.678738,-121.77206,CA,Single-Family Home,500000,"$507,000",94550,,,,Sold,ALAMEDA
28,479 Hummingbird Ln,2.0,4.0,Livermore,"1,536 sqft","Feb 25, 2014","$580,000",37.68034,-121.79686,CA,Single-Family Home,580000,"$654,000",94551,,,,Sold,ALAMEDA
29,2890 Kew Ave,,,Livermore,,"Feb 25, 2014","$467,500",37.70817,-121.803925,CA,Unknown,467500,,94551,,,,Sold,ALAMEDA
30,1072 Bluebell Dr,,,Livermore,"2,072 sqft","Feb 25, 2014","$550,000",37.708115,-121.73582,CA,Multi-Family,550000,"$581,000",94551,,,,Sold,ALAMEDA
31,1225 Hansen Rd,3.0,4.0,Livermore,"2,957 sqft","Feb 24, 2014","$1,200,000",37.64656,-121.78053,CA,Single-Family Home,1200000,"$1,208,000",94550,,,,Sold,ALAMEDA
32,742 Debra St,2.5,4.0,Livermore,"1,907 sqft","Feb 24, 2014","$475,000",37.68878,-121.73004,CA,Single-Family Home,475000,"$594,000",94550,,,,Sold,ALAMEDA
33,244 Selby Ln,,,Livermore,,"Feb 21, 2014","$679,000",37.708942,-121.801155,CA,Lot/Land,679000,,94551,,,,Sold,ALAMEDA
34,788 S Livermore Ave,1.0,3.0,Livermore,"1,222 sqft","Feb 21, 2014","$565,000",37.677856,-121.7614,CA,Single-Family Home,565000,"$556,000",94550,,,,Sold,ALAMEDA
35,1373 Buckhorn Creek Rd,2.5,4.0,Livermore,"2,578 sqft","Feb 21, 2014","$824,500",37.669647,-121.764755,CA,Single-Family Home,824500,"$928,000",94550,,,,Sold,ALAMEDA
36,660 Splitrail Ct,2.0,3.0,Livermore,"1,348 sqft","Feb 21, 2014","$590,000",37.69885,-121.79181,CA,Single-Family Home,590000,"$641,000",94551,,,,Sold,ALAMEDA
37,3927 Princeton Way,2.0,3.0,Livermore,"1,371 sqft","Feb 21, 2014","$560,500",37.68121,-121.75026,CA,Single-Family Home,560500,"$580,000",94550,,,,Sold,ALAMEDA
38,2890 Kew Ave,,,Livermore,,"Feb 21, 2014","$556,500",37.70817,-121.803925,CA,Unknown,556500,,94551,,,,Sold,ALAMEDA
39,4757 Bel Roma Rd,2.0,3.0,Livermore,"3,084 sqft","Feb 20, 2014","$949,000",37.743755,-121.76202,CA,Farm/Ranch,949000,"$1,291,000",94551,,,,Sold,ALAMEDA
40,187 Wildrose Cmn #1203,2.5,3.0,Livermore,"1,322 sqft","Feb 20, 2014","$460,000",37.7093,-121.806305,CA,Condo,460000,"$504,000",94551,,,,Sold,ALAMEDA
41,3832 Princeton Way,1.0,3.0,Livermore,"1,112 sqft","Feb 20, 2014","$475,000",37.68167,-121.75405,CA,Single-Family Home,475000,"$497,000",94550,,,,Sold,ALAMEDA
42,2201 Del Monte St,,,Livermore,"1,781 sqft","Feb 20, 2014","$565,000",37.72305,-121.724724,CA,Single-Family Home,565000,"$699,000",94551,,,,Sold,ALAMEDA
43,1930 Depot Dr #110,2.5,3.0,Livermore,"1,734 sqft","Feb 20, 2014","$490,000",37.68323,-121.773415,CA,Condo,490000,"$589,000",94550,,,,Sold,ALAMEDA
44,590 Regulus Rd,3.0,4.0,Livermore,"2,958 sqft","Feb 19, 2014","$1,111,500",37.659252,-121.79127,CA,Single-Family Home,1111500,"$1,191,000",94550,,,,Sold,ALAMEDA
45,1284 Marigold Rd,2.0,2.0,Livermore,"1,280 sqft","Feb 19, 2014","$415,000",37.711254,-121.737755,CA,Single-Family Home,415000,"$504,000",94551,,,,Sold,ALAMEDA
46,4293 Bellmawr Dr,2.5,4.0,Livermore,"2,483 sqft","Feb 19, 2014","$815,500",37.69753,-121.7457,CA,Single-Family Home,815500,"$919,000",94551,,,,Sold,ALAMEDA
47,1324 Chateau Cmn #204,2.0,2.0,Livermore,918 sqft,"Feb 19, 2014","$316,000",37.671688,-121.75475,CA,Condo,316000,"$337,000",94550,,,,Sold,ALAMEDA
48,620 Swallow Dr,2.0,4.0,Livermore,"1,462 sqft","Feb 19, 2014","$620,000",37.684376,-121.79746,CA,Single-Family Home,620000,"$610,000",94551,,,,Sold,ALAMEDA
49,3990 Princeton Way,2.0,3.0,Livermore,"1,508 sqft","Feb 19, 2014","$483,500",37.681587,-121.74862,CA,Single-Family Home,483500,"$554,000",94550,,,,Sold,ALAMEDA
50,1874 Railroad Ave #102,3.5,3.0,Livermore,"1,780 sqft","Feb 19, 2014","$525,000",37.68231,-121.77381,CA,Condo,525000,"$546,000",94550,,,,Sold,ALAMEDA
51,1467 Portola Meadows Rd,3.0,3.0,Livermore,"1,752 sqft","Feb 18, 2014","$575,000",37.694916,-121.776855,CA,Townhouse,575000,"$607,000",94551,,,,Sold,ALAMEDA
52,1858 Corte Cava,2.5,3.0,Livermore,"1,840 sqft","Feb 18, 2014","$595,000",37.693405,-121.776306,CA,Townhouse,595000,"$609,000",94551,,,,Sold,ALAMEDA
53,1947 6th St,3.5,3.0,Livermore,"2,018 sqft","Feb 14, 2014","$719,000",37.676624,-121.76998,CA,Multi-Family,719000,,94550,,,,Sold,ALAMEDA
54,1790 Elm St,1.0,2.0,Livermore,"1,837 sqft","Feb 14, 2014","$400,000",37.68807,-121.77761,CA,Single-Family Home,400000,"$584,000",94551,,,,Sold,ALAMEDA
55,768 Adams Ave,2.0,5.0,Livermore,"2,436 sqft","Feb 14, 2014","$549,000",37.682735,-121.74239,CA,Single-Family Home,549000,"$712,000",94550,,,,Sold,ALAMEDA
56,250 Selby Ln,,,Livermore,,"Feb 14, 2014","$754,500",37.70884,-121.80113,CA,Lot/Land,754500,,94551,,,,Sold,ALAMEDA
57,2075 Ponderosa Dr,2.0,3.0,Livermore,"1,110 sqft","Feb 14, 2014","$460,000",37.714184,-121.75085,CA,Single-Family Home,460000,"$486,000",94551,,,,Sold,ALAMEDA
58,2890 Kew Ave,,,Livermore,,"Feb 14, 2014","$570,500",37.70817,-121.803925,CA,Unknown,570500,,94551,,,,Sold,ALAMEDA
59,2924 Sage Cmn,3.0,3.0,Livermore,"1,742 sqft","Feb 14, 2014","$650,000",37.70843,-121.79931,CA,Single-Family Home,650000,"$704,000",94551,,,,Sold,ALAMEDA
60,2448 Lakeside Cir,3.5,4.0,Livermore,"3,405 sqft","Feb 13, 2014","$1,150,500",37.651485,-121.79193,CA,Single-Family Home,1150500,"$1,204,000",94550,,,,Sold,ALAMEDA
61,342 Chris Cmn #101,1.0,1.0,Livermore,610 sqft,"Feb 13, 2014","$225,000",37.68832,-121.73793,CA,Condo,225000,"$243,000",94550,,,,Sold,ALAMEDA
62,770 Grace St,2.0,3.0,Livermore,"1,200 sqft","Feb 13, 2014","$511,500",37.669746,-121.78841,CA,Single-Family Home,511500,"$542,000",94550,,,,Sold,ALAMEDA
63,2890 Kew Ave,,,Livermore,,"Feb 13, 2014","$560,000",37.70817,-121.803925,CA,Unknown,560000,,94551,,,,Sold,ALAMEDA
64,3520 Madeira Way,2.0,3.0,Livermore,"1,037 sqft","Feb 11, 2014","$487,000",37.685425,-121.75845,CA,Single-Family Home,487000,"$503,000",94550,,,,Sold,ALAMEDA
65,4945 Erica Way,2.0,2.0,Livermore,"1,146 sqft","Feb 11, 2014","$470,000",37.692883,-121.734505,CA,Single-Family Home,470000,"$547,000",94550,,,,Sold,ALAMEDA
66,238 Selby Ln,,,Livermore,,"Feb 10, 2014","$628,490",37.709023,-121.80117,CA,Lot/Land,628490,,94551,,,,Sold,ALAMEDA
67,2063 Ponderosa Dr,2.0,3.0,Livermore,"1,305 sqft","Feb 7, 2014","$471,000",37.71405,-121.750854,CA,Single-Family Home,471000,"$519,000",94551,,,,Sold,ALAMEDA
68,5537 Crestmont Ave,2.0,4.0,Livermore,"1,520 sqft","Feb 7, 2014","$490,000",37.71989,-121.73181,CA,Single-Family Home,490000,"$560,000",94551,,,,Sold,ALAMEDA
69,226 Selby Ln,,,Livermore,,"Feb 7, 2014","$716,500",37.70897,-121.80145,CA,Lot/Land,716500,,94551,,,,Sold,ALAMEDA
70,667 Sonoma Ave,2.0,3.0,Livermore,"1,404 sqft","Feb 7, 2014","$555,000",37.672947,-121.79108,CA,Single-Family Home,555000,"$576,000",94550,,,,Sold,ALAMEDA
71,333 Michell St,2.0,3.0,Livermore,"1,080 sqft","Feb 7, 2014","$450,000",37.68998,-121.76017,CA,Single-Family Home,450000,"$504,000",94551,,,,Sold,ALAMEDA
72,698 Austen Way,2.5,4.0,Livermore,"2,975 sqft","Feb 7, 2014","$855,000",37.69682,-121.74953,CA,Single-Family Home,855000,"$1,020,000",94551,,,,Sold,ALAMEDA
73,2890 Kew Ave,,,Livermore,,"Feb 7, 2014","$560,500",37.70817,-121.803925,CA,Unknown,560500,,94551,,,,Sold,ALAMEDA
74,1016 Bellflower St,2.5,4.0,Livermore,"1,924 sqft","Feb 6, 2014","$565,000",37.71078,-121.73261,CA,Single-Family Home,565000,"$614,000",94551,,,,Sold,ALAMEDA
75,5319 Charlotte Way,2.0,3.0,Livermore,"1,588 sqft","Feb 6, 2014","$533,500",37.6858,-121.72846,CA,Single-Family Home,533500,"$616,000",94550,,,,Sold,ALAMEDA
76,1532 Olivina Ave,1.0,3.0,Livermore,"1,120 sqft","Feb 6, 2014","$401,000",37.683247,-121.77898,CA,Single-Family Home,401000,"$440,000",94551,,,,Sold,ALAMEDA
77,2123 Rapallo Cmn,2.5,4.0,Livermore,"2,061 sqft","Feb 5, 2014","$629,000",37.69393,-121.773605,CA,Single-Family Home,629000,"$740,000",94551,,,,Sold,ALAMEDA
78,187 Selby Ln,2.5,2.0,Livermore,"1,379 sqft","Feb 4, 2014","$483,000",37.708378,-121.801834,CA,Single-Family Home,483000,"$557,000",94551,,,,Sold,ALAMEDA
79,762 Hanover St,2.0,5.0,Livermore,"1,743 sqft","Feb 4, 2014","$565,000",37.69342,-121.79121,CA,Single-Family Home,565000,"$655,000",94551,,,,Sold,ALAMEDA
80,1272 Deep Creek Rd,2.5,4.0,Livermore,"2,485 sqft","Feb 4, 2014","$770,000",37.669647,-121.765305,CA,Single-Family Home,770000,"$919,000",94550,,,,Sold,ALAMEDA
81,1699 Peachtree Cmn,2.0,2.0,Livermore,944 sqft,"Feb 4, 2014","$325,000",37.70955,-121.74249,CA,Townhouse,325000,"$405,000",94551,,,,Sold,ALAMEDA
82,1476 Maplewood Dr,2.5,3.0,Livermore,"1,655 sqft","Feb 3, 2014","$585,000",37.719215,-121.72258,CA,Single-Family Home,585000,"$623,000",94551,,,,Sold,ALAMEDA
83,231 Prato Way,4.5,6.0,Livermore,"3,532 sqft","Jan 31, 2014","$1,135,000",37.659794,-121.801926,CA,Single-Family Home,1135000,"$1,270,000",94550,,,,Sold,ALAMEDA
84,1798 Mira Loma St,2.0,3.0,Livermore,"1,494 sqft","Jan 31, 2014","$465,000",37.718494,-121.73192,CA,Single-Family Home,465000,"$570,000",94551,,,,Sold,ALAMEDA
85,498 Colusa Way,2.0,3.0,Livermore,"1,290 sqft","Jan 31, 2014","$510,000",37.69701,-121.795,CA,Single-Family Home,510000,"$606,000",94551,,,,Sold,ALAMEDA
86,2352 8th St,2.0,3.0,Livermore,"2,507 sqft","Jan 31, 2014","$785,000",37.676704,-121.76423,CA,Single-Family Home,785000,"$828,000",94550,,,,Sold,ALAMEDA
87,1148 Arroyo Rd,,,Livermore,,"Jan 31, 2014","$2,585,000",37.671413,-121.767555,CA,Multi-Family,2585000,,94550,,,,Sold,ALAMEDA
88,4671 Laurie Cmn #105,2.0,2.0,Livermore,871 sqft,"Jan 31, 2014","$285,000",37.689045,-121.73791,CA,Condo,285000,"$317,000",94550,,,,Sold,ALAMEDA
89,839 Seminole Dr,2.0,3.0,Livermore,"1,282 sqft","Jan 30, 2014","$525,000",37.688946,-121.787865,CA,Single-Family Home,525000,"$554,000",94551,,,,Sold,ALAMEDA
90,6153 Saint Andrews Way,2.5,4.0,Livermore,"1,677 sqft","Jan 29, 2014","$483,000",37.71468,-121.72213,CA,Single-Family Home,483000,"$598,000",94551,,,,Sold,ALAMEDA
91,375 Summertree Dr,3.0,4.0,Livermore,"2,239 sqft","Jan 29, 2014","$685,000",37.67826,-121.79819,CA,Single-Family Home,685000,"$804,000",94551,,,,Sold,ALAMEDA
92,273 Hillcrest Ave,2.0,3.0,Livermore,"1,204 sqft","Jan 29, 2014","$440,000",37.686005,-121.74862,CA,Single-Family Home,440000,"$530,000",94550,,,,Sold,ALAMEDA
93,5496 Theresa Way,2.0,3.0,Livermore,"1,588 sqft","Jan 29, 2014","$602,000",37.686882,-121.72786,CA,Single-Family Home,602000,"$621,000",94550,,,,Sold,ALAMEDA
94,2850 Hoya Cmn,3.0,3.0,Livermore,"1,600 sqft","Jan 28, 2014","$594,000",37.707703,-121.80055,CA,Single-Family Home,594000,"$633,000",94551,,,,Sold,ALAMEDA
95,612 Andrews St,1.0,3.0,Livermore,"1,065 sqft","Jan 27, 2014","$430,000",37.685795,-121.78216,CA,Single-Family Home,430000,"$427,000",94551,,,,Sold,ALAMEDA
96,654 Colusa Way,2.0,3.0,Livermore,"1,427 sqft","Jan 27, 2014","$505,000",37.696175,-121.791794,CA,Single-Family Home,505000,"$606,000",94551,,,,Sold,ALAMEDA
97,6023 Climbing Rose Cmn,2.5,3.0,Livermore,"1,999 sqft","Jan 27, 2014","$525,000",37.71938,-121.72337,CA,Single-Family Home,525000,"$691,000",94551,,,,Sold,ALAMEDA
98,944 Lisbon Ave,2.0,4.0,Livermore,"1,591 sqft","Jan 24, 2014","$549,000",37.67141,-121.78344,CA,Single-Family Home,549000,"$628,000",94550,,,,Sold,ALAMEDA
99,232 Selby Ln,,,Livermore,,"Jan 24, 2014","$656,000",37.709106,-121.801186,CA,Lot/Land,656000,,94551,,,,Sold,ALAMEDA
100,2094 Pinon Ct,2.0,3.0,Livermore,"1,305 sqft","Jan 24, 2014","$530,000",37.71435,-121.7496,CA,Single-Family Home,530000,"$555,000",94551,,,,Sold,ALAMEDA
101,185 Barber St,2.0,4.0,Livermore,"1,477 sqft","Jan 24, 2014","$530,000",37.687485,-121.74908,CA,Single-Family Home,530000,"$621,000",94550,,,,Sold,ALAMEDA
102,973 Lisbon Ave,2.0,3.0,Livermore,"1,645 sqft","Jan 24, 2014","$500,000",37.670807,-121.78355,CA,Single-Family Home,500000,"$648,000",94550,,,,Sold,ALAMEDA
103,2053 Rapallo Cmn,2.5,3.0,Livermore,"1,911 sqft","Jan 23, 2014","$610,000",37.69351,-121.774796,CA,Single-Family Home,610000,"$680,000",94551,,,,Sold,ALAMEDA
104,2805 Hoya Cmn,3.0,3.0,Livermore,"1,603 sqft","Jan 23, 2014","$610,000",37.70749,-121.80021,CA,Single-Family Home,610000,"$664,000",94551,,,,Sold,ALAMEDA
105,2890 Kew Ave,,,Livermore,,"Jan 23, 2014","$517,000",37.70817,-121.803925,CA,Condo,517000,,94551,,,,Sold,ALAMEDA
106,422 Robert Way,2.0,3.0,Livermore,"1,593 sqft","Jan 23, 2014","$515,000",37.676777,-121.797,CA,Single-Family Home,515000,"$600,000",94550,,,,Sold,ALAMEDA
107,1001 Murrieta Blvd #14,1.5,2.0,Livermore,947 sqft,"Jan 22, 2014","$226,000",37.675262,-121.783936,CA,Condo,226000,"$265,000",94550,,,,Sold,ALAMEDA
108,850 Lucerne St,2.5,4.0,Livermore,"2,421 sqft","Jan 22, 2014","$805,000",37.687447,-121.79423,CA,Single-Family Home,805000,"$833,000",94551,,,,Sold,ALAMEDA
109,2918 Kiwi Cmn,3.0,3.0,Livermore,"1,603 sqft","Jan 22, 2014","$585,000",37.708126,-121.80078,CA,Single-Family Home,585000,"$649,000",94551,,,,Sold,ALAMEDA
110,1566 Melanie Way,2.5,3.0,Livermore,"2,704 sqft","Jan 22, 2014","$795,000",37.685017,-121.719055,CA,Single-Family Home,795000,"$918,000",94550,,,,Sold,ALAMEDA
111,2890 Kew Ave,,,Livermore,,"Jan 22, 2014","$518,500",37.70817,-121.803925,CA,Unknown,518500,,94551,,,,Sold,ALAMEDA
112,333 Lincoln Ave,2.0,4.0,Livermore,"1,759 sqft","Jan 22, 2014","$620,000",37.686436,-121.745575,CA,Single-Family Home,620000,"$643,000",94550,,,,Sold,ALAMEDA
113,1874 Valley Of The Moon Rd,3.0,5.0,Livermore,"3,141 sqft","Jan 21, 2014","$1,025,000",37.657192,-121.79621,CA,Single-Family Home,1025000,"$1,180,000",94550,,,,Sold,ALAMEDA
114,6420 Forget Me Not,2.5,2.0,Livermore,"1,225 sqft","Jan 21, 2014","$380,000",37.714287,-121.72141,CA,Condo,380000,"$418,000",94551,,,,Sold,ALAMEDA
115,545 Heligan Ln #4,2.0,3.0,Livermore,"1,806 sqft","Jan 17, 2014","$565,000",37.707905,-121.7983,CA,Single-Family Home,565000,"$636,000",94551,,,,Sold,ALAMEDA
116,588 Tyler Ave,2.0,4.0,Livermore,"1,826 sqft","Jan 17, 2014","$565,000",37.684944,-121.74332,CA,Single-Family Home,565000,"$668,000",94550,,,,Sold,ALAMEDA
117,1265 College Ave,2.0,3.0,Livermore,"1,230 sqft","Jan 17, 2014","$445,000",37.67583,-121.778725,CA,Single-Family Home,445000,"$587,000",94550,,,,Sold,ALAMEDA
118,5203 Lilac Ave,2.0,3.0,Livermore,"1,392 sqft","Jan 17, 2014","$435,000",37.71409,-121.73859,CA,Single-Family Home,435000,"$543,000",94551,,,,Sold,ALAMEDA
119,1372 Spring Valley Cmn,2.5,4.0,Livermore,"1,344 sqft","Jan 17, 2014","$340,000",37.707676,-121.74601,CA,Townhouse,340000,"$430,000",94551,,,,Sold,ALAMEDA
120,4715 Apple Tree Cmn,2.0,2.0,Livermore,944 sqft,"Jan 17, 2014","$373,000",37.70879,-121.74289,CA,Townhouse,373000,"$425,000",94551,,,,Sold,ALAMEDA
121,788 Marcella St,2.0,4.0,Livermore,"1,899 sqft","Jan 17, 2014","$645,500",37.686474,-121.73586,CA,Single-Family Home,645500,"$788,000",94550,,,,Sold,ALAMEDA
122,2987 Lerida Ct,2.5,3.0,Livermore,"3,062 sqft","Jan 15, 2014","$1,075,000",37.649162,-121.77115,CA,Single-Family Home,1075000,"$1,179,000",94550,,,,Sold,ALAMEDA
123,488 Bell Ave,2.5,3.0,Livermore,"2,066 sqft","Jan 15, 2014","$690,000",37.66143,-121.7943,CA,Single-Family Home,690000,"$688,000",94550,,,,Sold,ALAMEDA
124,1569 De Soto Way,2.0,4.0,Livermore,"2,024 sqft","Jan 15, 2014","$780,000",37.66749,-121.773056,CA,Single-Family Home,780000,"$769,000",94550,,,,Sold,ALAMEDA
125,341 Marie Cmn,2.5,3.0,Livermore,"1,516 sqft","Jan 15, 2014","$482,000",37.690495,-121.73744,CA,Single-Family Home,482000,"$545,000",94550,,,,Sold,ALAMEDA
126,1047 Montclair Ct,3.0,5.0,Livermore,"2,396 sqft","Jan 15, 2014","$775,000",37.679226,-121.74964,CA,Single-Family Home,775000,"$812,000",94550,,,,Sold,ALAMEDA
127,772 Polaris Way,2.0,5.0,Livermore,"2,300 sqft","Jan 15, 2014","$820,000",37.658817,-121.78752,CA,Single-Family Home,820000,"$838,000",94550,,,,Sold,ALAMEDA
128,3841 Dartmouth Way,1.0,3.0,Livermore,"1,437 sqft","Jan 15, 2014","$450,000",37.684803,-121.753685,CA,Single-Family Home,450000,"$538,000",94550,,,,Sold,ALAMEDA
129,1142 Riviera Ct,2.5,3.0,Livermore,"1,795 sqft","Jan 15, 2014","$630,000",37.716343,-121.722015,CA,Single-Family Home,630000,"$650,000",94551,,,,Sold,ALAMEDA
130,6605 Forget Me Not,2.5,2.0,Livermore,"1,225 sqft","Jan 14, 2014","$388,000",37.714485,-121.723755,CA,Condo,388000,"$429,000",94551,,,,Sold,ALAMEDA
131,5945 Running Hills Ave,2.0,4.0,Livermore,"1,258 sqft","Jan 13, 2014","$430,000",37.72119,-121.725296,CA,Single-Family Home,430000,"$506,000",94551,,,,Sold,ALAMEDA
132,110 Heligan Ln,,,Livermore,,"Jan 10, 2014","$530,000",37.70831,-121.803635,CA,Condo,530000,,94551,,,,Sold,ALAMEDA
133,658 Mcleod St,1.0,2.0,Livermore,"1,050 sqft","Jan 10, 2014","$660,000",37.679523,-121.76181,CA,Single-Family Home,660000,"$631,000",94550,,,,Sold,ALAMEDA
134,1844 Elm St,2.0,4.0,Livermore,"2,256 sqft","Jan 10, 2014","$600,000",37.688313,-121.77675,CA,Multi-Family,600000,,94551,,,,Sold,ALAMEDA
135,104 Diamond Dr,2.0,3.0,Livermore,"1,356 sqft","Jan 10, 2014","$162,500",37.667423,-121.8011,CA,Single-Family Home,162500,"$635,000",94550,,,,Sold,ALAMEDA
136,1458 Spring Valley Cmn,2.5,3.0,Livermore,"1,274 sqft","Jan 9, 2014","$335,500",37.70797,-121.74692,CA,Townhouse,335500,"$437,000",94551,,,,Sold,ALAMEDA
137,2270 Chardonnay Way,3.0,4.0,Livermore,"3,828 sqft","Jan 8, 2014","$1,475,000",37.66535,-121.76511,CA,Single-Family Home,1475000,"$1,379,000",94550,,,,Sold,ALAMEDA
138,5221 Wisteria Way,2.0,3.0,Livermore,"1,712 sqft","Jan 7, 2014","$500,000",37.710552,-121.734604,CA,Single-Family Home,500000,"$605,000",94551,,,,Sold,ALAMEDA
139,972 Coronado Way,2.0,5.0,Livermore,"1,676 sqft","Jan 7, 2014","$580,000",37.664417,-121.78332,CA,Single-Family Home,580000,"$654,000",94550,,,,Sold,ALAMEDA
140,2155 Shetland Rd,2.0,3.0,Livermore,"1,477 sqft","Jan 7, 2014","$505,000",37.720573,-121.744225,CA,Single-Family Home,505000,"$554,000",94551,,,,Sold,ALAMEDA
141,6810 Brookview Ct,3.0,5.0,Livermore,"2,787 sqft","Jan 3, 2014","$688,500",37.727795,-121.71424,CA,Single-Family Home,688500,"$880,000",94551,,,,Sold,ALAMEDA
142,374 Church St,2.0,3.0,Livermore,"1,448 sqft","Jan 3, 2014","$262,000",37.68298,-121.76316,CA,Single-Family Home,262000,"$612,000",94550,,,,Sold,ALAMEDA
143,5340 Hillflower Dr,2.5,3.0,Livermore,"1,567 sqft","Jan 3, 2014","$525,000",37.71021,-121.73183,CA,Single-Family Home,525000,"$584,000",94551,,,,Sold,ALAMEDA
144,697 Sonoma Ave,1.5,3.0,Livermore,"1,408 sqft","Jan 2, 2014","$485,000",37.672943,-121.79023,CA,Single-Family Home,485000,"$577,000",94550,,,,Sold,ALAMEDA
145,2157 Palomino Rd,2.0,3.0,Livermore,"1,225 sqft","Jan 2, 2014","$420,000",37.72023,-121.74505,CA,Single-Family Home,420000,"$526,000",94551,,,,Sold,ALAMEDA
