id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
131,562 Stanford Ave,1.0,2.0,Redwood City,"1,040 sqft","Dec 2, 2013","$525,000",37.478573,-122.20898,CA,Single-Family Home,525000,"$572,000",94063,,,,Sold,SAN MATEO
132,1808 Maddux Dr,2.0,3.0,Redwood City,"1,440 sqft","Nov 27, 2013","$915,000",37.455067,-122.23475,CA,Single-Family Home,915000,"$1,101,000",94061,Woodside Plaza,,,Sold,SAN MATEO
133,727 Beech St,1.0,2.0,Redwood City,"1,240 sqft","Nov 27, 2013","$675,000",37.48523,-122.22189,CA,Single-Family Home,675000,"$754,000",94063,Staumbaugh Heller,,,Sold,SAN MATEO
134,106 Sydney Ln,2.5,3.0,Redwood City,"1,405 sqft","Nov 27, 2013","$710,000",37.4972,-122.2246,CA,Condo,710000,"$802,000",94063,,,,Sold,SAN MATEO
135,3158 Hoover St,2.0,4.0,Redwood City,"2,184 sqft","Nov 27, 2013","$635,000",37.485157,-122.19679,CA,Multi-Family,635000,"$538,000",94063,Friendly Acres,,,Sold,SAN MATEO
136,118 Winslow St,1.0,2.0,Redwood City,880 sqft,"Nov 27, 2013","$700,000",37.491516,-122.233444,CA,Unknown,700000,,94063,Centennial,,,Sold,SAN MATEO
137,3709 Brandy Rock Way,2.0,3.0,Redwood City,"1,300 sqft","Nov 27, 2013","$1,950,000",37.45713,-122.24792,CA,Single-Family Home,1950000,"$1,199,000",94061,Farm Hill,,,Sold,SAN MATEO
138,662 3rd Ave,1.0,2.0,Redwood City,"1,120 sqft","Nov 27, 2013","$685,000",37.47783,-122.20296,CA,Single-Family Home,685000,"$690,000",94063,,,,Sold,SAN MATEO
139,779 Mediterranean Ln,2.0,2.0,Redwood City,"1,412 sqft","Nov 27, 2013","$885,000",37.537697,-122.24348,CA,Condo,885000,"$926,000",94065,Redwood Shores,,,Sold,SAN MATEO
140,926 Madison Ave,2.5,4.0,Redwood City,"2,510 sqft","Nov 27, 2013","$1,375,000",37.475784,-122.23681,CA,Single-Family Home,1375000,"$1,298,000",94061,Roosevelt,,,Sold,SAN MATEO
141,2853 Blenheim Ave,3.0,4.0,Redwood City,"2,925 sqft","Nov 27, 2013","$700,000",37.47071,-122.2119,CA,Multi-Family,700000,"$899,000",94063,,,,Sold,SAN MATEO
142,1415 Regent St #4,1.0,2.0,Redwood City,927 sqft,"Nov 26, 2013","$400,000",37.46921,-122.229004,CA,Condo,400000,"$473,000",94061,Palm Park,,,Sold,SAN MATEO
143,326 Commander Ln,2.5,3.0,Redwood City,"1,300 sqft","Nov 26, 2013","$895,000",37.534428,-122.25093,CA,Single-Family Home,895000,"$1,049,000",94065,Redwood Shores,,,Sold,SAN MATEO
144,1918 Brewster Ave,2.5,4.0,Redwood City,"1,920 sqft","Nov 26, 2013","$1,155,000",37.48148,-122.24371,CA,Single-Family Home,1155000,"$1,365,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
145,213 Shorebird Cir,1.0,2.0,Redwood City,915 sqft,"Nov 26, 2013","$510,000",37.532166,-122.25499,CA,Condo,510000,"$621,000",94065,Redwood Shores,,,Sold,SAN MATEO
146,1958 Woodside Rd,2.0,4.0,Redwood City,"2,034 sqft","Nov 26, 2013","$47,000",37.45053,-122.231285,CA,Multi-Family,47000,"$722,000",94061,Woodside Plaza,,,Sold,SAN MATEO
147,129 Stratford St,3.0,3.0,Redwood City,"2,260 sqft","Nov 26, 2013","$1,450,000",37.48762,-122.24623,CA,Single-Family Home,1450000,"$1,821,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
148,1136 Woodside Rd,2.5,2.0,Redwood City,"1,296 sqft","Nov 26, 2013","$515,000",37.4609,-122.22612,CA,Condo,515000,"$668,000",94061,Palm Park,,,Sold,SAN MATEO
149,890 Edgewood Rd,3.5,4.0,Redwood City,"3,200 sqft","Nov 25, 2013","$3,700,000",37.486115,-122.25275,CA,Single-Family Home,3700000,"$2,983,000",94062,,,,Sold,SAN MATEO
150,1222 Dewey St,2.0,3.0,Redwood City,"1,240 sqft","Nov 25, 2013","$1,122,000",37.462807,-122.24095,CA,Single-Family Home,1122000,"$1,100,000",94061,Woodside Plaza,,,Sold,SAN MATEO
151,855 Columbia Cir,3.0,3.0,Redwood City,"1,939 sqft","Nov 25, 2013","$981,000",37.536858,-122.23784,CA,Condo,981000,"$1,160,000",94065,Redwood Shores,,,Sold,SAN MATEO
152,168 G St,1.0,3.0,Redwood City,960 sqft,"Nov 22, 2013","$755,000",37.49495,-122.24267,CA,Single-Family Home,755000,"$926,000",94063,Centennial,,,Sold,SAN MATEO
153,186 Alexander Ave,1.0,2.0,Redwood City,770 sqft,"Nov 22, 2013","$501,000",37.45758,-122.2251,CA,Single-Family Home,501000,"$708,000",94061,,,,Sold,SAN MATEO
154,752 Sapphire St,1.0,4.0,Redwood City,"1,350 sqft","Nov 22, 2013","$825,000",37.469154,-122.24237,CA,Single-Family Home,825000,"$851,000",94061,Roosevelt,,,Sold,SAN MATEO
155,4000 Farm Hill Blvd #2,2.0,3.0,Redwood City,"1,157 sqft","Nov 22, 2013","$455,000",37.451157,-122.26156,CA,Condo,455000,"$609,000",94061,Farm Hill,,,Sold,SAN MATEO
156,165 Oakdale St,1.5,3.0,Redwood City,"1,270 sqft","Nov 22, 2013","$1,175,000",37.4894,-122.2454,CA,Single-Family Home,1175000,"$1,288,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
157,1603 Jefferson Ave,2.0,2.0,Redwood City,"1,380 sqft","Nov 22, 2013","$850,000",37.478394,-122.23494,CA,Single-Family Home,850000,"$1,015,000",94062,Roosevelt,,,Sold,SAN MATEO
158,2455 Ohio Ave,2.0,4.0,Redwood City,"1,540 sqft","Nov 22, 2013","$951,000",37.4549,-122.231514,CA,Single-Family Home,951000,"$1,191,000",94061,Woodside Plaza,,,Sold,SAN MATEO
159,988 Haven Ave,2.0,3.0,Redwood City,"1,450 sqft","Nov 21, 2013","$650,000",37.48102,-122.19048,CA,Single-Family Home,650000,"$722,000",94063,Friendly Acres,,,Sold,SAN MATEO
160,464 Clinton St #208,2.0,2.0,Redwood City,985 sqft,"Nov 21, 2013","$422,000",37.48161,-122.234215,CA,Condo,422000,"$500,000",94062,Roosevelt,,,Sold,SAN MATEO
161,413 Lincoln Ave,2.0,3.0,Redwood City,"1,710 sqft","Nov 21, 2013","$675,000",37.477543,-122.22901,CA,Single-Family Home,675000,"$848,000",94061,Roosevelt,,,Sold,SAN MATEO
162,1032 Adams St,,,Redwood City,"4,084 sqft","Nov 20, 2013","$725,000",37.478287,-122.22742,CA,Unknown,725000,,94061,Roosevelt,,,Sold,SAN MATEO
163,115 Redwood Ave,1.0,3.0,Redwood City,980 sqft,"Nov 20, 2013","$415,000",37.475834,-122.223076,CA,Single-Family Home,415000,"$544,000",94061,Palm Park,,,Sold,SAN MATEO
164,4020 Farm Hill Blvd #1,1.5,2.0,Redwood City,"1,016 sqft","Nov 20, 2013","$590,000",37.451157,-122.26156,CA,Condo,590000,"$659,000",94061,Farm Hill,,,Sold,SAN MATEO
165,218 Hartstene Dr,,,Redwood City,,"Nov 20, 2013","$950,000",37.544895,-122.24464,CA,Condo,950000,,94065,Redwood Shores,,,Sold,SAN MATEO
166,1123 Cleveland St,1.0,2.0,Redwood City,"1,030 sqft","Nov 19, 2013","$615,000",37.47589,-122.22882,CA,Single-Family Home,615000,"$752,000",94061,Roosevelt,,,Sold,SAN MATEO
167,1090 Main St #409,2.0,2.0,Redwood City,860 sqft,"Nov 19, 2013","$430,000",37.483223,-122.22645,CA,Condo,430000,"$509,000",94063,Centennial,,,Sold,SAN MATEO
168,4028 Farm Hill Blvd #1,1.5,2.0,Redwood City,"1,016 sqft","Nov 18, 2013","$592,000",37.451157,-122.26156,CA,Condo,592000,"$658,000",94061,Farm Hill,,,Sold,SAN MATEO
169,1458 Hudson St #213,1.0,1.0,Redwood City,710 sqft,"Nov 15, 2013","$280,000",37.469837,-122.2273,CA,Condo,280000,"$412,000",94061,Palm Park,,,Sold,SAN MATEO
170,101 Columbia Ave,1.0,3.0,Redwood City,"1,320 sqft","Nov 15, 2013","$770,000",37.469463,-122.20852,CA,Single-Family Home,770000,"$816,000",94063,,,,Sold,SAN MATEO
171,2731 Kensington Rd,2.0,3.0,Redwood City,"1,440 sqft","Nov 15, 2013","$1,090,000",37.456684,-122.236885,CA,Single-Family Home,1090000,"$1,111,000",94061,Woodside Plaza,,,Sold,SAN MATEO
172,20 Kenna Ct,,,Redwood City,,"Nov 15, 2013","$1,375,000",37.45353,-122.22664,CA,Single-Family Home,1375000,"$1,179,000",94061,,,,Sold,SAN MATEO
173,402 W Oakwood Blvd,2.0,4.0,Redwood City,"2,900 sqft","Nov 15, 2013","$1,300,000",37.466274,-122.21564,CA,Multi-Family,1300000,"$1,221,000",94061,Redwood Oaks,,,Sold,SAN MATEO
174,275 Poplar Ave,,,Redwood City,"10,655 sqft","Nov 14, 2013","$2,330,000",37.4738,-122.22422,CA,Multi-Family,2330000,,94061,Palm Park,,,Sold,SAN MATEO
175,839 Upland Rd,2.5,4.0,Redwood City,"2,270 sqft","Nov 14, 2013","$1,150,000",37.471607,-122.25542,CA,Single-Family Home,1150000,"$1,340,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
176,379 Meridian Dr,2.5,3.0,Redwood City,"1,610 sqft","Nov 14, 2013","$925,000",37.542797,-122.238075,CA,Condo,925000,"$1,014,000",94065,Redwood Shores,,,Sold,SAN MATEO
177,757 Newport Cir,2.5,2.0,Redwood City,"1,180 sqft","Nov 14, 2013","$750,000",37.534664,-122.25056,CA,Single-Family Home,750000,"$973,000",94065,Redwood Shores,,,Sold,SAN MATEO
178,1293 Crompton Rd,1.0,3.0,Redwood City,980 sqft,"Nov 14, 2013","$837,500",37.459293,-122.24173,CA,Single-Family Home,837500,"$964,000",94061,Woodside Plaza,,,Sold,SAN MATEO
179,1057 Jones Ct,2.0,4.0,Redwood City,"2,270 sqft","Nov 14, 2013","$730,000",37.484085,-122.19382,CA,Multi-Family,730000,"$545,000",94063,Friendly Acres,,,Sold,SAN MATEO
180,1010 Katherine Ave,1.5,4.0,Redwood City,"1,650 sqft","Nov 13, 2013","$1,540,500",37.47934,-122.24227,CA,Single-Family Home,1540500,"$1,279,000",94062,Roosevelt,,,Sold,SAN MATEO
181,429 Cork Harbour Cir #A,2.0,2.0,Redwood City,900 sqft,"Nov 13, 2013","$548,000",37.532616,-122.25776,CA,Condo,548000,"$610,000",94065,Redwood Shores,,,Sold,SAN MATEO
182,643 Scott Ave,2.0,3.0,Redwood City,"1,330 sqft","Nov 12, 2013","$703,000",37.48155,-122.21143,CA,Single-Family Home,703000,"$730,000",94063,Redwood Village,,,Sold,SAN MATEO
183,318 A St,1.0,2.0,Redwood City,850 sqft,"Nov 12, 2013","$712,500",37.49334,-122.237175,CA,Single-Family Home,712500,"$765,000",94063,Centennial,,,Sold,SAN MATEO
184,531 Shoal Cir,2.5,2.0,Redwood City,"1,572 sqft","Nov 12, 2013","$832,000",37.5407,-122.23581,CA,Condo,832000,"$864,000",94065,Redwood Shores,,,Sold,SAN MATEO
185,703 4th Ave,1.0,2.0,Redwood City,660 sqft,"Nov 8, 2013","$415,000",37.47893,-122.201805,CA,Single-Family Home,415000,"$495,000",94063,,,,Sold,SAN MATEO
186,1210 Chantel Way,2.5,3.0,Redwood City,"1,947 sqft","Nov 8, 2013","$781,000",37.468357,-122.23147,CA,Condo,781000,"$861,000",94061,Palm Park,,,Sold,SAN MATEO
187,600 Baltic Cir #604,2.0,2.0,Redwood City,"1,117 sqft","Nov 8, 2013","$732,000",37.53919,-122.24222,CA,Condo,732000,"$752,000",94065,Redwood Shores,,,Sold,SAN MATEO
188,1170 Fernside St,2.0,3.0,Redwood City,"1,240 sqft","Nov 8, 2013","$700,000",37.460636,-122.24692,CA,Single-Family Home,700000,"$1,017,000",94061,Farm Hill,,,Sold,SAN MATEO
189,536 Iris St,2.0,3.0,Redwood City,"1,570 sqft","Nov 7, 2013","$1,226,000",37.477207,-122.23805,CA,Single-Family Home,1226000,"$1,225,000",94062,Roosevelt,,,Sold,SAN MATEO
190,1034 Eden Bower Ln,3.0,4.0,Redwood City,"2,880 sqft","Nov 7, 2013","$1,750,000",37.45103,-122.258545,CA,Single-Family Home,1750000,"$1,886,000",94061,Farm Hill,,,Sold,SAN MATEO
191,1314 Madison Ave,2.0,3.0,Redwood City,"1,460 sqft","Nov 7, 2013","$850,000",37.47327,-122.23941,CA,Single-Family Home,850000,"$882,000",94061,Roosevelt,,,Sold,SAN MATEO
192,1822 Stockbridge Ave,2.0,3.0,Redwood City,"1,960 sqft","Nov 6, 2013","$1,550,000",37.447773,-122.22239,CA,Single-Family Home,1550000,"$1,206,000",94061,,,,Sold,SAN MATEO
193,1458 Hudson St #114,1.0,2.0,Redwood City,980 sqft,"Nov 6, 2013","$380,000",37.469837,-122.2273,CA,Condo,380000,"$466,000",94061,Palm Park,,,Sold,SAN MATEO
194,285 Jeter St,2.0,3.0,Redwood City,"2,080 sqft","Nov 6, 2013","$1,395,000",37.479805,-122.241936,CA,Single-Family Home,1395000,"$1,465,000",94062,Roosevelt,,,Sold,SAN MATEO
195,1164 Truman St,1.0,3.0,Redwood City,"1,470 sqft","Nov 6, 2013","$1,200,000",37.464256,-122.23995,CA,Single-Family Home,1200000,"$1,180,000",94061,Woodside Plaza,,,Sold,SAN MATEO
196,6 Riviera Cir,2.0,3.0,Redwood City,"1,560 sqft","Nov 5, 2013","$1,038,000",37.52923,-122.24567,CA,Single-Family Home,1038000,"$1,157,000",94065,Redwood Shores,,,Sold,SAN MATEO
197,282 Elwood St,2.0,3.0,Redwood City,"1,720 sqft","Nov 5, 2013","$1,038,000",37.482597,-122.23856,CA,Single-Family Home,1038000,"$1,186,000",94062,Roosevelt,,,Sold,SAN MATEO
198,1666 Connecticut Dr,1.0,2.0,Redwood City,"1,090 sqft","Nov 5, 2013","$1,100,000",37.458294,-122.23366,CA,Single-Family Home,1100000,"$1,054,000",94061,Woodside Plaza,,,Sold,SAN MATEO
199,676 Warrington Ave,1.0,2.0,Redwood City,720 sqft,"Nov 5, 2013","$400,000",37.479954,-122.20703,CA,Single-Family Home,400000,"$502,000",94063,,,,Sold,SAN MATEO
200,242 Nice Ct,2.5,3.0,Redwood City,"1,890 sqft","Nov 4, 2013","$1,502,000",37.541145,-122.24544,CA,Single-Family Home,1502000,"$1,493,000",94065,Redwood Shores,,,Sold,SAN MATEO
201,4000 Farm Hill Blvd #27,2.0,3.0,Redwood City,"1,157 sqft","Nov 1, 2013","$482,500",37.451157,-122.26156,CA,Condo,482500,"$623,000",94061,Farm Hill,,,Sold,SAN MATEO
202,239 Lincoln Ave,1.0,2.0,Redwood City,900 sqft,"Nov 1, 2013","$595,000",37.47816,-122.22811,CA,Single-Family Home,595000,"$735,000",94061,Roosevelt,,,Sold,SAN MATEO
203,29 Dexter Ave,2.0,3.0,Redwood City,"1,400 sqft","Oct 31, 2013","$792,000",37.469444,-122.20987,CA,Single-Family Home,792000,"$760,000",94063,,,,Sold,SAN MATEO
204,801 Chelsea Way,2.0,2.0,Redwood City,"1,200 sqft","Oct 31, 2013","$705,000",37.460793,-122.22254,CA,Condo,705000,"$706,000",94061,Redwood Oaks,,,Sold,SAN MATEO
205,4012 Farm Hill Blvd #101,2.0,3.0,Redwood City,"1,157 sqft","Oct 31, 2013","$598,000",37.451157,-122.26156,CA,Condo,598000,"$638,000",94061,Farm Hill,,,Sold,SAN MATEO
206,1615 Oak Ave,1.0,3.0,Redwood City,"1,130 sqft","Oct 31, 2013","$550,000",37.46763,-122.23571,CA,Single-Family Home,550000,"$712,000",94061,Palm Park,,,Sold,SAN MATEO
207,3371 Dover Rd,1.0,2.0,Redwood City,990 sqft,"Oct 31, 2013","$855,000",37.467995,-122.247955,CA,Single-Family Home,855000,"$888,000",94061,Farm Hill,,,Sold,SAN MATEO
208,421 Cork Harbour Cir #A,1.0,1.0,Redwood City,764 sqft,"Oct 31, 2013","$472,000",37.532616,-122.25776,CA,Condo,472000,"$527,000",94065,Redwood Shores,,,Sold,SAN MATEO
209,14 Cove Ln,1.0,1.0,Redwood City,"1,050 sqft","Oct 31, 2013","$580,000",37.531178,-122.25585,CA,Condo,580000,"$634,000",94065,Redwood Shores,,,Sold,SAN MATEO
210,301 Chelsea Way,1.0,1.0,Redwood City,860 sqft,"Oct 31, 2013","$490,000",37.460793,-122.22254,CA,Condo,490000,"$577,000",94061,Redwood Oaks,,,Sold,SAN MATEO
211,2826 Hastings Ave,2.0,5.0,Redwood City,"1,770 sqft","Oct 31, 2013","$1,025,000",37.462418,-122.246506,CA,Single-Family Home,1025000,"$1,280,000",94061,Farm Hill,,,Sold,SAN MATEO
212,218 Alameda De Las Pulgas,2.5,3.0,Redwood City,"1,950 sqft","Oct 31, 2013","$1,100,000",37.4796,-122.25202,CA,Single-Family Home,1100000,"$1,310,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
213,1360 Sierra St,1.0,3.0,Redwood City,"1,010 sqft","Oct 30, 2013","$1,010,000",37.46698,-122.23304,CA,Single-Family Home,1010000,"$993,000",94061,Palm Park,,,Sold,SAN MATEO
214,1251 Crompton Rd,2.0,3.0,Redwood City,"1,360 sqft","Oct 30, 2013","$970,000",37.46025,-122.24278,CA,Single-Family Home,970000,"$1,070,000",94061,Woodside Plaza,,,Sold,SAN MATEO
215,4008 Farm Hill Blvd #103,1.0,2.0,Redwood City,916 sqft,"Oct 30, 2013","$505,000",37.451157,-122.26156,CA,Condo,505000,"$600,000",94061,Farm Hill,,,Sold,SAN MATEO
216,1178 Adams St,1.0,3.0,Redwood City,"1,180 sqft","Oct 30, 2013","$629,000",37.47684,-122.22543,CA,Single-Family Home,629000,"$827,000",94061,Palm Park,,,Sold,SAN MATEO
217,832 Lakeshore Dr,2.0,2.0,Redwood City,"1,412 sqft","Oct 30, 2013","$763,000",37.536667,-122.24471,CA,Condo,763000,"$889,000",94065,Redwood Shores,,,Sold,SAN MATEO
218,527 Martinique Dr,2.5,3.0,Redwood City,"1,970 sqft","Oct 29, 2013","$940,000",37.528927,-122.24699,CA,Single-Family Home,940000,"$1,188,000",94065,Redwood Shores,,,Sold,SAN MATEO
219,818 Sovereign Way,2.0,2.0,Redwood City,"1,513 sqft","Oct 29, 2013","$865,000",37.536858,-122.23784,CA,Condo,865000,"$906,000",94065,Redwood Shores,,,Sold,SAN MATEO
220,1292 Fernside St,2.0,3.0,Redwood City,"1,186 sqft","Oct 28, 2013","$942,000",37.458256,-122.244286,CA,Single-Family Home,942000,"$1,025,000",94061,Farm Hill,,,Sold,SAN MATEO
221,204 Bradbury Ln,2.5,4.0,Redwood City,"2,110 sqft","Oct 28, 2013","$1,100,000",37.464653,-122.22289,CA,Single-Family Home,1100000,"$1,272,000",94061,Redwood Oaks,,,Sold,SAN MATEO
222,500 Baltic Cir #524,2.0,2.0,Redwood City,"1,266 sqft","Oct 25, 2013","$750,000",37.53919,-122.24222,CA,Condo,750000,"$813,000",94065,Redwood Shores,,,Sold,SAN MATEO
223,842 Sovereign Way,3.0,3.0,Redwood City,"1,939 sqft","Oct 25, 2013","$900,000",37.536858,-122.23784,CA,Condo,900000,"$1,056,000",94065,Redwood Shores,,,Sold,SAN MATEO
224,50 Central Ave,1.0,2.0,Redwood City,920 sqft,"Oct 25, 2013","$785,000",37.468575,-122.22261,CA,Single-Family Home,785000,"$819,000",94061,Redwood Oaks,,,Sold,SAN MATEO
225,601 Baltic Cir #637,3.0,2.0,Redwood City,"1,729 sqft","Oct 24, 2013","$799,000",37.538403,-122.241,CA,Condo,799000,"$906,000",94065,Redwood Shores,,,Sold,SAN MATEO
226,524 Skiff Cir,2.0,4.0,Redwood City,"1,590 sqft","Oct 24, 2013","$1,126,000",37.528152,-122.25009,CA,Single-Family Home,1126000,"$1,156,000",94065,Redwood Shores,,,Sold,SAN MATEO
227,2302 Hopkins Ave,2.0,4.0,Redwood City,"2,110 sqft","Oct 24, 2013","$1,250,000",37.48083,-122.24866,CA,Single-Family Home,1250000,"$1,550,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
228,2472 Carolina Ave,1.0,3.0,Redwood City,"1,020 sqft","Oct 24, 2013","$850,000",37.455833,-122.23264,CA,Single-Family Home,850000,"$1,007,000",94061,Woodside Plaza,,,Sold,SAN MATEO
229,606 Marlin Ct,2.5,3.0,Redwood City,"1,740 sqft","Oct 23, 2013","$930,000",37.533573,-122.24902,CA,Single-Family Home,930000,"$1,138,000",94065,Redwood Shores,,,Sold,SAN MATEO
230,1851 Palm Ave,2.5,3.0,Redwood City,"2,590 sqft","Oct 23, 2013","$1,550,000",37.46338,-122.23247,CA,Single-Family Home,1550000,"$1,553,000",94061,Woodside Plaza,,,Sold,SAN MATEO
231,136 E St,1.0,3.0,Redwood City,"1,240 sqft","Oct 22, 2013","$805,000",37.49358,-122.24189,CA,Single-Family Home,805000,"$868,000",94063,Centennial,,,Sold,SAN MATEO
232,202 Moresby Ln,2.5,3.0,Redwood City,"1,625 sqft","Oct 22, 2013","$780,000",37.497856,-122.22481,CA,Condo,780000,"$833,000",94063,,,,Sold,SAN MATEO
233,1301 Oak Ave,2.5,3.0,Redwood City,"1,510 sqft","Oct 22, 2013","$832,000",37.46929,-122.23369,CA,Single-Family Home,832000,"$974,000",94061,Palm Park,,,Sold,SAN MATEO
234,2203 Hastings Shore Ln,3.0,3.0,Redwood City,"1,296 sqft","Oct 22, 2013","$680,000",37.524273,-122.25145,CA,Condo,680000,"$832,000",94065,Redwood Shores,,,Sold,SAN MATEO
235,477 Upland Rd,4.5,4.0,Redwood City,"3,510 sqft","Oct 18, 2013","$2,250,000",37.4761,-122.25359,CA,Single-Family Home,2250000,"$2,213,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
236,15 Alverno Ct,2.5,2.0,Redwood City,"2,510 sqft","Oct 18, 2013","$1,150,000",37.452415,-122.262085,CA,Single-Family Home,1150000,"$1,498,000",94061,Farm Hill,,,Sold,SAN MATEO
237,209 Shorebird Cir,2.0,2.0,Redwood City,"1,018 sqft","Oct 18, 2013","$510,000",37.532166,-122.25499,CA,Condo,510000,"$679,000",94065,Redwood Shores,,,Sold,SAN MATEO
238,126 Warwick St,3.0,4.0,Redwood City,"2,615 sqft","Oct 18, 2013","$1,729,000",37.48857,-122.244965,CA,Single-Family Home,1729000,"$1,846,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
239,438 Quartz St,2.0,3.0,Redwood City,"2,090 sqft","Oct 17, 2013","$1,310,000",37.475048,-122.24475,CA,Single-Family Home,1310000,"$1,315,000",94062,Roosevelt,,,Sold,SAN MATEO
240,190 Rutherford Ave,1.0,3.0,Redwood City,"1,160 sqft","Oct 17, 2013","$925,000",37.45678,-122.22558,CA,Single-Family Home,925000,"$927,000",94061,,,,Sold,SAN MATEO
241,972 Emerald Hill Rd,3.0,5.0,Redwood City,"1,980 sqft","Oct 17, 2013","$1,350,000",37.455875,-122.253815,CA,Single-Family Home,1350000,"$1,658,000",94061,Farm Hill,,,Sold,SAN MATEO
242,1052 8th Ave,1.0,2.0,Redwood City,910 sqft,"Oct 17, 2013","$465,000",37.484013,-122.19435,CA,Single-Family Home,465000,"$608,000",94063,Friendly Acres,,,Sold,SAN MATEO
243,1801 Virginia Ave,1.0,3.0,Redwood City,"1,210 sqft","Oct 16, 2013","$910,000",37.458828,-122.22886,CA,Single-Family Home,910000,"$1,048,000",94061,Woodside Plaza,,,Sold,SAN MATEO
244,105 Scenic Dr,2.0,3.0,Redwood City,"1,720 sqft","Oct 16, 2013","$1,200,000",37.479805,-122.26011,CA,Single-Family Home,1200000,"$1,407,000",94062,,,,Sold,SAN MATEO
245,159 Nimitz Ave,2.0,3.0,Redwood City,"1,430 sqft","Oct 16, 2013","$890,000",37.458706,-122.22459,CA,Single-Family Home,890000,"$1,014,000",94061,,,,Sold,SAN MATEO
246,519 Keelson Cir,2.5,4.0,Redwood City,"2,280 sqft","Oct 16, 2013","$1,300,000",37.532272,-122.24627,CA,Single-Family Home,1300000,"$1,481,000",94065,Redwood Shores,,,Sold,SAN MATEO
247,100 Tanager Ln,2.5,4.0,Redwood City,"2,240 sqft","Oct 15, 2013","$1,270,000",37.54428,-122.23483,CA,Single-Family Home,1270000,"$1,585,000",94065,Redwood Shores,,,Sold,SAN MATEO
248,1604 Jefferson Ave,2.0,3.0,Redwood City,"1,470 sqft","Oct 15, 2013","$925,000",37.478962,-122.23579,CA,Single-Family Home,925000,"$1,019,000",94062,Roosevelt,,,Sold,SAN MATEO
249,3603 Page St,2.0,4.0,Redwood City,"2,124 sqft","Oct 11, 2013","$250,000",37.481434,-122.1883,CA,Multi-Family,250000,"$577,000",94063,Friendly Acres,,,Sold,SAN MATEO
250,26 Waterside Cir,3.5,4.0,Redwood City,"2,340 sqft","Oct 11, 2013","$1,210,000",37.533092,-122.2373,CA,Single-Family Home,1210000,"$1,561,000",94065,Redwood Shores,,,Sold,SAN MATEO
251,776 3rd Ave,1.0,2.0,Redwood City,960 sqft,"Oct 11, 2013","$237,500",37.479973,-122.201614,CA,Single-Family Home,237500,"$561,000",94063,Friendly Acres,,,Sold,SAN MATEO
252,1553 Jefferson Ave,,,Redwood City,"1,110 sqft","Oct 11, 2013","$960,000",37.478794,-122.2345,CA,Multi-Family,960000,"$966,000",94062,Roosevelt,,,Sold,SAN MATEO
253,207 Jeter St,2.0,3.0,Redwood City,"1,570 sqft","Oct 11, 2013","$1,110,000",37.48088,-122.24346,CA,Single-Family Home,1110000,"$1,170,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
254,3551 Bay Rd,2.0,4.0,Redwood City,"2,084 sqft","Oct 11, 2013","$250,000",37.478874,-122.1906,CA,Multi-Family,250000,"$520,000",94063,Friendly Acres,,,Sold,SAN MATEO
255,302 Chelsea Way,1.0,1.0,Redwood City,"1,050 sqft","Oct 11, 2013","$585,000",37.460793,-122.22254,CA,Condo,585000,"$610,000",94061,Redwood Oaks,,,Sold,SAN MATEO
256,234 Madison Ave,2.0,3.0,Redwood City,"1,578 sqft","Oct 11, 2013","$47,500",37.480175,-122.23066,CA,Multi-Family,47500,"$643,000",94061,Roosevelt,,,Sold,SAN MATEO
257,262 Rutherford Ave,2.0,3.0,Redwood City,"1,450 sqft","Oct 11, 2013","$955,000",37.455914,-122.22436,CA,Single-Family Home,955000,"$1,010,000",94061,,,,Sold,SAN MATEO
258,531 Cringle Dr,2.0,4.0,Redwood City,"1,590 sqft","Oct 10, 2013","$1,165,000",37.529434,-122.24845,CA,Single-Family Home,1165000,"$1,258,000",94065,Redwood Shores,,,Sold,SAN MATEO
259,130 Hillview Ave,2.0,3.0,Redwood City,"1,700 sqft","Oct 9, 2013","$1,171,000",37.478256,-122.250435,CA,Single-Family Home,1171000,"$1,382,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
260,300 Baltic Cir #304,2.0,2.0,Redwood City,"1,117 sqft","Oct 9, 2013","$625,000",37.53919,-122.24222,CA,Condo,625000,"$782,000",94065,Redwood Shores,,,Sold,SAN MATEO
261,55 Claremont Ave #303,2.0,2.0,Redwood City,"1,350 sqft","Oct 9, 2013","$537,000",37.489998,-122.24156,CA,Condo,537000,"$596,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
