id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
75,Florida Ave,1.0,2.0,San Bruno,790 sqft,"Dec 31, 1969",$0,37.62194,-122.40897,CA,Single-Family Home,470000,,94066,,89,,For Sale,SAN MATEO
76,Pine St,2.0,3.0,San Bruno,880 sqft,"Dec 31, 1969",$0,37.628696,-122.40807,CA,Single-Family Home,450000,,94066,,75,,For Sale,SAN MATEO
77,Mastick Ave,1.0,2.0,San Bruno,770 sqft,"Dec 31, 1969",$0,37.62528,-122.41034,CA,Single-Family Home,473738,,94066,,89,,For Sale,SAN MATEO
78,1st Ave,1.0,2.0,San Bruno,810 sqft,"Dec 31, 1969",$0,37.626785,-122.409225,CA,Single-Family Home,455707,,94066,,82,,For Sale,SAN MATEO
79,4th Ave,2.0,4.0,San Bruno,"1,440 sqft","Dec 31, 1969",$0,37.630318,-122.40842,CA,Single-Family Home,574777,,94066,,74,,For Sale,SAN MATEO
80,San Anselmo Ave N,2.0,4.0,San Bruno,"1,730 sqft","Dec 31, 1969",$0,37.619446,-122.407166,CA,Single-Family Home,615000,,94066,,80,,For Sale,SAN MATEO
81,Sneath Ln,2.0,4.0,San Bruno,"2,080 sqft","Dec 31, 1969",$0,37.626812,-122.451126,CA,Single-Family Home,791200,,94066,,25,,For Sale,SAN MATEO
82,2nd Ave,1.0,2.0,San Bruno,"1,380 sqft","Dec 31, 1969",$0,37.62648,-122.40818,CA,Single-Family Home,540000,,94066,,88,,For Sale,SAN MATEO
83,Shelter Creek Ln,1.0,1.0,San Bruno,680 sqft,"Dec 31, 1969",$0,37.620865,-122.426796,CA,Condo,313035,,94066,,49,,For Sale,SAN MATEO
84,Easton Ave,1.0,2.0,San Bruno,810 sqft,"Dec 31, 1969",$0,37.632233,-122.41584,CA,Single-Family Home,425430,,94066,,71,,For Sale,SAN MATEO
85,Herman St,1.0,2.0,San Bruno,800 sqft,"Dec 31, 1969",$0,37.63853,-122.4133,CA,Single-Family Home,446231,,94066,,78,,For Sale,SAN MATEO
86,6th Ave,1.0,2.0,San Bruno,720 sqft,"Dec 31, 1969",$0,37.632282,-122.40678,CA,Single-Family Home,410716,,94066,,55,,For Sale,SAN MATEO
87,2nd Ave,,,San Bruno,,"Dec 31, 1969",$0,37.626877,-122.40835,CA,Unspecified,544185,,94066,,82,,For Sale,SAN MATEO
88,Valleywood Dr,2.0,3.0,San Bruno,"1,110 sqft","Dec 31, 1969",$0,37.632008,-122.44612,CA,Single-Family Home,721572,,94066,,28,,For Sale,SAN MATEO
89,Trenton Dr,2.0,4.0,San Bruno,"1,975 sqft","Dec 31, 1969",$0,37.620888,-122.43158,CA,Single-Family Home,914284,,94066,,48,,For Sale,SAN MATEO
90,Shelter Creek Ln,,1.0,San Bruno,,"Dec 31, 1969",$0,37.62084,-122.42678,CA,Condo,265485,,94066,,57,,For Sale,SAN MATEO
91,Parkview Ct,2.0,3.0,San Bruno,"1,400 sqft","Dec 31, 1969",$0,37.6117,-122.41799,CA,Single-Family Home,560000,,94066,,49,,For Sale,SAN MATEO
92,Bennington Dr,,,San Bruno,,"Dec 31, 1969",$0,37.61357,-122.43476,CA,Unspecified,200000,,94066,,32,,For Sale,SAN MATEO
93,Picadilly Pl #20,,,San Bruno,,"Dec 31, 1969",$0,37.631252,-122.428456,CA,Unspecified,214646,,94066,,,,For Sale,SAN MATEO
94,Shelter Creek Ln #1151,,,San Bruno,,"Dec 31, 1969",$0,37.620983,-122.42692,CA,Unspecified,306539,,94066,,52,,For Sale,SAN MATEO
95,Boardwalk 16,,,San Bruno,,"Dec 31, 1969",$0,37.630066,-122.43048,CA,Unspecified,293846,,94066,,60,,For Sale,SAN MATEO
96,St Cloud Dr,,,San Bruno,,"Dec 31, 1969",$0,37.636787,-122.45249,CA,Unspecified,449000,,94066,,52,,For Sale,SAN MATEO
97,Shelter Crk L,,,San Bruno,,"Dec 31, 1969",$0,37.62098,-122.42692,CA,Unspecified,357572,,94066,,35,,For Sale,SAN MATEO
98,Piccadilly Pl,,,San Bruno,,"Dec 31, 1969",$0,37.632362,-122.43019,CA,Unspecified,269100,,94066,,65,,For Sale,SAN MATEO
99,Hensley Ave,1.0,2.0,San Bruno,"1,170 sqft","Dec 31, 1969",$0,37.632084,-122.417656,CA,Single-Family Home,592000,,94066,,85,,For Sale,SAN MATEO
100,Colby Way,2.0,3.0,San Bruno,"1,460 sqft","Dec 31, 1969",$0,37.63381,-122.466965,CA,Single-Family Home,680000,,94066,,31,,For Sale,SAN MATEO
101,Willow Way,,,San Bruno,,"Dec 31, 1969",$0,37.631176,-122.450714,CA,Unspecified,583598,,94066,,35,,For Sale,SAN MATEO
102,Hazel Ave,,,San Bruno,,"Dec 31, 1969",$0,37.61837,-122.415276,CA,Unspecified,616052,,94066,,77,,For Sale,SAN MATEO
103,Elm Ave,,,San Bruno,,"Dec 31, 1969",$0,37.62175,-122.414734,CA,Single-Family Home,812000,,94066,,78,,For Sale,SAN MATEO
104,Elm Ave,,,San Bruno,,"Dec 31, 1969",$0,37.621803,-122.41477,CA,Single-Family Home,812000,,94066,,78,,For Sale,SAN MATEO
105,Elm Ave,,,San Bruno,,"Dec 31, 1969",$0,37.621777,-122.41476,CA,Single-Family Home,812000,,94066,,78,,For Sale,SAN MATEO
