id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
47,515 E Saint James St,1.0,2.0,San Jose,832 sqft,"Mar 11, 2014","$450,000",37.344475,-121.88182,CA,Single-Family Home,450000,"$473,000",95112,Downtown San Jose,,,Sold,SANTA CLARA
48,5031 Mitty Way,2.0,3.0,San Jose,"1,462 sqft","Mar 11, 2014","$1,290,000",37.31606,-121.99241,CA,Single-Family Home,1290000,"$1,169,000",95129,West San Jose,,,Sold,SANTA CLARA
49,116 Damsen Dr,2.0,3.0,San Jose,"1,069 sqft","Mar 11, 2014","$305,000",37.36243,-121.844826,CA,Condo,305000,"$344,000",95116,Alum Rock,,,Sold,SANTA CLARA
50,239 Grayson Ter,2.5,4.0,San Jose,"1,581 sqft","Mar 11, 2014","$550,000",37.32771,-121.90449,CA,Condo,550000,"$603,000",95126,Downtown San Jose,,,Sold,SANTA CLARA
51,3340 Clovewood Ln,2.0,3.0,San Jose,"1,165 sqft","Mar 11, 2014","$400,000",37.41659,-121.864525,CA,Single-Family Home,400000,"$670,000",95132,Berryessa,,,Sold,SANTA CLARA
52,4040 Rose Ave,1.0,2.0,San Jose,913 sqft,"Mar 11, 2014","$470,000",37.36475,-121.825714,CA,Single-Family Home,470000,"$434,000",95127,Alum Rock,,,Sold,SANTA CLARA
53,1265 Avenida Benito,3.5,4.0,San Jose,"2,035 sqft","Mar 11, 2014","$740,000",37.3894,-121.89194,CA,Condo,740000,"$813,000",95131,Berryessa,,,Sold,SANTA CLARA
54,7033 Banff Springs Ct,2.0,2.0,San Jose,"1,640 sqft","Mar 11, 2014","$485,000",37.226147,-121.7771,CA,Condo,485000,"$502,000",95139,Edenvale,,,Sold,SANTA CLARA
55,7227 Sleepy Creek Dr,2.5,4.0,San Jose,"1,470 sqft","Mar 11, 2014","$757,000",37.19962,-121.82808,CA,Single-Family Home,757000,"$849,000",95120,Almaden Valley,,,Sold,SANTA CLARA
56,10370 Meadow Ln,1.0,3.0,San Jose,997 sqft,"Mar 11, 2014","$385,000",37.36549,-121.81574,CA,Single-Family Home,385000,"$423,000",95127,Alum Rock,,,Sold,SANTA CLARA
