id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
867,Banks St,1.0,,San Francisco,"1,120 sqft","Dec 31, 1969",$0,37.73852,-122.41272,CA,Single-Family Home,902261,,94110,Bernal Heights,82,74,For Sale,SAN FRANCISCO
868,Amazon Ave,1.0,,San Francisco,"1,250 sqft","Dec 31, 1969",$0,37.715725,-122.436325,CA,Single-Family Home,639200,,94112,Excelsior,72,82,For Sale,SAN FRANCISCO
869,Shields St,1.0,2.0,San Francisco,"1,000 sqft","Dec 31, 1969",$0,37.7179,-122.468445,CA,Single-Family Home,638949,,94132,Merced Heights,66,71,For Sale,SAN FRANCISCO
870,Head St,2.0,3.0,San Francisco,"1,661 sqft","Dec 31, 1969",$0,37.717274,-122.46444,CA,Single-Family Home,812420,,94132,Merced Heights,77,74,For Sale,SAN FRANCISCO
871,Keith St,2.0,,San Francisco,"1,596 sqft","Dec 31, 1969",$0,37.72971,-122.38911,CA,Single-Family Home,565428,,94124,Bayview,80,69,For Sale,SAN FRANCISCO
872,Crescent Ave,1.0,2.0,San Francisco,960 sqft,"Dec 31, 1969",$0,37.734898,-122.41619,CA,Single-Family Home,964509,,94110,Bernal Heights,83,79,For Sale,SAN FRANCISCO
873,Athens St,1.0,,San Francisco,"1,061 sqft","Dec 31, 1969",$0,37.727013,-122.4244,CA,Single-Family Home,661598,,94112,Excelsior,60,64,For Sale,SAN FRANCISCO
874,Ingerson Ave,1.0,,San Francisco,950 sqft,"Dec 31, 1969",$0,37.719936,-122.39445,CA,Single-Family Home,583967,,94124,Bayview,72,66,For Sale,SAN FRANCISCO
875,S Hill Blvd,1.0,2.0,San Francisco,"1,831 sqft","Dec 31, 1969",$0,37.711163,-122.4318,CA,Single-Family Home,734380,,94112,Crocker Amazon,57,63,For Sale,SAN FRANCISCO
876,Silver Ave,1.0,,San Francisco,"1,275 sqft","Dec 31, 1969",$0,37.73033,-122.41218,CA,Single-Family Home,796457,,94134,Portola,71,69,For Sale,SAN FRANCISCO
877,Winding Way,2.0,,San Francisco,"1,432 sqft","Dec 31, 1969",$0,37.709618,-122.438354,CA,Single-Family Home,744766,,94112,Crocker Amazon,66,62,For Sale,SAN FRANCISCO
878,Concord St,1.0,,San Francisco,"1,315 sqft","Dec 31, 1969",$0,37.713303,-122.44308,CA,Single-Family Home,807637,,94112,Crocker Amazon,71,85,For Sale,SAN FRANCISCO
