id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
70,649 Mulqueeney St,2.0,3.0,Livermore,"1,246 sqft","Dec 31, 1969",$0,37.688583,-121.73528,CA,Unspecified,495000,,94550,,29,,For Sale,ALAMEDA
71,5476 Windflower Dr,2.0,2.0,Livermore,"1,161 sqft","Dec 31, 1969",$0,37.70738,-121.73013,CA,Single-Family Home,410000,,94551,,48,,For Sale,ALAMEDA
72,4419 Edgewood Way,4.0,5.0,Livermore,"3,571 sqft","Dec 31, 1969",$0,37.674587,-121.74123,CA,Single-Family Home,1095000,,94550,,,,For Sale,ALAMEDA
73,5898 Arlene Way,2.0,4.0,Livermore,"1,803 sqft","Dec 31, 1969",$0,37.69359,-121.722534,CA,Single-Family Home,749950,,94550,,37,,For Sale,ALAMEDA
74,454 School St,,,Livermore,,"Dec 31, 1969",$0,37.683365,-121.7599,CA,Lot/Land,800000,,94550,,80,,For Sale,ALAMEDA
75,5431 Arlene Way,3.0,5.0,Livermore,"2,068 sqft","Dec 31, 1969",$0,37.6854,-121.725555,CA,Single-Family Home,658950,,94550,,28,,For Sale,ALAMEDA
76,334 N Livermore Ave,,,Livermore,,"Dec 31, 1969",$0,37.685833,-121.77016,CA,Multi-Family Home,978000,,94551,,88,,For Sale,ALAMEDA
77,Altamont Pass Rd,,,Livermore,,"Dec 31, 1969",$0,37.722195,-121.696526,CA,Lot/Land,750000,,94550,,5,,For Sale,ALAMEDA
78,727 Kalthoff Cmn,,,Livermore,,"Dec 31, 1969",$0,37.63391,-121.78978,CA,Lot/Land,2099000,,94550,,2,,For Sale,ALAMEDA
79,2164 Beech Cmn,2.5,3.0,Livermore,"1,526 sqft","Dec 31, 1969",$0,37.723797,-121.72152,CA,Single-Family Home,490000,,94551,,46,,For Sale,ALAMEDA
80,Las Positas Rd,,,Livermore,,"Dec 31, 1969",$0,37.698022,-121.771517,CA,Lot/Land,448000,,94551,,,,For Sale,ALAMEDA
81,Las Positas Rd,,,Livermore,,"Dec 31, 1969",$0,37.698022,-121.771517,CA,Lot/Land,448000,,94551,,,,For Sale,ALAMEDA
82,Las Positas Rd,,,Livermore,,"Dec 31, 1969",$0,37.698022,-121.771517,CA,Lot/Land,448000,,94551,,,,For Sale,ALAMEDA
83,4706 Bel Roma Rd,3.0,4.0,Livermore,"3,789 sqft","Dec 31, 1969",$0,37.741035,-121.76458,CA,Single-Family Home,1635000,,94551,,0,,For Sale,ALAMEDA
