id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
314,921 Barbara Ave,1.0,2.0,Mountain View,"1,076 sqft","Aug 20, 2013","$1,305,000",37.376938,-122.08761,CA,Single-Family Home,1305000,"$1,358,000",94040,Blossom Valley,,,Sold,SANTA CLARA
315,1023 Morton Ct,1.0,3.0,Mountain View,"1,235 sqft","Aug 20, 2013","$1,140,000",37.391537,-122.10057,CA,Single-Family Home,1140000,"$1,459,000",94040,,,,Sold,SANTA CLARA
316,745 Glenborough Dr,2.5,5.0,Mountain View,"2,897 sqft","Aug 20, 2013","$1,590,000",37.382275,-122.064804,CA,Single-Family Home,1590000,"$1,626,000",94041,,,,Sold,SANTA CLARA
317,3414 Shady Spring Ln,2.5,4.0,Mountain View,"2,427 sqft","Aug 16, 2013","$1,756,000",37.360455,-122.07126,CA,Single-Family Home,1756000,"$1,793,000",94040,,,,Sold,SANTA CLARA
318,2356 Laura Ln,2.0,3.0,Mountain View,"1,104 sqft","Aug 16, 2013","$1,050,000",37.4072,-122.09742,CA,Single-Family Home,1050000,"$1,107,000",94043,Monta Loma,,,Sold,SANTA CLARA
319,1930 Cappelletti Ct,3.0,4.0,Mountain View,"1,697 sqft","Aug 16, 2013","$1,285,000",37.405018,-122.09158,CA,Single-Family Home,1285000,"$1,301,000",94043,,,,Sold,SANTA CLARA
320,2676 Yorkton Dr,3.0,4.0,Mountain View,"1,975 sqft","Aug 16, 2013","$1,565,000",37.367104,-122.07214,CA,Single-Family Home,1565000,"$1,717,000",94040,Waverly Park,,,Sold,SANTA CLARA
321,928 Wright Ave #501,2.0,3.0,Mountain View,"1,414 sqft","Aug 16, 2013","$751,000",37.39926,-122.08036,CA,Condo,751000,"$819,000",94043,Jackson Park,,,Sold,SANTA CLARA
322,968 San Marcos Cir,2.0,3.0,Mountain View,"1,415 sqft","Aug 16, 2013","$1,015,000",37.407116,-122.082954,CA,Single-Family Home,1015000,"$1,120,000",94043,Rex Manor,,,Sold,SANTA CLARA
323,2527 Westford Way,2.5,5.0,Mountain View,"2,566 sqft","Aug 15, 2013","$1,725,000",37.36709,-122.06883,CA,Single-Family Home,1725000,"$1,842,000",94040,Waverly Park,,,Sold,SANTA CLARA
324,1115 Ana Privada,2.5,3.0,Mountain View,"2,261 sqft","Aug 15, 2013","$1,250,000",37.371952,-122.06114,CA,Single-Family Home,1250000,"$1,559,000",94040,Cuernavaca,,,Sold,SANTA CLARA
325,1945 Cappelletti Ct,3.0,4.0,Mountain View,"1,669 sqft","Aug 15, 2013","$1,170,000",37.405125,-122.09277,CA,Single-Family Home,1170000,"$1,259,000",94043,,,,Sold,SANTA CLARA
326,528 Leona Ln,2.0,3.0,Mountain View,"1,178 sqft","Aug 14, 2013","$1,260,000",37.377045,-122.08142,CA,Single-Family Home,1260000,"$1,395,000",94040,Cuesta Park,,,Sold,SANTA CLARA
327,229 Hamilton Ave,2.0,3.0,Mountain View,"1,280 sqft","Aug 14, 2013","$1,205,000",37.406693,-122.10031,CA,Single-Family Home,1205000,"$1,232,000",94043,Monta Loma,,,Sold,SANTA CLARA
328,2047 Montecito Ave #14,1.0,2.0,Mountain View,"1,000 sqft","Aug 14, 2013","$423,500",37.406006,-122.09441,CA,Condo,423500,"$571,000",94043,,,,Sold,SANTA CLARA
329,1932 Aberdeen Ln,3.5,3.0,Mountain View,"1,644 sqft","Aug 14, 2013","$840,000",37.416508,-122.08852,CA,Condo,840000,"$980,000",94043,,,,Sold,SANTA CLARA
330,432 Whisman Park Dr,2.5,4.0,Mountain View,"1,925 sqft","Aug 13, 2013","$1,185,000",37.389652,-122.05822,CA,Single-Family Home,1185000,"$1,299,000",94043,Whisman Station,,,Sold,SANTA CLARA
331,1216 Satake Ct,3.5,4.0,Mountain View,"2,298 sqft","Aug 13, 2013","$2,105,000",37.38047,-122.09125,CA,Single-Family Home,2105000,"$2,111,000",94040,Blossom Valley,,,Sold,SANTA CLARA
332,280 Easy St #409,1.0,2.0,Mountain View,894 sqft,"Aug 12, 2013","$460,000",37.398254,-122.067795,CA,Condo,460000,"$481,000",94043,,,,Sold,SANTA CLARA
333,751 Leong Dr,1.5,3.0,Mountain View,"1,047 sqft","Aug 9, 2013","$685,000",37.404507,-122.067,CA,Single-Family Home,685000,"$880,000",94043,North Whisman,,,Sold,SANTA CLARA
334,255 S Rengstorff Ave #110,2.0,2.0,Mountain View,"1,003 sqft","Aug 9, 2013","$552,000",37.40018,-122.09776,CA,Condo,552000,"$589,000",94040,,,,Sold,SANTA CLARA
335,1119 Sussex Sq,2.0,3.0,Mountain View,"1,712 sqft","Aug 9, 2013","$1,323,000",37.377213,-122.07297,CA,Single-Family Home,1323000,"$1,630,000",94040,Martens-Carmelita,,,Sold,SANTA CLARA
336,2255 Showers Dr #383,3.0,3.0,Mountain View,"1,418 sqft","Aug 8, 2013","$810,000",37.40739,-122.10858,CA,Condo,810000,"$926,000",94040,The Crossings,,,Sold,SANTA CLARA
337,255 Paul Ave,,,Mountain View,"2,099 sqft","Aug 8, 2013","$1,580,000",37.386482,-122.07558,CA,Multi-Family,1580000,"$1,641,000",94041,Old Mountain View,,,Sold,SANTA CLARA
338,2526 W Middlefield Rd,1.5,2.0,Mountain View,968 sqft,"Aug 7, 2013","$550,000",37.41371,-122.09873,CA,Condo,550000,"$638,000",94043,,,,Sold,SANTA CLARA
339,174 Jordan Ct,2.5,2.0,Mountain View,"1,594 sqft","Aug 6, 2013","$832,000",37.388958,-122.05662,CA,Condo,832000,"$915,000",94043,Whisman Station,,,Sold,SANTA CLARA
340,419 Rialto Ct,2.5,3.0,Mountain View,"1,659 sqft","Aug 6, 2013","$958,000",37.409317,-122.09267,CA,Condo,958000,"$963,000",94043,,,,Sold,SANTA CLARA
341,13080 Sun Mor Ave,,,Mountain View,"1,370 sqft","Aug 1, 2013","$2,425,000",37.368195,-122.069954,CA,Single-Family Home,2425000,"$1,954,000",94040,Waverly Park,,,Sold,SANTA CLARA
342,605 Moorpark Way,2.5,4.0,Mountain View,"2,240 sqft","Aug 1, 2013","$1,245,000",37.382774,-122.067085,CA,Single-Family Home,1245000,"$1,412,000",94041,,,,Sold,SANTA CLARA
343,1943 Mount Vernon Ct #110,2.0,2.0,Mountain View,"1,169 sqft","Aug 1, 2013","$585,000",37.396263,-122.09674,CA,Condo,585000,"$731,000",94040,,,,Sold,SANTA CLARA
344,505 Hope St,3.0,4.0,Mountain View,"1,909 sqft","Jul 31, 2013","$1,550,000",37.38938,-122.08,CA,Single-Family Home,1550000,"$1,654,000",94041,Old Mountain View,,,Sold,SANTA CLARA
345,836 Bourbon Ct,2.0,4.0,Mountain View,"1,730 sqft","Jul 31, 2013","$1,150,000",37.377804,-122.06549,CA,Single-Family Home,1150000,"$1,280,000",94041,,,,Sold,SANTA CLARA
346,793 View St,2.0,4.0,Mountain View,"1,754 sqft","Jul 30, 2013","$1,930,000",37.386078,-122.080635,CA,Single-Family Home,1930000,"$1,896,000",94041,Old Mountain View,,,Sold,SANTA CLARA
347,530 Devonshire Ct,2.5,3.0,Mountain View,"1,697 sqft","Jul 30, 2013","$62,500",37.40397,-122.06066,CA,Single-Family Home,62500,"$1,156,000",94043,North Whisman,,,Sold,SANTA CLARA
348,2404 Villa Nueva Way,2.0,3.0,Mountain View,"1,682 sqft","Jul 29, 2013","$1,430,000",37.36924,-122.07707,CA,Single-Family Home,1430000,"$1,720,000",94040,Waverly Park,,,Sold,SANTA CLARA
349,255 S Rengstorff Ave #128,1.0,1.0,Mountain View,812 sqft,"Jul 29, 2013","$340,000",37.400494,-122.09856,CA,Condo,340000,"$443,000",94040,,,,Sold,SANTA CLARA
350,115 Pacchetti Way,2.5,2.0,Mountain View,"1,080 sqft","Jul 26, 2013","$750,000",37.40627,-122.10704,CA,Condo,750000,"$801,000",94040,The Crossings,,,Sold,SANTA CLARA
351,49 Showers Dr #W104,2.0,2.0,Mountain View,"1,206 sqft","Jul 26, 2013","$619,000",37.40517,-122.10482,CA,Condo,619000,"$675,000",94040,The Crossings,,,Sold,SANTA CLARA
352,1031 Crestview Dr #112,1.0,1.0,Mountain View,855 sqft,"Jul 26, 2013","$438,000",37.37348,-122.059204,CA,Condo,438000,"$444,000",94040,Cuernavaca,,,Sold,SANTA CLARA
353,49 Showers Dr #P421,2.5,3.0,Mountain View,"1,526 sqft","Jul 26, 2013","$902,000",37.40516,-122.1049,CA,Condo,902000,"$945,000",94040,The Crossings,,,Sold,SANTA CLARA
354,255 S Rengstorff Ave #7,2.0,2.0,Mountain View,"1,003 sqft","Jul 26, 2013","$562,000",37.399464,-122.09866,CA,Condo,562000,"$568,000",94040,,,,Sold,SANTA CLARA
355,1414 Lloyd Way,1.5,2.0,Mountain View,"1,370 sqft","Jul 26, 2013","$1,325,000",37.387093,-122.09202,CA,Single-Family Home,1325000,"$1,495,000",94040,,,,Sold,SANTA CLARA
356,1921 Rock St #11,1.0,2.0,Mountain View,884 sqft,"Jul 26, 2013","$510,000",37.41198,-122.08842,CA,Condo,510000,"$541,000",94043,,,,Sold,SANTA CLARA
357,521 Frances Way,2.0,3.0,Mountain View,"1,431 sqft","Jul 25, 2013","$1,260,000",37.386673,-122.072136,CA,Single-Family Home,1260000,"$1,385,000",94041,Old Mountain View,,,Sold,SANTA CLARA
358,1405 Village Ct,,,Mountain View,"3,060 sqft","Jul 25, 2013","$1,200,000",37.36833,-122.06249,CA,Multi-Family,1200000,"$1,320,000",94040,Cuernavaca,,,Sold,SANTA CLARA
359,71 Tyrella Ct,2.5,3.0,Mountain View,"1,700 sqft","Jul 25, 2013","$836,000",37.401417,-122.062744,CA,Condo,836000,"$918,000",94043,North Whisman,,,Sold,SANTA CLARA
360,49 Showers Dr #P426,2.5,3.0,Mountain View,"1,526 sqft","Jul 24, 2013","$850,000",37.40517,-122.10482,CA,Condo,850000,"$945,000",94040,The Crossings,,,Sold,SANTA CLARA
361,1940 Cappelletti Ct,3.0,4.0,Mountain View,"1,630 sqft","Jul 24, 2013","$1,188,000",37.40536,-122.09242,CA,Single-Family Home,1188000,"$1,248,000",94043,,,,Sold,SANTA CLARA
362,1549 Melba Ct,1.5,3.0,Mountain View,"1,404 sqft","Jul 23, 2013","$1,325,000",37.38735,-122.09224,CA,Single-Family Home,1325000,"$1,494,000",94040,,,,Sold,SANTA CLARA
363,938 Clark Ave #36,2.0,2.0,Mountain View,"1,069 sqft","Jul 19, 2013","$599,000",37.393166,-122.100334,CA,Condo,599000,"$751,000",94040,,,,Sold,SANTA CLARA
364,1661 Begen Ave,2.5,4.0,Mountain View,"1,562 sqft","Jul 19, 2013","$1,450,000",37.375443,-122.08486,CA,Single-Family Home,1450000,"$1,622,000",94040,Cuesta Park,,,Sold,SANTA CLARA
365,1755 Fordham Way,2.0,3.0,Mountain View,"1,527 sqft","Jul 19, 2013","$1,600,000",37.371895,-122.09121,CA,Single-Family Home,1600000,"$1,925,000",94040,Blossom Valley,,,Sold,SANTA CLARA
366,701 N Rengstorff Ave #10,1.0,1.0,Mountain View,887 sqft,"Jul 19, 2013","$412,000",37.41274,-122.09172,CA,Condo,412000,"$474,000",94043,,,,Sold,SANTA CLARA
367,188 Campbell Dr,2.5,3.0,Mountain View,"1,369 sqft","Jul 19, 2013","$830,000",37.39197,-122.05822,CA,Condo,830000,"$905,000",94043,Whisman Station,,,Sold,SANTA CLARA
368,6 Comstock Queen Ct,1.5,3.0,Mountain View,"1,254 sqft","Jul 18, 2013","$640,000",37.40398,-122.07852,CA,Condo,640000,"$726,000",94043,Rex Manor,,,Sold,SANTA CLARA
369,2255 Showers Dr #263,2.0,2.0,Mountain View,"1,113 sqft","Jul 17, 2013","$700,000",37.407074,-122.10846,CA,Condo,700000,"$796,000",94040,The Crossings,,,Sold,SANTA CLARA
370,1110 Nilda Ave,2.0,3.0,Mountain View,"1,578 sqft","Jul 17, 2013","$1,502,000",37.38092,-122.0798,CA,Single-Family Home,1502000,"$1,505,000",94040,Cuesta Park,,,Sold,SANTA CLARA
371,973 Mountain View Ave,3.0,3.0,Mountain View,"1,659 sqft","Jul 17, 2013","$1,613,000",37.38549,-122.08999,CA,Single-Family Home,1613000,"$1,665,000",94040,,,,Sold,SANTA CLARA
372,748 Alice Ave,2.5,4.0,Mountain View,"2,289 sqft","Jul 16, 2013","$984,000",37.382183,-122.06698,CA,Single-Family Home,984000,"$1,398,000",94041,,,,Sold,SANTA CLARA
373,1245 Phyllis Ave,,,Mountain View,"2,380 sqft","Jul 16, 2013","$1,575,000",37.378742,-122.077415,CA,Multi-Family,1575000,"$2,017,000",94040,Cuesta Park,,,Sold,SANTA CLARA
374,1921 Rock St #3,1.5,2.0,Mountain View,972 sqft,"Jul 16, 2013","$529,000",37.41201,-122.08788,CA,Condo,529000,"$619,000",94043,,,,Sold,SANTA CLARA
375,1424 Phyllis Ave,,,Mountain View,"2,649 sqft","Jul 16, 2013","$1,360,000",37.376446,-122.07735,CA,Multi-Family,1360000,"$1,913,000",94040,Cuesta Park,,,Sold,SANTA CLARA
376,358 View St,,,Mountain View,"2,050 sqft","Jul 16, 2013","$1,480,000",37.39109,-122.07827,CA,Multi-Family,1480000,"$1,520,000",94041,Old Mountain View,,,Sold,SANTA CLARA
377,525 Fairmont Ave,1.0,3.0,Mountain View,"1,275 sqft","Jul 15, 2013","$1,168,000",37.384827,-122.08075,CA,Single-Family Home,1168000,"$1,410,000",94041,Old Mountain View,,,Sold,SANTA CLARA
378,241 Miro Ave,3.5,3.0,Mountain View,"1,591 sqft","Jul 12, 2013","$980,000",37.386105,-122.05695,CA,Condo,980000,"$1,030,000",94041,,,,Sold,SANTA CLARA
379,465 Central Ave,1.5,2.0,Mountain View,"1,274 sqft","Jul 12, 2013","$710,000",37.395927,-122.07327,CA,Condo,710000,"$716,000",94043,,,,Sold,SANTA CLARA
380,1061 Clark Ave,1.0,3.0,Mountain View,974 sqft,"Jul 12, 2013","$1,150,000",37.390667,-122.10026,CA,Single-Family Home,1150000,"$1,341,000",94040,,,,Sold,SANTA CLARA
381,49 Showers Dr #N166,2.0,1.0,Mountain View,"1,168 sqft","Jul 12, 2013","$614,000",37.40517,-122.10482,CA,Condo,614000,"$692,000",94040,The Crossings,,,Sold,SANTA CLARA
382,154 Granada Dr,2.5,3.0,Mountain View,"1,704 sqft","Jul 12, 2013","$840,000",37.400135,-122.086655,CA,Condo,840000,"$929,000",94043,Rex Manor,,,Sold,SANTA CLARA
383,372 Flower Ln,2.5,3.0,Mountain View,"1,390 sqft","Jul 11, 2013","$870,000",37.392082,-122.05932,CA,Condo,870000,"$926,000",94043,Whisman Station,,,Sold,SANTA CLARA
384,449 Whisman Park Dr,2.5,3.0,Mountain View,"1,728 sqft","Jul 11, 2013","$1,010,000",37.388977,-122.05819,CA,Single-Family Home,1010000,"$1,233,000",94043,Whisman Station,,,Sold,SANTA CLARA
385,1762 Elsie Ave,1.0,3.0,Mountain View,882 sqft,"Jul 11, 2013","$850,000",37.404964,-122.08673,CA,Single-Family Home,850000,"$911,000",94043,Rex Manor,,,Sold,SANTA CLARA
386,100 W El Camino Real #56,2.5,2.0,Mountain View,"1,300 sqft","Jul 10, 2013","$650,000",37.38264,-122.07623,CA,Condo,650000,"$738,000",94040,Old Mountain View,,,Sold,SANTA CLARA
387,332 Deerwood Ct #1104,2.5,2.0,Mountain View,"1,240 sqft","Jul 10, 2013","$720,000",37.40054,-122.10366,CA,Condo,720000,"$775,000",94040,,,,Sold,SANTA CLARA
388,1915 Mount Vernon Ct #4,1.0,1.0,Mountain View,896 sqft,"Jul 10, 2013","$360,000",37.39568,-122.09542,CA,Condo,360000,"$482,000",94040,,,,Sold,SANTA CLARA
389,143 Laurel Way,2.5,3.0,Mountain View,"1,339 sqft","Jul 10, 2013","$1,150,000",37.4052,-122.10754,CA,Single-Family Home,1150000,"$1,264,000",94040,The Crossings,,,Sold,SANTA CLARA
390,541 Mercy St,1.0,2.0,Mountain View,800 sqft,"Jul 10, 2013","$1,555,000",37.388725,-122.078545,CA,Single-Family Home,1555000,"$1,124,000",94041,Old Mountain View,,,Sold,SANTA CLARA
391,49 Showers Dr #A137,2.0,2.0,Mountain View,"1,206 sqft","Jul 9, 2013","$596,000",37.40517,-122.10482,CA,Condo,596000,"$711,000",94040,The Crossings,,,Sold,SANTA CLARA
392,822 Calderon Ave,2.0,3.0,Mountain View,"1,820 sqft","Jul 9, 2013","$1,206,000",37.383675,-122.07728,CA,Single-Family Home,1206000,"$1,518,000",94041,Old Mountain View,,,Sold,SANTA CLARA
393,49 Showers Dr #J127,2.0,2.0,Mountain View,"1,206 sqft","Jul 9, 2013","$590,000",37.40517,-122.10482,CA,Condo,590000,"$694,000",94040,The Crossings,,,Sold,SANTA CLARA
394,726 Borello Way,,,Mountain View,"2,662 sqft","Jul 9, 2013","$1,198,000",37.37822,-122.06207,CA,Multi-Family,1198000,"$1,299,000",94041,,,,Sold,SANTA CLARA
395,99 Sherland Ave #B,1.0,2.0,Mountain View,917 sqft,"Jul 8, 2013","$475,000",37.40029,-122.06234,CA,Condo,475000,"$541,000",94043,North Whisman,,,Sold,SANTA CLARA
396,2509 Nedson Ct,2.0,3.0,Mountain View,"1,536 sqft","Jul 3, 2013","$854,000",37.413223,-122.0997,CA,Single-Family Home,854000,"$1,271,000",94043,Monta Loma,,,Sold,SANTA CLARA
397,233 Cypress Point Dr,2.0,3.0,Mountain View,"1,526 sqft","Jul 3, 2013","$852,000",37.397182,-122.07013,CA,Condo,852000,"$868,000",94043,,,,Sold,SANTA CLARA
398,774 Bond Way,1.0,3.0,Mountain View,"1,004 sqft","Jul 3, 2013","$1,050,000",37.372845,-122.08594,CA,Single-Family Home,1050000,"$1,292,000",94040,Cuesta Park,,,Sold,SANTA CLARA
399,2025 California St #25,1.0,2.0,Mountain View,768 sqft,"Jul 3, 2013","$368,000",37.398018,-122.0981,CA,Condo,368000,"$488,000",94040,,,,Sold,SANTA CLARA
400,272 Palo Alto Ave,2.0,3.0,Mountain View,"1,399 sqft","Jul 3, 2013","$1,110,000",37.395687,-122.08648,CA,Single-Family Home,1110000,"$1,312,000",94041,Shoreline West,,,Sold,SANTA CLARA
401,1874 Anthony Ct,3.5,3.0,Mountain View,"2,040 sqft","Jul 3, 2013","$1,720,000",37.390556,-122.0979,CA,Single-Family Home,1720000,"$2,061,000",94040,,,,Sold,SANTA CLARA
402,1191 Awalt Dr,2.5,4.0,Mountain View,"2,720 sqft","Jul 3, 2013","$1,570,000",37.362988,-122.06947,CA,Single-Family Home,1570000,"$1,969,000",94040,Waverly Park,,,Sold,SANTA CLARA
403,500 W Middlefield Rd #40,2.0,2.0,Mountain View,978 sqft,"Jul 3, 2013","$505,000",37.400505,-122.07192,CA,Condo,505000,"$599,000",94043,,,,Sold,SANTA CLARA
404,97 Sherland Ave #C,1.5,3.0,Mountain View,"1,215 sqft","Jul 3, 2013","$583,000",37.400253,-122.06256,CA,Condo,583000,"$657,000",94043,North Whisman,,,Sold,SANTA CLARA
405,1244 Lubich Dr,2.5,4.0,Mountain View,"2,292 sqft","Jul 1, 2013","$1,463,500",37.363426,-122.06579,CA,Single-Family Home,1463500,"$1,860,000",94040,Waverly Park,,,Sold,SANTA CLARA
406,12 Church St,,,Mountain View,"2,101 sqft","Jul 1, 2013","$1,200,000",37.383137,-122.07138,CA,Multi-Family,1200000,"$1,581,000",94041,Old Mountain View,,,Sold,SANTA CLARA
407,14 Church St,,,Mountain View,"2,512 sqft","Jul 1, 2013","$1,275,000",37.383232,-122.07156,CA,Multi-Family,1275000,"$1,441,000",94041,Old Mountain View,,,Sold,SANTA CLARA
408,1902 Limetree Ln,2.0,3.0,Mountain View,"2,112 sqft","Jun 28, 2013","$2,105,000",37.368137,-122.09535,CA,Single-Family Home,2105000,"$2,118,000",94040,Blossom Valley,,,Sold,SANTA CLARA
409,352 Flower Ln,2.5,3.0,Mountain View,"1,390 sqft","Jun 28, 2013","$900,000",37.392185,-122.05978,CA,Condo,900000,"$959,000",94043,Whisman Station,,,Sold,SANTA CLARA
410,123 Flynn Ave #D,1.0,2.0,Mountain View,840 sqft,"Jun 28, 2013","$467,500",37.39888,-122.06226,CA,Condo,467500,"$509,000",94043,North Whisman,,,Sold,SANTA CLARA
411,1721 California St #8,2.0,2.0,Mountain View,778 sqft,"Jun 28, 2013","$253,000",37.395695,-122.09217,CA,Condo,253000,"$453,000",94041,Shoreline West,,,Sold,SANTA CLARA
412,1835 Montecito Ave,1.0,3.0,Mountain View,877 sqft,"Jun 28, 2013","$770,000",37.404106,-122.087715,CA,Single-Family Home,770000,"$812,000",94043,Rex Manor,,,Sold,SANTA CLARA
413,2211 Latham St #110,2.0,2.0,Mountain View,"1,206 sqft","Jun 28, 2013","$560,000",37.397247,-122.10284,CA,Condo,560000,"$661,000",94040,,,,Sold,SANTA CLARA
414,192 Wiley Ter,3.5,3.0,Mountain View,"1,654 sqft","Jun 28, 2013","$840,000",37.405407,-122.05939,CA,Single-Family Home,840000,"$1,082,000",94043,North Whisman,,,Sold,SANTA CLARA
415,2521 Westford Way,2.0,3.0,Mountain View,"2,093 sqft","Jun 28, 2013","$1,450,000",37.367302,-122.06884,CA,Single-Family Home,1450000,"$1,794,000",94040,Waverly Park,,,Sold,SANTA CLARA
416,373 Pettis Ave,,,Mountain View,"3,340 sqft","Jun 28, 2013","$1,150,000",37.394627,-122.08777,CA,Multi-Family,1150000,,94041,Shoreline West,,,Sold,SANTA CLARA
417,936 Madison Dr,3.0,3.0,Mountain View,"2,433 sqft","Jun 26, 2013","$1,903,000",37.370316,-122.08902,CA,Single-Family Home,1903000,"$2,190,000",94040,Blossom Valley,,,Sold,SANTA CLARA
418,500 W Middlefield Rd #150,1.0,1.0,Mountain View,720 sqft,"Jun 26, 2013","$410,000",37.399803,-122.07094,CA,Condo,410000,"$451,000",94043,,,,Sold,SANTA CLARA
419,75 Devonshire Ave #8,2.5,2.0,Mountain View,"1,141 sqft","Jun 26, 2013","$670,000",37.402832,-122.05912,CA,Condo,670000,"$751,000",94043,North Whisman,,,Sold,SANTA CLARA
420,264 N Whisman Rd #13,1.0,2.0,Mountain View,"1,087 sqft","Jun 26, 2013","$440,000",37.39624,-122.06029,CA,Condo,440000,"$552,000",94043,,,,Sold,SANTA CLARA
421,532 Tyrella Ave #1,1.5,3.0,Mountain View,"1,128 sqft","Jun 26, 2013","$561,000",37.40449,-122.06422,CA,Condo,561000,"$659,000",94043,North Whisman,,,Sold,SANTA CLARA
422,500 W Middlefield Rd #115,2.0,2.0,Mountain View,"1,136 sqft","Jun 25, 2013","$455,000",37.400505,-122.07192,CA,Condo,455000,"$598,000",94043,,,,Sold,SANTA CLARA
423,2335 Thompson Ct,3.0,5.0,Mountain View,"1,968 sqft","Jun 25, 2013","$1,225,000",37.408005,-122.0963,CA,Single-Family Home,1225000,"$1,351,000",94043,Monta Loma,,,Sold,SANTA CLARA
424,266 Walker Dr,2.0,3.0,Mountain View,"1,330 sqft","Jun 25, 2013","$1,010,000",37.40191,-122.06048,CA,Single-Family Home,1010000,"$1,023,000",94043,North Whisman,,,Sold,SANTA CLARA
425,1758 Marich Way,2.0,3.0,Mountain View,"1,980 sqft","Jun 24, 2013","$1,360,000",37.39117,-122.09715,CA,Single-Family Home,1360000,"$1,833,000",94040,,,,Sold,SANTA CLARA
426,342 Anna Ave,2.0,3.0,Mountain View,"1,170 sqft","Jun 24, 2013","$1,175,000",37.409065,-122.10126,CA,Single-Family Home,1175000,"$1,167,000",94043,Monta Loma,,,Sold,SANTA CLARA
427,104 Sondgroth Way,2.5,3.0,Mountain View,"1,339 sqft","Jun 24, 2013","$1,120,000",37.40579,-122.10657,CA,Single-Family Home,1120000,"$1,319,000",94040,The Crossings,,,Sold,SANTA CLARA
