id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
215,327 Templeton Ave,1.0,2.0,Daly City,960 sqft,"Oct 3, 2013","$475,000",37.70637,-122.45267,CA,Single-Family Home,475000,"$606,000",94014,Crocker,,,Sold,SAN MATEO
216,124 Byrne St,4.0,6.0,Daly City,"3,213 sqft","Oct 2, 2013","$750,000",37.688385,-122.459724,CA,Multi-Family,750000,"$835,000",94014,Hillside,,,Sold,SAN MATEO
217,580 Wyandotte Ave,1.0,3.0,Daly City,"1,350 sqft","Oct 1, 2013","$450,000",37.692238,-122.46023,CA,Single-Family Home,450000,"$624,000",94014,Hillside,,,Sold,SAN MATEO
218,445 Lakeshire Dr,3.0,3.0,Daly City,"1,480 sqft","Oct 1, 2013","$650,000",37.67282,-122.483086,CA,Single-Family Home,650000,"$744,000",94015,St. Francis,,,Sold,SAN MATEO
219,31 Rice St,1.0,2.0,Daly City,"1,210 sqft","Oct 1, 2013","$598,000",37.7079,-122.45714,CA,Single-Family Home,598000,"$682,000",94014,Original Daly City,,,Sold,SAN MATEO
220,368 Imperial Way #627,1.0,,Daly City,483 sqft,"Oct 1, 2013","$210,000",37.665306,-122.46369,CA,Condo,210000,"$262,000",94015,Serramonte,,,Sold,SAN MATEO
221,178 Accacia St,1.0,4.0,Daly City,"1,330 sqft","Sep 30, 2013","$515,000",37.705536,-122.41581,CA,Single-Family Home,515000,"$585,000",94014,Bayshore,,,Sold,SAN MATEO
222,633 Skyline Dr,2.0,3.0,Daly City,"1,150 sqft","Sep 30, 2013","$616,000",37.678303,-122.49065,CA,Single-Family Home,616000,"$633,000",94015,Westlake,,,Sold,SAN MATEO
223,90 Tallwood Dr,2.0,3.0,Daly City,"1,350 sqft","Sep 30, 2013","$470,000",37.699318,-122.460495,CA,Single-Family Home,470000,"$667,000",94014,Hillside,,,Sold,SAN MATEO
224,27 Nelson Ct,2.0,3.0,Daly City,"1,400 sqft","Sep 27, 2013","$630,000",37.65294,-122.465225,CA,Single-Family Home,630000,"$788,000",94015,Serramonte,,,Sold,SAN MATEO
225,1037 Gilman Dr,1.0,3.0,Daly City,820 sqft,"Sep 27, 2013","$550,000",37.688194,-122.47969,CA,Single-Family Home,550000,"$594,000",94015,Broadmoor,,,Sold,SAN MATEO
226,1029 San Luis Cir #637,1.0,1.0,Daly City,655 sqft,"Sep 27, 2013","$330,000",37.70614,-122.441185,CA,Condo,330000,"$373,000",94014,Crocker,,,Sold,SAN MATEO
227,85 Theta Ave,1.0,2.0,Daly City,900 sqft,"Sep 27, 2013","$505,000",37.703934,-122.463905,CA,Single-Family Home,505000,"$672,000",94014,Original Daly City,,,Sold,SAN MATEO
228,552 Verducci Dr,1.5,3.0,Daly City,"1,280 sqft","Sep 27, 2013","$600,000",37.651455,-122.46174,CA,Single-Family Home,600000,"$752,000",94015,Serramonte,,,Sold,SAN MATEO
229,353 1st Ave,2.0,2.0,Daly City,"1,020 sqft","Sep 27, 2013","$615,000",37.686897,-122.46386,CA,Single-Family Home,615000,"$637,000",94014,Hillside,,,Sold,SAN MATEO
230,29 Bismark St,1.0,3.0,Daly City,"1,040 sqft","Sep 26, 2013","$515,000",37.695965,-122.46347,CA,Single-Family Home,515000,"$621,000",94014,Hillside,,,Sold,SAN MATEO
231,1704 Saddleback Dr,2.0,2.0,Daly City,"1,081 sqft","Sep 25, 2013","$425,000",37.70775,-122.42592,CA,Condo,425000,"$532,000",94014,Bayshore,,,Sold,SAN MATEO
232,316 Skyline Dr,1.0,3.0,Daly City,"1,080 sqft","Sep 25, 2013","$620,000",37.688,-122.49117,CA,Single-Family Home,620000,"$728,000",94015,Westlake,,,Sold,SAN MATEO
233,167 Mariposa Ave,2.0,3.0,Daly City,"1,270 sqft","Sep 25, 2013","$725,000",37.679813,-122.48223,CA,Single-Family Home,725000,"$740,000",94015,St. Francis,,,Sold,SAN MATEO
234,185 Hillside Blvd,2.0,3.0,Daly City,"1,090 sqft","Sep 25, 2013","$347,000",37.70176,-122.462,CA,Single-Family Home,347000,"$535,000",94014,Hillside,,,Sold,SAN MATEO
235,28 Pacifico Ave,3.0,4.0,Daly City,"1,320 sqft","Sep 25, 2013","$632,000",37.672825,-122.48155,CA,Single-Family Home,632000,"$705,000",94015,St. Francis,,,Sold,SAN MATEO
236,344 Winchester St,1.0,2.0,Daly City,"1,040 sqft","Sep 24, 2013","$439,000",37.706123,-122.454445,CA,Single-Family Home,439000,"$572,000",94014,Crocker,,,Sold,SAN MATEO
237,253 Bay Ridge Dr,2.5,4.0,Daly City,"2,400 sqft","Sep 24, 2013","$800,000",37.699745,-122.41812,CA,Single-Family Home,800000,"$1,039,000",94014,Bayshore,,,Sold,SAN MATEO
238,58 Cameo Ct,2.0,3.0,Daly City,"1,140 sqft","Sep 24, 2013","$552,500",37.65941,-122.471596,CA,Single-Family Home,552500,"$730,000",94015,Serramonte,,,Sold,SAN MATEO
239,485 87th St #4,2.0,2.0,Daly City,"1,050 sqft","Sep 23, 2013","$390,000",37.693047,-122.47784,CA,Condo,390000,"$486,000",94015,Broadmoor,,,Sold,SAN MATEO
240,619 Skyline Dr,1.0,3.0,Daly City,"1,120 sqft","Sep 23, 2013","$500,000",37.678932,-122.490616,CA,Single-Family Home,500000,"$636,000",94015,Westlake,,,Sold,SAN MATEO
241,139 Santa Paula Dr,2.0,3.0,Daly City,"1,270 sqft","Sep 20, 2013","$680,000",37.683662,-122.474625,CA,Single-Family Home,680000,"$738,000",94015,St. Francis,,,Sold,SAN MATEO
242,1418 Eddington Ln,2.0,2.0,Daly City,"1,321 sqft","Sep 20, 2013","$501,000",37.703545,-122.4446,CA,Condo,501000,"$570,000",94014,Crocker,,,Sold,SAN MATEO
243,377 Mandarin Dr #314,2.0,2.0,Daly City,"1,131 sqft","Sep 20, 2013","$426,500",37.665306,-122.46369,CA,Condo,426500,"$465,000",94015,Serramonte,,,Sold,SAN MATEO
244,23 Fernwood Ave,1.5,3.0,Daly City,"1,230 sqft","Sep 20, 2013","$760,000",37.690212,-122.49405,CA,Single-Family Home,760000,"$717,000",94015,Westlake,,,Sold,SAN MATEO
245,142 Eastmoor Ave,2.5,3.0,Daly City,"1,272 sqft","Sep 20, 2013","$427,500",37.68514,-122.480354,CA,Condo,427500,"$515,000",94015,St. Francis,,,Sold,SAN MATEO
246,258 Saint Catherine Dr,2.0,3.0,Daly City,"1,320 sqft","Sep 20, 2013","$626,000",37.677868,-122.481895,CA,Single-Family Home,626000,"$724,000",94015,St. Francis,,,Sold,SAN MATEO
247,726 Niantic Ave,1.0,3.0,Daly City,"1,470 sqft","Sep 20, 2013","$750,000",37.699062,-122.46932,CA,Single-Family Home,750000,"$718,000",94014,Original Daly City,,,Sold,SAN MATEO
248,260 Westridge Ave,2.0,3.0,Daly City,"1,230 sqft","Sep 19, 2013","$630,000",37.689636,-122.49431,CA,Single-Family Home,630000,"$749,000",94015,Westlake,,,Sold,SAN MATEO
249,60 Mateo Ave,1.0,2.0,Daly City,"1,270 sqft","Sep 18, 2013","$605,000",37.692226,-122.46725,CA,Single-Family Home,605000,"$584,000",94014,Original Daly City,,,Sold,SAN MATEO
250,118 E Vista Ave,1.0,3.0,Daly City,"1,060 sqft","Sep 18, 2013","$575,000",37.70282,-122.46105,CA,Single-Family Home,575000,"$514,000",94014,Hillside,,,Sold,SAN MATEO
251,429 Accacia St,2.5,5.0,Daly City,"1,580 sqft","Sep 18, 2013","$900,000",37.700687,-122.41737,CA,Single-Family Home,900000,"$937,000",94014,Bayshore,,,Sold,SAN MATEO
252,1551 Southgate Ave #316,1.0,2.0,Daly City,"1,029 sqft","Sep 18, 2013","$340,000",37.67673,-122.4747,CA,Condo,340000,"$415,000",94015,St. Francis,,,Sold,SAN MATEO
253,183 Whittier St,1.0,2.0,Daly City,"1,250 sqft","Sep 18, 2013","$670,000",37.708218,-122.446915,CA,Multi-Family,670000,"$611,000",94014,Crocker,,,Sold,SAN MATEO
254,427 Northaven Dr,2.0,3.0,Daly City,"1,180 sqft","Sep 17, 2013","$675,000",37.673218,-122.483986,CA,Single-Family Home,675000,"$731,000",94015,St. Francis,,,Sold,SAN MATEO
255,349 Philip Dr #112,2.0,2.0,Daly City,"1,237 sqft","Sep 17, 2013","$450,000",37.669155,-122.46448,CA,Condo,450000,"$456,000",94015,Serramonte,,,Sold,SAN MATEO
256,350 Woodrow St,1.0,3.0,Daly City,"1,050 sqft","Sep 17, 2013","$600,000",37.69852,-122.46726,CA,Single-Family Home,600000,"$650,000",94014,Original Daly City,,,Sold,SAN MATEO
257,368 Eastmoor Ave,2.0,3.0,Daly City,"1,270 sqft","Sep 17, 2013","$630,000",37.684395,-122.47562,CA,Single-Family Home,630000,"$740,000",94015,St. Francis,,,Sold,SAN MATEO
258,72 Zita Mnr,2.0,3.0,Daly City,"1,370 sqft","Sep 17, 2013","$700,000",37.68617,-122.47916,CA,Single-Family Home,700000,"$753,000",94015,St. Francis,,,Sold,SAN MATEO
259,651 Hickey Blvd,2.0,3.0,Daly City,"1,240 sqft","Sep 13, 2013","$649,000",37.662327,-122.47516,CA,Single-Family Home,649000,"$703,000",94015,Serramonte,,,Sold,SAN MATEO
260,708 Clarinada Ave,2.0,3.0,Daly City,"1,270 sqft","Sep 13, 2013","$670,000",37.671444,-122.483635,CA,Single-Family Home,670000,"$762,000",94015,St. Francis,,,Sold,SAN MATEO
261,1001 San Antonio Cir #16,1.5,2.0,Daly City,923 sqft,"Sep 13, 2013","$415,000",37.70614,-122.441185,CA,Condo,415000,"$456,000",94014,Crocker,,,Sold,SAN MATEO
262,1551 Southgate Ave #114,1.5,2.0,Daly City,"1,029 sqft","Sep 13, 2013","$370,000",37.67673,-122.4747,CA,Condo,370000,"$436,000",94015,St. Francis,,,Sold,SAN MATEO
263,3 Bacon Ct,2.0,3.0,Daly City,"1,240 sqft","Sep 13, 2013","$690,000",37.663967,-122.47406,CA,Single-Family Home,690000,"$748,000",94015,Serramonte,,,Sold,SAN MATEO
264,266 1st Ave,1.0,2.0,Daly City,"1,020 sqft","Sep 13, 2013","$586,000",37.68853,-122.46443,CA,Single-Family Home,586000,"$571,000",94014,Hillside,,,Sold,SAN MATEO
265,383 Mandarin Dr #140,1.5,2.0,Daly City,"1,048 sqft","Sep 13, 2013","$425,000",37.665306,-122.46369,CA,Condo,425000,"$458,000",94015,Serramonte,,,Sold,SAN MATEO
266,573 King Dr,2.0,3.0,Daly City,"1,240 sqft","Sep 12, 2013","$690,000",37.650997,-122.454865,CA,Single-Family Home,690000,"$723,000",94015,,,,Sold,SAN MATEO
267,683 Green Ridge Dr #7,2.0,2.0,Daly City,"1,443 sqft","Sep 12, 2013","$520,000",37.699036,-122.454575,CA,Condo,520000,"$612,000",94014,Crocker,,,Sold,SAN MATEO
268,355 Half Moon Ln #908,1.0,1.0,Daly City,788 sqft,"Sep 12, 2013","$290,000",37.665306,-122.46369,CA,Condo,290000,"$374,000",94015,Serramonte,,,Sold,SAN MATEO
269,1752 Louvaine Dr,2.0,2.0,Daly City,"1,230 sqft","Sep 12, 2013","$570,000",37.6892,-122.477905,CA,Single-Family Home,570000,"$591,000",94015,Broadmoor,,,Sold,SAN MATEO
270,306 Philip Dr,2.5,3.0,Daly City,"1,624 sqft","Sep 12, 2013","$435,000",37.669155,-122.46448,CA,Condo,435000,"$556,000",94015,Serramonte,,,Sold,SAN MATEO
271,707 Southgate Ave,1.0,3.0,Daly City,"1,190 sqft","Sep 12, 2013","$672,000",37.692287,-122.49089,CA,Single-Family Home,672000,"$833,000",94015,Westlake,,,Sold,SAN MATEO
272,622 Abbot Ave,,,Daly City,"2,150 sqft","Sep 11, 2013","$645,000",37.68814,-122.45744,CA,Multi-Family,645000,"$839,000",94014,Hillside,,,Sold,SAN MATEO
273,313 Bellevue Ave,2.0,3.0,Daly City,"1,330 sqft","Sep 10, 2013","$625,500",37.70623,-122.44658,CA,Single-Family Home,625500,"$729,000",94014,Crocker,,,Sold,SAN MATEO
274,908 Higate Dr,1.0,3.0,Daly City,"1,110 sqft","Sep 10, 2013","$720,000",37.670166,-122.48493,CA,Single-Family Home,720000,"$765,000",94015,St. Francis,,,Sold,SAN MATEO
275,755 Templeton Ave,,,Daly City,"7,990 sqft","Sep 10, 2013","$1,755,000",37.70313,-122.451004,CA,Multi-Family,1755000,,94014,Crocker,,,Sold,SAN MATEO
276,368 Imperial Way #650,2.0,2.0,Daly City,"1,065 sqft","Sep 10, 2013","$350,000",37.665306,-122.46369,CA,Condo,350000,"$434,000",94015,Serramonte,,,Sold,SAN MATEO
277,729 Skyline Dr,2.0,3.0,Daly City,"1,150 sqft","Sep 10, 2013","$585,000",37.674313,-122.489586,CA,Single-Family Home,585000,"$685,000",94015,Westlake,,,Sold,SAN MATEO
278,235 Irvington St,1.0,2.0,Daly City,"1,410 sqft","Sep 9, 2013","$545,000",37.70706,-122.45486,CA,Single-Family Home,545000,"$630,000",94014,Crocker,,,Sold,SAN MATEO
279,785 Skyline Dr,2.0,3.0,Daly City,"1,150 sqft","Sep 9, 2013","$680,000",37.672485,-122.48881,CA,Single-Family Home,680000,"$686,000",94015,Westlake,,,Sold,SAN MATEO
280,381 Half Moon Ln #206,1.0,1.0,Daly City,817 sqft,"Sep 9, 2013","$325,000",37.665306,-122.46369,CA,Condo,325000,"$381,000",94015,Serramonte,,,Sold,SAN MATEO
281,47 Woodrow St,1.0,2.0,Daly City,"1,150 sqft","Sep 6, 2013","$530,000",37.704098,-122.467285,CA,Single-Family Home,530000,"$548,000",94014,Original Daly City,,,Sold,SAN MATEO
282,80 Bepler St,2.0,3.0,Daly City,900 sqft,"Sep 5, 2013","$540,500",37.707355,-122.46234,CA,Single-Family Home,540500,"$627,000",94014,Original Daly City,,,Sold,SAN MATEO
283,1118 S Mayfair Ave,1.0,2.0,Daly City,940 sqft,"Sep 5, 2013","$730,000",37.692394,-122.4937,CA,Single-Family Home,730000,"$709,000",94015,Westlake,,,Sold,SAN MATEO
284,349 Philip Dr #120,2.0,2.0,Daly City,"1,237 sqft","Sep 4, 2013","$430,000",37.669155,-122.46448,CA,Condo,430000,"$463,000",94015,Serramonte,,,Sold,SAN MATEO
285,51 Chester St #2,1.5,2.0,Daly City,838 sqft,"Sep 4, 2013","$285,000",37.687294,-122.45938,CA,Condo,285000,"$334,000",94014,Hillside,,,Sold,SAN MATEO
286,1147 87th St,1.0,3.0,Daly City,"1,120 sqft","Aug 30, 2013","$620,000",37.69237,-122.49209,CA,Single-Family Home,620000,"$781,000",94015,Westlake,,,Sold,SAN MATEO
287,18 Fairview Ave,3.0,4.0,Daly City,"1,490 sqft","Aug 30, 2013","$752,000",37.688133,-122.48634,CA,Single-Family Home,752000,"$814,000",94015,Westlake,,,Sold,SAN MATEO
288,387 Imperial Way #3,1.0,1.0,Daly City,788 sqft,"Aug 30, 2013","$305,000",37.665306,-122.46369,CA,Condo,305000,"$374,000",94015,Serramonte,,,Sold,SAN MATEO
289,368 Skyline Dr,1.0,3.0,Daly City,"1,080 sqft","Aug 30, 2013","$610,000",37.686707,-122.490265,CA,Single-Family Home,610000,"$833,000",94015,Westlake,,,Sold,SAN MATEO
290,338 Woodrow St,1.0,3.0,Daly City,"1,030 sqft","Aug 30, 2013","$530,000",37.698727,-122.46726,CA,Single-Family Home,530000,"$610,000",94014,Original Daly City,,,Sold,SAN MATEO
291,235 Fairlawn Ave,1.0,2.0,Daly City,940 sqft,"Aug 30, 2013","$625,000",37.696426,-122.492256,CA,Single-Family Home,625000,"$685,000",94015,Westlake,,,Sold,SAN MATEO
292,310 Ardendale Dr,2.0,3.0,Daly City,"1,160 sqft","Aug 29, 2013","$465,000",37.705784,-122.43667,CA,Single-Family Home,465000,"$698,000",94014,Southern Hills,,,Sold,SAN MATEO
293,1071 87th St,1.0,3.0,Daly City,"1,120 sqft","Aug 29, 2013","$630,000",37.692593,-122.490456,CA,Single-Family Home,630000,"$771,000",94015,Westlake,,,Sold,SAN MATEO
294,35 Park Manor Dr,1.0,2.0,Daly City,940 sqft,"Aug 29, 2013","$660,000",37.69488,-122.4928,CA,Single-Family Home,660000,"$740,000",94015,Westlake,,,Sold,SAN MATEO
295,91 Parnell Ave,2.0,3.0,Daly City,"1,400 sqft","Aug 28, 2013","$655,000",37.658005,-122.46766,CA,Single-Family Home,655000,"$725,000",94015,Serramonte,,,Sold,SAN MATEO
296,373 Half Moon Ln #309,1.0,1.0,Daly City,717 sqft,"Aug 28, 2013","$286,000",37.665306,-122.46369,CA,Condo,286000,"$346,000",94015,Serramonte,,,Sold,SAN MATEO
297,59 Parkrose Ave,1.5,3.0,Daly City,"1,360 sqft","Aug 28, 2013","$630,000",37.660034,-122.47176,CA,Single-Family Home,630000,"$752,000",94015,Serramonte,,,Sold,SAN MATEO
298,318 E Moltke St,2.0,4.0,Daly City,"1,770 sqft","Aug 27, 2013","$630,000",37.694378,-122.45818,CA,Single-Family Home,630000,"$762,000",94014,Hillside,,,Sold,SAN MATEO
299,216 Templeton Ave,1.0,2.0,Daly City,850 sqft,"Aug 27, 2013","$453,000",37.706676,-122.453835,CA,Single-Family Home,453000,"$579,000",94014,Crocker,,,Sold,SAN MATEO
300,74 Portola Ave,2.0,3.0,Daly City,"1,230 sqft","Aug 27, 2013","$677,500",37.672127,-122.485565,CA,Single-Family Home,677500,"$768,000",94015,St. Francis,,,Sold,SAN MATEO
301,304 Oak Ct,2.0,2.0,Daly City,906 sqft,"Aug 27, 2013","$450,000",37.70767,-122.427124,CA,Condo,450000,"$482,000",94014,Bayshore,,,Sold,SAN MATEO
302,1010 San Antonio Cir #125,1.0,,Daly City,445 sqft,"Aug 23, 2013","$180,500",37.70614,-122.441185,CA,Condo,180500,"$232,000",94014,Crocker,,,Sold,SAN MATEO
303,607 Larchmont Dr,1.0,3.0,Daly City,"1,010 sqft","Aug 23, 2013","$585,000",37.686802,-122.48243,CA,Single-Family Home,585000,"$708,000",94015,Broadmoor,,,Sold,SAN MATEO
304,451 Niantic Ave,1.0,1.0,Daly City,660 sqft,"Aug 22, 2013","$800,000",37.70402,-122.46927,CA,Single-Family Home,800000,"$505,000",94014,Original Daly City,,,Sold,SAN MATEO
305,195 Glenwood Ave,1.0,2.0,Daly City,"1,220 sqft","Aug 21, 2013","$660,000",37.700676,-122.48974,CA,Single-Family Home,660000,"$755,000",94015,Westlake,,,Sold,SAN MATEO
306,886 Bellevue Ave,2.0,3.0,Daly City,830 sqft,"Aug 21, 2013","$607,000",37.702774,-122.45773,CA,Single-Family Home,607000,"$668,000",94014,Crocker,,,Sold,SAN MATEO
307,655 Skyline Dr,2.0,3.0,Daly City,"1,150 sqft","Aug 21, 2013","$450,000",37.6773,-122.490585,CA,Single-Family Home,450000,"$674,000",94015,Westlake,,,Sold,SAN MATEO
308,79 Westmont Dr,1.5,3.0,Daly City,"1,420 sqft","Aug 20, 2013","$688,000",37.701965,-122.491806,CA,Single-Family Home,688000,"$844,000",94015,Westlake,,,Sold,SAN MATEO
309,40 Belmont Dr,1.0,2.0,Daly City,"1,220 sqft","Aug 20, 2013","$675,000",37.704033,-122.48135,CA,Single-Family Home,675000,"$751,000",94015,Westlake,,,Sold,SAN MATEO
310,396 Imperial Way #310,1.0,1.0,Daly City,817 sqft,"Aug 20, 2013","$370,000",37.665306,-122.46369,CA,Condo,370000,"$371,000",94015,Serramonte,,,Sold,SAN MATEO
311,376 Imperial Way #495,1.0,1.0,Daly City,717 sqft,"Aug 19, 2013","$275,000",37.665306,-122.46369,CA,Condo,275000,"$334,000",94015,Serramonte,,,Sold,SAN MATEO
312,163 Santa Barbara Ave,1.0,1.0,Daly City,270 sqft,"Aug 19, 2013","$112,500",37.706886,-122.46402,CA,Single-Family Home,112500,"$275,000",94014,Original Daly City,,,Sold,SAN MATEO
313,28 Cliffside Dr,1.0,2.0,Daly City,"1,080 sqft","Aug 16, 2013","$705,000",37.70389,-122.48225,CA,Single-Family Home,705000,"$756,000",94015,Westlake,,,Sold,SAN MATEO
314,399 Imperial Way #334,1.5,2.0,Daly City,"1,048 sqft","Aug 16, 2013","$407,000",37.665306,-122.46369,CA,Condo,407000,"$465,000",94015,Serramonte,,,Sold,SAN MATEO
315,225 Fairlawn Ave,1.5,3.0,Daly City,"1,490 sqft","Aug 16, 2013","$753,000",37.696426,-122.49203,CA,Single-Family Home,753000,"$845,000",94015,Westlake,,,Sold,SAN MATEO
316,84 Ocean Grove Ave,1.0,3.0,Daly City,"1,350 sqft","Aug 16, 2013","$772,000",37.686073,-122.48673,CA,Multi-Family,772000,"$790,000",94015,Westlake,,,Sold,SAN MATEO
317,72 Alta Vista Way,2.0,2.0,Daly City,"1,170 sqft","Aug 15, 2013","$617,500",37.704655,-122.43255,CA,Single-Family Home,617500,"$681,000",94014,Southern Hills,,,Sold,SAN MATEO
318,739 Washington St,1.0,2.0,Daly City,"1,030 sqft","Aug 15, 2013","$395,000",37.688885,-122.47755,CA,Single-Family Home,395000,"$543,000",94015,Broadmoor,,,Sold,SAN MATEO
319,445 Saint Francis Blvd,2.0,3.0,Daly City,"1,270 sqft","Aug 13, 2013","$688,500",37.67732,-122.47868,CA,Single-Family Home,688500,"$717,000",94015,St. Francis,,,Sold,SAN MATEO
320,1859 Sweetwood Dr,1.0,3.0,Daly City,"1,060 sqft","Aug 12, 2013","$625,000",37.69156,-122.47824,CA,Single-Family Home,625000,"$659,000",94015,Broadmoor,,,Sold,SAN MATEO
321,476 Irvington St,4.5,5.0,Daly City,"2,583 sqft","Aug 12, 2013","$800,000",37.70574,-122.46024,CA,Multi-Family,800000,"$907,000",94014,Crocker,,,Sold,SAN MATEO
322,252 Canyon Dr,3.0,3.0,Daly City,"1,210 sqft","Aug 9, 2013","$660,000",37.7075,-122.43474,CA,Single-Family Home,660000,"$692,000",94014,Southern Hills,,,Sold,SAN MATEO
323,155 Parkview Ave,1.0,2.0,Daly City,740 sqft,"Aug 9, 2013","$480,000",37.70106,-122.46552,CA,Single-Family Home,480000,"$561,000",94014,Original Daly City,,,Sold,SAN MATEO
324,843 Wildwood Ave,1.0,3.0,Daly City,"1,230 sqft","Aug 9, 2013","$540,000",37.695797,-122.48631,CA,Single-Family Home,540000,"$713,000",94015,Broadmoor,,,Sold,SAN MATEO
325,1551 Southgate Ave #250,1.5,2.0,Daly City,"1,029 sqft","Aug 9, 2013","$373,000",37.67673,-122.4747,CA,Condo,373000,"$437,000",94015,St. Francis,,,Sold,SAN MATEO
326,142 Belcrest Ave,1.0,3.0,Daly City,"1,070 sqft","Aug 9, 2013","$600,000",37.664658,-122.49084,CA,Single-Family Home,600000,"$648,000",94015,Westlake,,,Sold,SAN MATEO
327,801 Saint Francis Blvd,3.5,4.0,Daly City,"2,360 sqft","Aug 9, 2013","$680,000",37.668922,-122.47985,CA,Single-Family Home,680000,"$805,000",94015,Serramonte,,,Sold,SAN MATEO
328,275 Avalon Dr,1.0,3.0,Daly City,"1,120 sqft","Aug 8, 2013","$592,000",37.681206,-122.4911,CA,Single-Family Home,592000,"$661,000",94015,Westlake,,,Sold,SAN MATEO
329,171 Station Ave,2.0,4.0,Daly City,"1,180 sqft","Aug 7, 2013","$598,000",37.6921,-122.4687,CA,Single-Family Home,598000,"$638,000",94014,Original Daly City,,,Sold,SAN MATEO
330,370 Imperial Way #669,2.0,2.0,Daly City,847 sqft,"Aug 7, 2013","$375,000",37.665306,-122.46369,CA,Condo,375000,"$406,000",94015,Serramonte,,,Sold,SAN MATEO
331,520 Pointe Pacific #4,2.0,2.0,Daly City,"1,394 sqft","Aug 6, 2013","$585,000",37.70135,-122.45605,CA,Condo,585000,"$628,000",94014,Crocker,,,Sold,SAN MATEO
332,780 Skyline Dr,1.0,3.0,Daly City,"1,120 sqft","Aug 6, 2013","$590,000",37.67255,-122.48942,CA,Single-Family Home,590000,"$659,000",94015,Westlake,,,Sold,SAN MATEO
333,1713 Hampton Ln,2.0,2.0,Daly City,969 sqft,"Aug 6, 2013","$450,000",37.703545,-122.4446,CA,Condo,450000,"$502,000",94014,Crocker,,,Sold,SAN MATEO
334,206 Melissa Cir,3.0,4.0,Daly City,"1,700 sqft","Aug 6, 2013","$750,000",37.698563,-122.45922,CA,Single-Family Home,750000,"$853,000",94014,Hillside,,,Sold,SAN MATEO
335,948 Hillside Blvd,2.0,4.0,Daly City,"1,770 sqft","Aug 6, 2013","$635,000",37.69084,-122.46161,CA,Single-Family Home,635000,"$711,000",94014,Hillside,,,Sold,SAN MATEO
336,60 San Miguel Ave,2.0,3.0,Daly City,"1,270 sqft","Aug 2, 2013","$660,000",37.674908,-122.48142,CA,Single-Family Home,660000,"$762,000",94015,St. Francis,,,Sold,SAN MATEO
337,70 Lausanne Ave,4.0,5.0,Daly City,"4,348 sqft","Aug 2, 2013","$730,000",37.69993,-122.459656,CA,Multi-Family,730000,,94014,Hillside,,,Sold,SAN MATEO
338,938 Gellert Blvd,2.0,3.0,Daly City,"1,730 sqft","Aug 2, 2013","$657,000",37.651855,-122.45841,CA,Single-Family Home,657000,"$745,000",94015,Serramonte,,,Sold,SAN MATEO
339,51 Chester St #1,1.5,2.0,Daly City,838 sqft,"Aug 1, 2013","$255,000",37.687294,-122.45938,CA,Condo,255000,"$371,000",94014,Hillside,,,Sold,SAN MATEO
340,725 Mountain Vw #4,2.0,2.0,Daly City,"1,394 sqft","Jul 31, 2013","$499,000",37.698437,-122.45348,CA,Condo,499000,"$592,000",94014,Crocker,,,Sold,SAN MATEO
341,353 Philip Dr #87,2.0,2.0,Daly City,"1,237 sqft","Jul 31, 2013","$420,000",37.669155,-122.46448,CA,Condo,420000,"$455,000",94015,Serramonte,,,Sold,SAN MATEO
342,170 San Fernando Way,2.0,3.0,Daly City,"1,270 sqft","Jul 31, 2013","$663,000",37.681934,-122.475395,CA,Single-Family Home,663000,"$740,000",94015,St. Francis,,,Sold,SAN MATEO
343,565 Mountain Vw #3,2.0,2.0,Daly City,"1,158 sqft","Jul 31, 2013","$490,000",37.69871,-122.457054,CA,Condo,490000,"$534,000",94014,Crocker,,,Sold,SAN MATEO
344,835 Stoneyford Dr,2.0,3.0,Daly City,"1,305 sqft","Jul 31, 2013","$670,000",37.69235,-122.488686,CA,Single-Family Home,670000,"$724,000",94015,Broadmoor,,,Sold,SAN MATEO
345,340 Rio Verde St,1.0,2.0,Daly City,790 sqft,"Jul 31, 2013","$375,000",37.70288,-122.41794,CA,Single-Family Home,375000,"$598,000",94014,Bayshore,,,Sold,SAN MATEO
346,92 Canterbury Ave,2.0,4.0,Daly City,"1,530 sqft","Jul 30, 2013","$630,000",37.65344,-122.47098,CA,Single-Family Home,630000,"$796,000",94015,Serramonte,,,Sold,SAN MATEO
347,441 Southgate Ave,1.0,2.0,Daly City,940 sqft,"Jul 30, 2013","$551,000",37.6971,-122.488716,CA,Single-Family Home,551000,"$688,000",94015,Westlake,,,Sold,SAN MATEO
348,398 Westmoor Ave,2.0,3.0,Daly City,"1,130 sqft","Jul 30, 2013","$610,000",37.683693,-122.490746,CA,Single-Family Home,610000,"$664,000",94015,Westlake,,,Sold,SAN MATEO
349,240 Westbrook Ave,1.0,2.0,Daly City,"1,220 sqft","Jul 30, 2013","$625,000",37.697964,-122.49319,CA,Single-Family Home,625000,"$746,000",94015,Westlake,,,Sold,SAN MATEO
350,2407 Lupine Ct,2.0,3.0,Daly City,"1,200 sqft","Jul 30, 2013","$450,000",37.707535,-122.425,CA,Condo,450000,"$472,000",94014,Bayshore,,,Sold,SAN MATEO
