id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
155,3908 W Campbell Ave,2.0,5.0,Campbell,999 sqft,"Oct 16, 2013","$650,000",37.286102,-121.96944,CA,Single-Family Home,650000,"$713,000",95008,West San Jose,,,Sold,SANTA CLARA
156,4975 Ponderosa Ter,1.0,2.0,Campbell,920 sqft,"Oct 15, 2013","$473,000",37.270424,-121.98843,CA,Condo,473000,"$523,000",95008,West San Jose,,,Sold,SANTA CLARA
157,177 Marianna Way,2.0,3.0,Campbell,"1,101 sqft","Oct 15, 2013","$727,500",37.289516,-121.96493,CA,Single-Family Home,727500,"$768,000",95008,,,,Sold,SANTA CLARA
158,908 Hazel Ave,3.5,4.0,Campbell,"2,689 sqft","Oct 15, 2013","$985,000",37.27539,-121.96484,CA,Single-Family Home,985000,"$1,268,000",95008,,,,Sold,SANTA CLARA
159,215 N 1st St,3.0,4.0,Campbell,"1,632 sqft","Oct 15, 2013","$1,214,750",37.2902,-121.94521,CA,Single-Family Home,1214750,"$1,066,000",95008,,,,Sold,SANTA CLARA
160,592 Harrison Ave,2.5,3.0,Campbell,"1,776 sqft","Oct 15, 2013","$770,000",37.295746,-121.94232,CA,Single-Family Home,770000,"$921,000",95008,,,,Sold,SANTA CLARA
161,4106 W Rincon Ave,2.0,4.0,Campbell,"1,512 sqft","Oct 11, 2013","$795,000",37.28163,-121.97469,CA,Single-Family Home,795000,"$924,000",95008,West San Jose,,,Sold,SANTA CLARA
162,1190 Hazel Ave,4.0,4.0,Campbell,"2,573 sqft","Oct 11, 2013","$1,197,000",37.275078,-121.97024,CA,Single-Family Home,1197000,"$1,363,000",95008,,,,Sold,SANTA CLARA
163,864 Bucknall Rd,1.0,3.0,Campbell,"1,125 sqft","Oct 11, 2013","$680,000",37.283955,-121.96528,CA,Single-Family Home,680000,"$801,000",95008,,,,Sold,SANTA CLARA
164,101 Redding Rd #C1,1.5,2.0,Campbell,"1,279 sqft","Oct 11, 2013","$350,000",37.266247,-121.94729,CA,Condo,350000,"$560,000",95008,,,,Sold,SANTA CLARA
165,128 Kilmer Ave,2.0,3.0,Campbell,"1,142 sqft","Oct 10, 2013","$790,000",37.25791,-121.952614,CA,Single-Family Home,790000,"$909,000",95008,,,,Sold,SANTA CLARA
166,169 Redding Rd,1.5,2.0,Campbell,"1,152 sqft","Oct 10, 2013","$515,000",37.266327,-121.94563,CA,Condo,515000,"$575,000",95008,,,,Sold,SANTA CLARA
167,1215 Capri Dr,3.0,3.0,Campbell,"1,387 sqft","Oct 9, 2013","$630,000",37.269417,-121.9619,CA,Condo,630000,"$703,000",95008,,,,Sold,SANTA CLARA
168,1636 Villarita Dr,2.0,3.0,Campbell,"1,372 sqft","Oct 9, 2013","$842,000",37.2882,-121.97849,CA,Single-Family Home,842000,"$896,000",95008,,,,Sold,SANTA CLARA
169,324 Richlee Dr,2.0,2.0,Campbell,"1,161 sqft","Oct 8, 2013","$742,000",37.291626,-121.92835,CA,Single-Family Home,742000,"$800,000",95008,,,,Sold,SANTA CLARA
170,1526 Redding Park Ln,2.5,3.0,Campbell,"1,806 sqft","Oct 4, 2013","$785,000",37.26475,-121.94461,CA,Condo,785000,"$845,000",95008,Cambrian Park,,,Sold,SANTA CLARA
171,486 W Sunnyoaks Ave,2.5,3.0,Campbell,"1,759 sqft","Oct 4, 2013","$650,000",37.272053,-121.95861,CA,Condo,650000,"$843,000",95008,,,,Sold,SANTA CLARA
172,249 Marianna Way,2.0,3.0,Campbell,"1,568 sqft","Oct 4, 2013","$585,000",37.29055,-121.96494,CA,Single-Family Home,585000,"$849,000",95008,,,,Sold,SANTA CLARA
173,1331 Capri Dr,1.0,3.0,Campbell,"1,360 sqft","Oct 3, 2013","$855,000",37.26734,-121.962166,CA,Single-Family Home,855000,"$814,000",95008,,,,Sold,SANTA CLARA
174,2047 Orestes Way,2.0,3.0,Campbell,"1,789 sqft","Oct 3, 2013","$820,000",37.28472,-121.973854,CA,Single-Family Home,820000,"$950,000",95008,West San Jose,,,Sold,SANTA CLARA
175,1173 Shamrock Dr,2.0,3.0,Campbell,"2,191 sqft","Oct 3, 2013","$690,000",37.269924,-121.94467,CA,Single-Family Home,690000,"$884,000",95008,,,,Sold,SANTA CLARA
176,2112 Tankit Ct,2.0,3.0,Campbell,"1,310 sqft","Oct 2, 2013","$845,000",37.283375,-121.971565,CA,Single-Family Home,845000,"$852,000",95008,West San Jose,,,Sold,SANTA CLARA
177,128 Shelley Ave,2.5,4.0,Campbell,"1,920 sqft","Oct 2, 2013","$810,000",37.26295,-121.946915,CA,Condo,810000,"$868,000",95008,,,,Sold,SANTA CLARA
178,1081 Shadle Ave,2.0,3.0,Campbell,"1,286 sqft","Oct 1, 2013","$806,000",37.271385,-121.97121,CA,Single-Family Home,806000,"$853,000",95008,,,,Sold,SANTA CLARA
179,1300 Arroyo Seco Dr,3.0,3.0,Campbell,"2,020 sqft","Oct 1, 2013","$1,270,000",37.285572,-121.92618,CA,Single-Family Home,1270000,"$1,202,000",95008,,,,Sold,SANTA CLARA
180,1385 Sharp Ct,2.0,3.0,Campbell,"1,380 sqft","Sep 30, 2013","$725,000",37.267094,-121.94347,CA,Single-Family Home,725000,"$886,000",95008,,,,Sold,SANTA CLARA
181,3932 Via Montalvo,2.0,4.0,Campbell,"1,924 sqft","Sep 27, 2013","$622,500",37.28459,-121.96988,CA,Single-Family Home,622500,"$827,000",95008,West San Jose,,,Sold,SANTA CLARA
182,3545 S Bascom Ave,2.5,3.0,Campbell,"1,348 sqft","Sep 27, 2013","$530,000",37.262215,-121.94562,CA,Condo,530000,"$639,000",95008,Cambrian Park,,,Sold,SANTA CLARA
183,186 N Central Ave,2.0,3.0,Campbell,"1,568 sqft","Sep 27, 2013","$868,000",37.289803,-121.94326,CA,Single-Family Home,868000,"$883,000",95008,,,,Sold,SANTA CLARA
184,388 Union Ave #D,2.5,2.0,Campbell,"1,244 sqft","Sep 27, 2013","$490,000",37.28104,-121.93474,CA,Condo,490000,"$624,000",95008,Willow Glen,,,Sold,SANTA CLARA
185,171 Llewellyn Ave,2.5,5.0,Campbell,"2,801 sqft","Sep 26, 2013","$1,061,000",37.29011,-121.95868,CA,Single-Family Home,1061000,"$1,338,000",95008,,,,Sold,SANTA CLARA
186,1532 Redding Park Ln,2.5,3.0,Campbell,"1,806 sqft","Sep 26, 2013","$795,000",37.264423,-121.944786,CA,Condo,795000,"$864,000",95008,Cambrian Park,,,Sold,SANTA CLARA
187,934 Apricot Ave,2.5,2.0,Campbell,"1,240 sqft","Sep 26, 2013","$506,000",37.283375,-121.93327,CA,Condo,506000,"$631,000",95008,,,,Sold,SANTA CLARA
188,236 Echo Ave,,,Campbell,"4,126 sqft","Sep 24, 2013","$1,152,000",37.277653,-121.95403,CA,Multi-Family,1152000,,95008,,,,Sold,SANTA CLARA
189,422 Shamrock Dr,1.5,4.0,Campbell,"1,968 sqft","Sep 24, 2013","$740,000",37.26903,-121.94164,CA,Single-Family Home,740000,"$921,000",95008,Willow Glen,,,Sold,SANTA CLARA
190,236 W Rincon Ave #R,2.5,2.0,Campbell,"1,319 sqft","Sep 24, 2013","$570,000",37.28437,-121.95413,CA,Condo,570000,"$704,000",95008,,,,Sold,SANTA CLARA
191,4936 Poplar Ter,1.5,2.0,Campbell,970 sqft,"Sep 24, 2013","$457,000",37.26924,-121.98866,CA,Condo,457000,"$529,000",95008,West San Jose,,,Sold,SANTA CLARA
192,127 Orchard Oak Cir,2.5,3.0,Campbell,"1,695 sqft","Sep 20, 2013","$751,000",37.288044,-121.94055,CA,Condo,751000,"$835,000",95008,,,,Sold,SANTA CLARA
193,889 Scott Ct,2.0,5.0,Campbell,"1,798 sqft","Sep 20, 2013","$850,000",37.26866,-121.96535,CA,Single-Family Home,850000,"$947,000",95008,,,,Sold,SANTA CLARA
194,851 Old Orchard Rd,3.0,4.0,Campbell,"2,650 sqft","Sep 20, 2013","$1,125,000",37.274498,-121.95556,CA,Single-Family Home,1125000,"$1,239,000",95008,,,,Sold,SANTA CLARA
195,661 Division St,2.5,3.0,Campbell,"1,327 sqft","Sep 20, 2013","$599,000",37.263393,-121.96182,CA,Condo,599000,"$668,000",95008,,,,Sold,SANTA CLARA
196,201 Darryl Dr,2.0,4.0,Campbell,"1,860 sqft","Sep 20, 2013","$856,500",37.28975,-121.963234,CA,Single-Family Home,856500,"$963,000",95008,,,,Sold,SANTA CLARA
197,237 Watson Dr #2,1.0,2.0,Campbell,903 sqft,"Sep 18, 2013","$364,500",37.293114,-121.94568,CA,Condo,364500,"$419,000",95008,,,,Sold,SANTA CLARA
198,463 E Latimer Ave #2,1.0,2.0,Campbell,903 sqft,"Sep 18, 2013","$363,000",37.29089,-121.944305,CA,Condo,363000,"$419,000",95008,,,,Sold,SANTA CLARA
199,191 Marianna Way,2.0,3.0,Campbell,"1,101 sqft","Sep 18, 2013","$700,000",37.28969,-121.96493,CA,Single-Family Home,700000,"$760,000",95008,,,,Sold,SANTA CLARA
200,164 N 3rd St,1.0,2.0,Campbell,"1,650 sqft","Sep 13, 2013","$920,000",37.2895,-121.946915,CA,Single-Family Home,920000,"$991,000",95008,,,,Sold,SANTA CLARA
201,1386 Mcbain Ave,2.5,3.0,Campbell,"2,468 sqft","Sep 13, 2013","$1,300,000",37.289127,-121.925095,CA,Single-Family Home,1300000,"$1,360,000",95008,,,,Sold,SANTA CLARA
202,833 S San Tomas Aquino Rd,2.0,2.0,Campbell,"1,467 sqft","Sep 13, 2013","$610,000",37.27497,-121.97149,CA,Condo,610000,"$642,000",95008,,,,Sold,SANTA CLARA
203,113 George Ct,2.5,4.0,Campbell,"1,985 sqft","Sep 12, 2013","$848,000",37.284054,-121.94466,CA,Single-Family Home,848000,"$1,085,000",95008,,,,Sold,SANTA CLARA
204,1324 Ridgeley Dr,3.0,3.0,Campbell,"1,974 sqft","Sep 12, 2013","$949,000",37.290047,-121.9259,CA,Single-Family Home,949000,"$1,058,000",95008,,,,Sold,SANTA CLARA
205,103 Chalet Woods Cir,2.5,3.0,Campbell,"1,500 sqft","Sep 11, 2013","$723,000",37.28195,-121.935265,CA,Condo,723000,"$809,000",95008,Willow Glen,,,Sold,SANTA CLARA
