id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
69,3319 La Mesa Dr #3,2.0,2.0,San Carlos,"1,040 sqft","Nov 22, 2013","$668,000",37.48035,-122.282845,CA,Condo,668000,"$696,000",94070,,,,Sold,SAN MATEO
70,108 Glasgow Ln,2.0,3.0,San Carlos,"1,850 sqft","Nov 20, 2013","$1,350,000",37.49471,-122.2728,CA,Single-Family Home,1350000,"$1,466,000",94070,,,,Sold,SAN MATEO
71,3332 La Mesa Dr #10,2.0,2.0,San Carlos,"1,040 sqft","Nov 19, 2013","$620,000",37.48085,-122.28544,CA,Condo,620000,"$706,000",94070,,,,Sold,SAN MATEO
72,6 Honeysuckle Ln,2.5,2.0,San Carlos,"2,200 sqft","Nov 18, 2013","$1,055,000",37.496895,-122.29436,CA,Condo,1055000,"$1,174,000",94070,,,,Sold,SAN MATEO
73,1500 Saint Francis Way,2.0,3.0,San Carlos,"1,790 sqft","Nov 15, 2013","$1,525,000",37.492657,-122.24916,CA,Single-Family Home,1525000,"$1,541,000",94070,,,,Sold,SAN MATEO
74,1001 Laurel St #305,2.0,2.0,San Carlos,"1,094 sqft","Nov 13, 2013","$806,000",37.501335,-122.25409,CA,Condo,806000,"$820,000",94070,,,,Sold,SAN MATEO
75,34 Stanford Ln,1.0,2.0,San Carlos,"1,170 sqft","Nov 12, 2013","$1,030,000",37.49058,-122.24923,CA,Single-Family Home,1030000,"$1,307,000",94070,,,,Sold,SAN MATEO
76,1089 Porto Marino Dr,2.5,3.0,San Carlos,"2,080 sqft","Nov 8, 2013","$1,302,000",37.488045,-122.275375,CA,Single-Family Home,1302000,"$1,524,000",94070,,,,Sold,SAN MATEO
77,2987 Melendy Dr #902,1.0,2.0,San Carlos,"1,570 sqft","Nov 8, 2013","$629,000",37.49095,-122.277824,CA,Condo,629000,"$792,000",94070,,,,Sold,SAN MATEO
78,209 Devonshire Blvd,2.0,4.0,San Carlos,"1,980 sqft","Nov 8, 2013","$1,600,000",37.498455,-122.28005,CA,Single-Family Home,1600000,"$1,674,000",94070,,,,Sold,SAN MATEO
79,1137 Woodland Ave,1.0,2.0,San Carlos,"1,350 sqft","Nov 8, 2013","$1,112,000",37.49755,-122.25565,CA,Single-Family Home,1112000,"$1,082,000",94070,,,,Sold,SAN MATEO
80,19 Winding Way,2.0,2.0,San Carlos,"1,370 sqft","Nov 8, 2013","$875,000",37.49471,-122.27771,CA,Single-Family Home,875000,"$1,226,000",94070,,,,Sold,SAN MATEO
81,222 Laurel St #307,1.0,1.0,San Carlos,702 sqft,"Nov 7, 2013","$378,500",37.510372,-122.266014,CA,Condo,378500,"$478,000",94070,,,,Sold,SAN MATEO
82,1100 Orange Ave,1.0,2.0,San Carlos,"1,100 sqft","Nov 6, 2013","$929,000",37.495464,-122.25926,CA,Single-Family Home,929000,"$1,169,000",94070,,,,Sold,SAN MATEO
83,1518 Eaton Ave,2.0,3.0,San Carlos,"1,290 sqft","Nov 5, 2013","$1,345,000",37.491394,-122.24811,CA,Single-Family Home,1345000,"$1,344,000",94070,,,,Sold,SAN MATEO
84,1224 Howard Ave,1.0,2.0,San Carlos,"1,030 sqft","Nov 5, 2013","$905,000",37.498028,-122.25175,CA,Single-Family Home,905000,"$995,000",94070,,,,Sold,SAN MATEO
85,1338 Holly St,5.5,4.0,San Carlos,"3,390 sqft","Nov 5, 2013","$1,510,000",37.506855,-122.26447,CA,Unknown,1510000,,94070,,,,Sold,SAN MATEO
86,124 Chesham Ave,2.5,2.0,San Carlos,"2,730 sqft","Nov 4, 2013","$1,642,000",37.496315,-122.28066,CA,Single-Family Home,1642000,"$1,643,000",94070,,,,Sold,SAN MATEO
87,2349 Eaton Ave,2.0,3.0,San Carlos,"1,530 sqft","Nov 1, 2013","$1,100,000",37.484196,-122.25632,CA,Single-Family Home,1100000,"$1,530,000",94070,,,,Sold,SAN MATEO
88,11 El Sereno Dr,3.0,4.0,San Carlos,"2,140 sqft","Nov 1, 2013","$2,155,000",37.49246,-122.25027,CA,Single-Family Home,2155000,"$2,224,000",94070,,,,Sold,SAN MATEO
89,840 Crestview Dr,3.5,5.0,San Carlos,"3,990 sqft","Oct 31, 2013","$2,050,000",37.48701,-122.28863,CA,Single-Family Home,2050000,"$2,292,000",94070,,,,Sold,SAN MATEO
90,3272 Brittan Ave,2.5,4.0,San Carlos,"2,360 sqft","Oct 30, 2013","$1,000,000",37.483032,-122.28324,CA,Single-Family Home,1000000,"$1,417,000",94070,,,,Sold,SAN MATEO
91,3327 La Mesa Dr #12,2.0,2.0,San Carlos,"1,040 sqft","Oct 29, 2013","$675,000",37.48035,-122.282845,CA,Condo,675000,"$743,000",94070,,,,Sold,SAN MATEO
92,11 Chicory Ln,2.5,2.0,San Carlos,"1,793 sqft","Oct 29, 2013","$790,000",37.49495,-122.29737,CA,Condo,790000,"$976,000",94070,,,,Sold,SAN MATEO
93,3145 La Mesa Dr,2.0,4.0,San Carlos,"1,900 sqft","Oct 28, 2013","$1,448,000",37.481503,-122.276024,CA,Single-Family Home,1448000,"$1,698,000",94070,,,,Sold,SAN MATEO
94,2425 Melendy Dr,3.0,3.0,San Carlos,"2,110 sqft","Oct 25, 2013","$1,520,000",37.492878,-122.26881,CA,Single-Family Home,1520000,"$1,533,000",94070,,,,Sold,SAN MATEO
95,1001 Laurel St #412,2.0,2.0,San Carlos,"1,094 sqft","Oct 25, 2013","$800,000",37.501335,-122.25409,CA,Condo,800000,"$820,000",94070,,,,Sold,SAN MATEO
