zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
94061,413 Lincoln Ave,2,3,Redwood City,"1,710 sqft",21-Nov-13,"$675,000 ",37.477543,-122.22901,CA,Single-Family Home,675000,"$848,000 ",,Roosevelt,,,Sold,SAN MATEO
94061,1032 Adams St,,,Redwood City,"4,084 sqft",20-Nov-13,"$725,000 ",37.478287,-122.22742,CA,Unknown,725000,,,Roosevelt,,,Sold,SAN MATEO
94061,115 Redwood Ave,1,3,Redwood City,980 sqft,20-Nov-13,"$415,000 ",37.475834,-122.223076,CA,Single-Family Home,415000,"$544,000 ",,Palm Park,,,Sold,SAN MATEO
94061,4020 Farm Hill Blvd #1,1.5,2,Redwood City,"1,016 sqft",20-Nov-13,"$590,000 ",37.451157,-122.26156,CA,Condo,590000,"$659,000 ",,Farm Hill,,,Sold,SAN MATEO
94065,218 Hartstene Dr,,,Redwood City,,20-Nov-13,"$950,000 ",37.544895,-122.24464,CA,Condo,950000,,,Redwood Shores,,,Sold,SAN MATEO
94061,1123 Cleveland St,1,2,Redwood City,"1,030 sqft",19-Nov-13,"$615,000 ",37.47589,-122.22882,CA,Single-Family Home,615000,"$752,000 ",,Roosevelt,,,Sold,SAN MATEO
94063,1090 Main St #409,2,2,Redwood City,860 sqft,19-Nov-13,"$430,000 ",37.483223,-122.22645,CA,Condo,430000,"$509,000 ",,Centennial,,,Sold,SAN MATEO
94061,4028 Farm Hill Blvd #1,1.5,2,Redwood City,"1,016 sqft",18-Nov-13,"$592,000 ",37.451157,-122.26156,CA,Condo,592000,"$658,000 ",,Farm Hill,,,Sold,SAN MATEO
94061,1458 Hudson St #213,1,1,Redwood City,710 sqft,15-Nov-13,"$280,000 ",37.469837,-122.2273,CA,Condo,280000,"$412,000 ",,Palm Park,,,Sold,SAN MATEO
94063,101 Columbia Ave,1,3,Redwood City,"1,320 sqft",15-Nov-13,"$770,000 ",37.469463,-122.20852,CA,Single-Family Home,770000,"$816,000 ",,,,,Sold,SAN MATEO
94061,2731 Kensington Rd,2,3,Redwood City,"1,440 sqft",15-Nov-13,"$1,090,000 ",37.456684,-122.236885,CA,Single-Family Home,1090000,"$1,111,000 ",,Woodside Plaza,,,Sold,SAN MATEO
94061,20 Kenna Ct,,,Redwood City,,15-Nov-13,"$1,375,000 ",37.45353,-122.22664,CA,Single-Family Home,1375000,"$1,179,000 ",,,,,Sold,SAN MATEO
94061,402 W Oakwood Blvd,2,4,Redwood City,"2,900 sqft",15-Nov-13,"$1,300,000 ",37.466274,-122.21564,CA,Multi-Family,1300000,"$1,221,000 ",,Redwood Oaks,,,Sold,SAN MATEO
94061,275 Poplar Ave,,,Redwood City,"10,655 sqft",14-Nov-13,"$2,330,000 ",37.4738,-122.22422,CA,Multi-Family,2330000,,,Palm Park,,,Sold,SAN MATEO
