zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
94014,1620 Graystone Ln,2.5,2,Daly City,"1,177 sqft",3-Jul-13,"$533,000 ",37.703545,-122.4446,CA,Condo,533000,"$588,000 ",,Crocker,,,Sold,SAN MATEO
94015,751 Thornhill Dr,1,3,Daly City,"1,120 sqft",3-Jul-13,"$533,000 ",37.690414,-122.48485,CA,Single-Family Home,533000,"$657,000 ",,Broadmoor,,,Sold,SAN MATEO
94015,50 Parnell Ave,1,3,Daly City,"1,100 sqft",2-Jul-13,"$604,000 ",37.658684,-122.468636,CA,Single-Family Home,604000,"$721,000 ",,Serramonte,,,Sold,SAN MATEO
94014,755 Mountain Vw #2,2,2,Daly City,"1,158 sqft",2-Jul-13,"$450,000 ",37.698437,-122.45348,CA,Condo,450000,"$535,000 ",,Crocker,,,Sold,SAN MATEO
94015,5 Santa Ana Ave,3,4,Daly City,"1,310 sqft",2-Jul-13,"$688,000 ",37.671722,-122.48119,CA,Single-Family Home,688000,"$708,000 ",,St. Francis,,,Sold,SAN MATEO
94015,739 87th St,1,3,Daly City,"1,170 sqft",2-Jul-13,"$542,500 ",37.693157,-122.48339,CA,Single-Family Home,542500,"$641,000 ",,Broadmoor,,,Sold,SAN MATEO
94015,227 Westbrook Ave,2,3,Daly City,"1,610 sqft",2-Jul-13,"$730,000 ",37.697826,-122.49262,CA,Single-Family Home,730000,"$873,000 ",,Westlake,,,Sold,SAN MATEO
94014,272 Wyandotte Ave,1,2,Daly City,960 sqft,2-Jul-13,"$590,000 ",37.696472,-122.46045,CA,Single-Family Home,590000,"$548,000 ",,Hillside,,,Sold,SAN MATEO
94015,237 Northgate Ave,1,3,Daly City,"1,180 sqft",25-Jun-13,"$670,000 ",37.70222,-122.491936,CA,Single-Family Home,670000,"$713,000 ",,Westlake,,,Sold,SAN MATEO
94015,66 Fairview Ave,2,3,Daly City,"1,230 sqft",25-Jun-13,"$655,000 ",37.68813,-122.48725,CA,Single-Family Home,655000,"$814,000 ",,Westlake,,,Sold,SAN MATEO
94015,160 Northridge Dr,3,4,Daly City,"1,320 sqft",25-Jun-13,"$600,000 ",37.677593,-122.492905,CA,Single-Family Home,600000,"$801,000 ",,Westlake,,,Sold,SAN MATEO
94015,1398 Southgate Ave,3,4,Daly City,"1,280 sqft",25-Jun-13,"$462,000 ",37.67573,-122.47988,CA,Single-Family Home,462000,"$708,000 ",,St. Francis,,,Sold,SAN MATEO
94015,332 Philip Dr #208,2,1,Daly City,"1,117 sqft",25-Jun-13,"$355,000 ",37.669155,-122.46448,CA,Condo,355000,"$444,000 ",,Serramonte,,,Sold,SAN MATEO
94015,636 Macarthur Dr,1,3,Daly City,"1,010 sqft",25-Jun-13,"$545,000 ",37.689133,-122.48157,CA,Single-Family Home,545000,"$665,000 ",,Broadmoor,,,Sold,SAN MATEO
94015,153 Serravista Ave,3,5,Daly City,"2,530 sqft",24-Jun-13,"$685,000 ",37.660675,-122.4658,CA,Single-Family Home,685000,"$966,000 ",,Serramonte,,,Sold,SAN MATEO
94015,395 Imperial Way #174,2,2,Daly City,"1,065 sqft",24-Jun-13,"$285,000 ",37.665306,-122.46369,CA,Condo,285000,"$430,000 ",,Serramonte,,,Sold,SAN MATEO
94015,332 Philip Dr #307,2,2,Daly City,"1,196 sqft",24-Jun-13,"$448,000 ",37.669155,-122.46448,CA,Condo,448000,"$485,000 ",,Serramonte,,,Sold,SAN MATEO
