zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
94501,Shore Line Dr #306,,,Alameda,,31-Dec-69,$0 ,37.761543,-122.26969,CA,Unspecified,494285,,,,40,29,For Sale,ALAMEDA
94501,G Cola Ballena #35,,,Alameda,,31-Dec-69,$0 ,37.769197,-122.28597,CA,Unspecified,332000,,,,,,For Sale,ALAMEDA
94501,St Charles St,,,Alameda,,31-Dec-69,$0 ,37.77351,-122.26585,CA,Unspecified,347382,,,,63,45,For Sale,ALAMEDA
94502,Maitland Dr B,,,Alameda,,31-Dec-69,$0 ,37.736145,-122.236046,CA,Unspecified,516000,,,,74,29,For Sale,ALAMEDA
94501,Central Ave #F433,,,Alameda,,31-Dec-69,$0 ,37.77018,-122.25655,CA,Unspecified,414943,,,,75,43,For Sale,ALAMEDA
94501,Haight Ave,,,Alameda,,31-Dec-69,$0 ,37.775786,-122.289026,CA,Unspecified,520000,,,,63,44,For Sale,ALAMEDA
94501,Dow Ct,2,4,Alameda,"2,171 sqft",31-Dec-69,$0 ,37.78094,-122.27443,CA,Single-Family Home,700976,,,,75,47,For Sale,ALAMEDA
94502,Sandpiper Pl,2,4,Alameda,"2,172 sqft",31-Dec-69,$0 ,37.742,-122.24877,CA,Single-Family Home,800000,,,,46,29,For Sale,ALAMEDA
94501,Garfield Ave,1,3,Alameda,"1,416 sqft",31-Dec-69,$0 ,37.758476,-122.227684,CA,Single-Family Home,743352,,,,54,37,For Sale,ALAMEDA
94501,Bay St,1,3,Alameda,"1,635 sqft",31-Dec-69,$0 ,37.76809,-122.26481,CA,Single-Family Home,739311,,,,68,44,For Sale,ALAMEDA
94502,Young,2,3,Alameda,"1,706 sqft",31-Dec-69,$0 ,37.737473,-122.25131,CA,Single-Family Home,806271,,,,48,30,For Sale,ALAMEDA
94501,Pacific Ave,,,Alameda,,31-Dec-69,$0 ,37.776468,-122.290591,CA,Unspecified,620674,,,,95,47,For Sale,ALAMEDA
94501,Pacific Ave,,,Alameda,,31-Dec-69,$0 ,37.776468,-122.290591,CA,Unspecified,620674,,,,95,47,For Sale,ALAMEDA
