zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
95051,465 Giannini Dr,2,4,Santa Clara,"1,350 sqft",16-Jan-14,"$1,040,000 ",37.33041,-122.00247,CA,Single-Family Home,1040000,"$1,132,000 ",,,,,Sold,SANTA CLARA
95051,2168 Ventura Pl,2,3,Santa Clara,"1,626 sqft",15-Jan-14,"$715,000 ",37.36076,-121.982895,CA,Single-Family Home,715000,"$808,000 ",,,,,Sold,SANTA CLARA
95051,1730 Halford Ave #139,2,2,Santa Clara,983 sqft,15-Jan-14,"$380,000 ",37.354927,-121.9997,CA,Condo,380000,"$440,000 ",,,,,Sold,SANTA CLARA
95051,180 Gilbert Ave,2,4,Santa Clara,"1,232 sqft",15-Jan-14,"$1,170,000 ",37.327072,-121.98513,CA,Single-Family Home,1170000,"$1,023,000 ",,,,,Sold,SANTA CLARA
95054,1821 Nelson Dr,2,3,Santa Clara,"1,095 sqft",15-Jan-14,"$598,000 ",37.39943,-121.95878,CA,Single-Family Home,598000,"$640,000 ",,,,,Sold,SANTA CLARA
95054,1883 Agnew Rd #348,2,2,Santa Clara,"1,070 sqft",13-Jan-14,"$547,000 ",37.395626,-121.95862,CA,Condo,547000,"$579,000 ",,,,,Sold,SANTA CLARA
95050,1610 Santa Clara St,,,Santa Clara,"3,780 sqft",10-Jan-14,"$1,186,500 ",37.34419,-121.95034,CA,Multi-Family,1186500,,,,,,Sold,SANTA CLARA
95054,4437 Laird Cir,3,3,Santa Clara,"1,590 sqft",10-Jan-14,"$920,000 ",37.401512,-121.94869,CA,Single-Family Home,920000,"$1,000,000 ",,,,,Sold,SANTA CLARA
95050,1934 Murguia Ave,2,3,Santa Clara,"1,460 sqft",10-Jan-14,"$825,000 ",37.341305,-121.95559,CA,Single-Family Home,825000,"$835,000 ",,,,,Sold,SANTA CLARA
95054,4433 Cheeney St,1,2,Santa Clara,"1,285 sqft",10-Jan-14,"$625,000 ",37.39594,-121.96196,CA,Single-Family Home,625000,"$702,000 ",,,,,Sold,SANTA CLARA
95054,4217 Stewart Ln,2.5,3,Santa Clara,"3,044 sqft",10-Jan-14,"$1,415,000 ",37.397,-121.95112,CA,Single-Family Home,1415000,"$1,463,000 ",,,,,Sold,SANTA CLARA
95051,3683 Europe Ct,2,2,Santa Clara,"1,524 sqft",10-Jan-14,"$699,000 ",37.349346,-121.99756,CA,Condo,699000,"$725,000 ",,,,,Sold,SANTA CLARA
95051,2601 Cortez Dr #2102,2,3,Santa Clara,974 sqft,10-Jan-14,"$486,000 ",37.369347,-121.97484,CA,Condo,486000,"$528,000 ",,,,,Sold,SANTA CLARA
95051,1335 Crowley Ave,1,3,Santa Clara,"1,000 sqft",9-Jan-14,"$706,000 ",37.34994,-121.97644,CA,Single-Family Home,706000,"$820,000 ",,,,,Sold,SANTA CLARA
95050,355 Concannon Ct,1,3,Santa Clara,"1,075 sqft",9-Jan-14,"$716,500 ",37.333607,-121.95524,CA,Single-Family Home,716500,"$794,000 ",,,,,Sold,SANTA CLARA
95054,2300 Falling Water Ct,2.5,4,Santa Clara,"1,800 sqft",9-Jan-14,"$109,500 ",37.392815,-121.96489,CA,Condo,109500,"$680,000 ",,,,,Sold,SANTA CLARA
95050,889 Circle Dr,1.5,2,Santa Clara,"1,458 sqft",9-Jan-14,"$700,000 ",37.343243,-121.939514,CA,Single-Family Home,700000,"$909,000 ",,,,,Sold,SANTA CLARA
95051,2706 Estella Dr,2,4,Santa Clara,"1,597 sqft",9-Jan-14,"$1,180,000 ",37.327335,-121.97197,CA,Single-Family Home,1180000,"$1,196,000 ",,,,,Sold,SANTA CLARA
95051,3062 Fresno St,2,3,Santa Clara,"1,881 sqft",9-Jan-14,"$851,000 ",37.349724,-121.981636,CA,Single-Family Home,851000,"$961,000 ",,,,,Sold,SANTA CLARA
95051,3375 Gonzaga Pl,2,3,Santa Clara,"1,374 sqft",8-Jan-14,"$780,000 ",37.363476,-121.98954,CA,Single-Family Home,780000,"$888,000 ",,,,,Sold,SANTA CLARA
95050,758 Robin Dr,2,4,Santa Clara,"1,322 sqft",8-Jan-14,"$817,000 ",37.34172,-121.96219,CA,Single-Family Home,817000,"$835,000 ",,,,,Sold,SANTA CLARA
95050,1273 Civic Center Dr,1,2,Santa Clara,626 sqft,8-Jan-14,"$436,000 ",37.35443,-121.95083,CA,Single-Family Home,436000,"$510,000 ",,,,,Sold,SANTA CLARA
95050,2201 The Alameda #18,1.5,2,Santa Clara,"1,252 sqft",8-Jan-14,"$399,000 ",37.343983,-121.93195,CA,Condo,399000,"$495,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95051,3552 Bennett Ave,,,Santa Clara,"1,817 sqft",8-Jan-14,"$900,000 ",37.324528,-121.99408,CA,Multi-Family,900000,"$1,090,000 ",,,,,Sold,SANTA CLARA
95051,2654 Brady Ct,2,3,Santa Clara,"1,737 sqft",7-Jan-14,"$835,000 ",37.354176,-121.97439,CA,Single-Family Home,835000,"$901,000 ",,,,,Sold,SANTA CLARA
