zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
94043,24 Tyrella Ct,2,3,Mountain View,"1,545 sqft",2-Dec-13,"$755,000 ",37.40175,-122.06315,CA,Condo,755000,"$922,000 ",,North Whisman,,,Sold,SANTA CLARA
94043,751 W Middlefield Rd #C,2.5,2,Mountain View,"1,300 sqft",2-Dec-13,"$650,000 ",37.40111,-122.07429,CA,Condo,650000,"$831,000 ",,Jackson Park,,,Sold,SANTA CLARA
94040,49 Showers Dr #H445,2.5,3,Mountain View,"1,526 sqft",27-Nov-13,"$739,000 ",37.40516,-122.1049,CA,Condo,739000,"$946,000 ",,The Crossings,,,Sold,SANTA CLARA
94043,650 Alamo Ct #2,1,2,Mountain View,852 sqft,27-Nov-13,"$446,000 ",37.40238,-122.06863,CA,Condo,446000,"$505,000 ",,North Whisman,,,Sold,SANTA CLARA
94043,505 Cypress Point Dr #46,1,1,Mountain View,645 sqft,27-Nov-13,"$385,000 ",37.398163,-122.07294,CA,Condo,385000,"$427,000 ",,,,,Sold,SANTA CLARA
94040,2255 Showers Dr #196,1,2,Mountain View,814 sqft,27-Nov-13,"$575,000 ",37.4076,-122.10819,CA,Condo,575000,"$620,000 ",,The Crossings,,,Sold,SANTA CLARA
94041,157 Centre St,2,2,Mountain View,"1,232 sqft",27-Nov-13,"$790,000 ",37.38284,-122.07503,CA,Condo,790000,"$812,000 ",,Old Mountain View,,,Sold,SANTA CLARA
94043,102 Glen Alpine Ct,3,3,Mountain View,"2,017 sqft",26-Nov-13,"$1,050,500 ",37.39975,-122.065025,CA,Single-Family Home,1050500,"$1,281,000 ",,North Whisman,,,Sold,SANTA CLARA
94040,255 S Rengstorff Ave #130,2,2,Mountain View,"1,003 sqft",26-Nov-13,"$535,000 ",37.400517,-122.09864,CA,Condo,535000,"$571,000 ",,,,,Sold,SANTA CLARA
94040,49 Showers Dr #J322,2,1,Mountain View,"1,168 sqft",26-Nov-13,"$695,000 ",37.40517,-122.10482,CA,Condo,695000,"$718,000 ",,The Crossings,,,Sold,SANTA CLARA
94041,793 Calderon Ave,2,4,Mountain View,"2,066 sqft",26-Nov-13,"$1,554,000 ",37.383934,-122.07636,CA,Single-Family Home,1554000,"$1,691,000 ",,Old Mountain View,,,Sold,SANTA CLARA
94040,2343 Gabriel Ave,,,Mountain View,"2,299 sqft",26-Nov-13,"$1,350,000 ",37.40264,-122.10397,CA,Multi-Family,1350000,"$1,596,000 ",,The Crossings,,,Sold,SANTA CLARA
94043,106 Magnolia Ln,2.5,4,Mountain View,"1,925 sqft",25-Nov-13,"$1,140,000 ",37.389545,-122.060425,CA,Single-Family Home,1140000,"$1,300,000 ",,Whisman Station,,,Sold,SANTA CLARA
94040,175 Cuesta Dr,2,3,Mountain View,"1,336 sqft",25-Nov-13,"$1,025,000 ",37.373222,-122.07835,CA,Single-Family Home,1025000,"$1,474,000 ",,Cuesta Park,,,Sold,SANTA CLARA
94041,438 View St,3.5,4,Mountain View,"3,233 sqft",22-Nov-13,"$2,532,500 ",37.39004,-122.07891,CA,Single-Family Home,2532500,"$2,209,000 ",,Old Mountain View,,,Sold,SANTA CLARA
94043,1920 Rock St #14,1.5,3,Mountain View,"1,337 sqft",22-Nov-13,"$690,000 ",37.41302,-122.08819,CA,Condo,690000,"$736,000 ",,,,,Sold,SANTA CLARA
94040,456 Del Medio Ave,1.5,3,Mountain View,"1,371 sqft",22-Nov-13,"$1,585,000 ",37.40551,-122.115395,CA,Single-Family Home,1585000,"$1,521,000 ",,,,,Sold,SANTA CLARA
94041,651 Mccarty Ave,2,4,Mountain View,"1,761 sqft",22-Nov-13,"$1,095,000 ",37.38435,-122.07022,CA,Single-Family Home,1095000,"$1,480,000 ",,Old Mountain View,,,Sold,SANTA CLARA
94040,766 Rustic Ln,2.5,5,Mountain View,"2,519 sqft",22-Nov-13,"$1,820,000 ",37.3801,-122.08617,CA,Single-Family Home,1820000,"$1,815,000 ",,Cuesta Park,,,Sold,SANTA CLARA
94040,1051 Nilda Ave,1,3,Mountain View,"1,052 sqft",21-Nov-13,"$1,155,000 ",37.381958,-122.07929,CA,Single-Family Home,1155000,"$1,325,000 ",,Cuesta Park,,,Sold,SANTA CLARA
94043,169 Gladys Ave,2.5,3,Mountain View,"1,465 sqft",21-Nov-13,"$727,500 ",37.3952,-122.062935,CA,Condo,727500,"$842,000 ",,,,,Sold,SANTA CLARA
94040,255 S Rengstorff Ave #15,2,2,Mountain View,"1,003 sqft",21-Nov-13,"$505,000 ",37.399414,-122.098526,CA,Condo,505000,"$577,000 ",,,,,Sold,SANTA CLARA
94043,421 Sierra Vista Ave #5,2.5,2,Mountain View,"1,560 sqft",20-Nov-13,"$819,000 ",37.407295,-122.089485,CA,Condo,819000,"$925,000 ",,,,,Sold,SANTA CLARA
94040,1540 Bonita Ave,2,4,Mountain View,"1,781 sqft",20-Nov-13,"$1,700,000 ",37.375584,-122.08054,CA,Single-Family Home,1700000,"$1,647,000 ",,Cuesta Park,,,Sold,SANTA CLARA
94043,139 Frederick Ct,2.5,3,Mountain View,"1,013 sqft",20-Nov-13,"$782,000 ",37.389526,-122.059616,CA,Condo,782000,"$818,000 ",,Whisman Station,,,Sold,SANTA CLARA
94043,534 Victory Ave,2,3,Mountain View,"1,116 sqft",20-Nov-13,"$1,110,000 ",37.41284,-122.09968,CA,Single-Family Home,1110000,"$1,137,000 ",,Monta Loma,,,Sold,SANTA CLARA
