zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
95018,191 River Ln,2,3,Felton,"2,536 sqft",20-Aug-13,"$499,000 ",37.03831,-122.064835,CA,Single-Family Home,499000,"$612,000 ",,,,,Sold,SANTA CRUZ
95018,554 Madrona Ave,1,2,Felton,,15-Aug-13,"$857,500 ",37.03743,-122.07896,CA,Multi-Family,857500,,,,,,Sold,SANTA CRUZ
95018,7234 Highway 9,1,,Felton,735 sqft,15-Aug-13,"$80,000 ",37.0642,-122.07932,CA,Single-Family Home,80000,"$363,000 ",,,,,Sold,SANTA CRUZ
95018,425 Carrol Ave,1,4,Felton,842 sqft,14-Aug-13,"$320,000 ",37.104954,-122.04957,CA,Single-Family Home,320000,"$353,000 ",,,,,Sold,SANTA CRUZ
95018,777 Felton Empire Rd,2,3,Felton,"1,026 sqft",9-Aug-13,"$437,500 ",37.049732,-122.08132,CA,Single-Family Home,437500,"$465,000 ",,,,,Sold,SANTA CRUZ
95018,556 Redwood Rd,3,3,Felton,"1,625 sqft",2-Aug-13,"$386,000 ",37.035625,-122.07317,CA,Single-Family Home,386000,"$479,000 ",,,,,Sold,SANTA CRUZ
95018,655 Toll House Gulch Rd,2,4,Felton,"2,048 sqft",31-Jul-13,"$463,000 ",37.02773,-122.071625,CA,Farm/Ranch,463000,"$533,000 ",,,,,Sold,SANTA CRUZ
95018,180 Valhalla Way,2.5,3,Felton,"2,365 sqft",30-Jul-13,"$739,000 ",37.043068,-122.09075,CA,Farm/Ranch,739000,"$840,000 ",,,,,Sold,SANTA CRUZ
95018,541 Manzanita Ave,2,3,Felton,"1,830 sqft",29-Jul-13,"$59,500 ",37.03633,-122.07796,CA,Single-Family Home,59500,"$499,000 ",,,,,Sold,SANTA CRUZ
95018,360 Carrol Ave,1,2,Felton,"1,079 sqft",25-Jul-13,"$275,000 ",37.103798,-122.04966,CA,Single-Family Home,275000,"$351,000 ",,,,,Sold,SANTA CRUZ
