zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
95391,3 - Caserta Plan,4,5,Mountain House,"3,348 sqft",31-Dec-69,$0 ,37.79107,-121.55042,CA,Single-Family Home,557000,,,,6,,For Sale,SAN JOAQUIN
95391,5 - Vanderbilt Plan,3,4,Mountain House,"2,295 sqft",31-Dec-69,$0 ,37.791412,-121.55142,CA,Single-Family Home,469000,,,,0,,For Sale,SAN JOAQUIN
95391,5 - Arezzo Plan,3,3,Mountain House,"2,371 sqft",31-Dec-69,$0 ,37.79107,-121.55042,CA,Single-Family Home,491000,,,,6,,For Sale,SAN JOAQUIN
95391,6 - Andrews Plan,3,4,Mountain House,"2,498 sqft",31-Dec-69,$0 ,37.791412,-121.55142,CA,Single-Family Home,469000,,,,6,,For Sale,SAN JOAQUIN
95391,3 - Promenade Plan,3,4,Mountain House,"2,795 sqft",31-Dec-69,$0 ,37.791412,-121.55142,CA,Single-Family Home,493000,,,,6,,For Sale,SAN JOAQUIN
95391,TANNER Plan,2.5,3,Mountain House,"2,859 sqft",31-Dec-69,$0 ,37.786926,-121.551025,CA,Single-Family Home,467950,,,,15,,For Sale,SAN JOAQUIN
95391,691 N Oliveto Dr,2,4,Mountain House,"2,300 sqft",31-Dec-69,$0 ,37.787838,-121.548935,CA,Single-Family Home,496466,,,,15,,For Sale,SAN JOAQUIN
95391,6 - Vittoria Plan,3,3,Mountain House,"2,638 sqft",31-Dec-69,$0 ,37.79107,-121.55042,CA,Single-Family Home,506000,,,,0,,For Sale,SAN JOAQUIN
95391,2 - Salerno Plan,3,4,Mountain House,"3,079 sqft",31-Dec-69,$0 ,37.79107,-121.55042,CA,Single-Family Home,537000,,,,6,,For Sale,SAN JOAQUIN
95391,1 - Naples Plan,3,3,Mountain House,"2,965 sqft",31-Dec-69,$0 ,37.79107,-121.55042,CA,Single-Family Home,532000,,,,6,,For Sale,SAN JOAQUIN
95391,702 N Oliveto Dr,3.5,5,Mountain House,"3,217 sqft",31-Dec-69,$0 ,37.787888,-121.54837,CA,Single-Family Home,529950,,,,11,,For Sale,SAN JOAQUIN
95391,377 W San Juan Dr,3.5,4,Mountain House,"3,121 sqft",31-Dec-69,$0 ,37.786526,-121.54842,CA,Single-Family Home,540005,,,,8,,For Sale,SAN JOAQUIN
