zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
95132,1766 Daltrey Way,3,5,San Jose,"2,500 sqft",10-Mar-14,"$850,000 ",37.40315,-121.87107,CA,Single-Family Home,850000,"$944,000 ",,Berryessa,,,Sold,SANTA CLARA
95118,1469 Kimberly Dr,3,4,San Jose,"1,713 sqft",10-Mar-14,"$787,000 ",37.268013,-121.8913,CA,Single-Family Home,787000,"$829,000 ",,Cambrian Park,,,Sold,SANTA CLARA
95123,771 Blossom Hill Rd,,,San Jose,"2,332 sqft",10-Mar-14,"$688,000 ",37.250725,-121.851295,CA,Multi-Family,688000,"$833,000 ",,Edenvale,,,Sold,SANTA CLARA
95135,4250 Lautrec Dr,2.5,3,San Jose,"1,601 sqft",10-Mar-14,"$730,000 ",37.317207,-121.76297,CA,Condo,730000,"$745,000 ",,Evergreen,,,Sold,SANTA CLARA
95123,5443 Sanchez Dr,2,2,San Jose,"1,033 sqft",10-Mar-14,"$397,000 ",37.25524,-121.87186,CA,Condo,397000,"$490,000 ",,Edenvale,,,Sold,SANTA CLARA
95126,1895 Walnut Grove Ave,1,3,San Jose,"1,623 sqft",10-Mar-14,"$138,000 ",37.335964,-121.93586,CA,Single-Family Home,138000,"$840,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95124,15074 Charmeran Ave,1,3,San Jose,"1,292 sqft",10-Mar-14,"$910,000 ",37.25628,-121.93267,CA,Single-Family Home,910000,"$867,000 ",,Cambrian Park,,,Sold,SANTA CLARA
95120,1284 Mountain Quail Cir,2.5,4,San Jose,"2,637 sqft",10-Mar-14,"$1,305,000 ",37.20223,-121.849655,CA,Single-Family Home,1305000,"$1,320,000 ",,Almaden Valley,,,Sold,SANTA CLARA
95126,1282 Dahlia Loop,3,3,San Jose,"1,977 sqft",10-Mar-14,"$799,000 ",37.34814,-121.92758,CA,Single-Family Home,799000,"$934,000 ",,North San Jose,,,Sold,SANTA CLARA
95135,3037 High Meadow Ln,3,4,San Jose,"2,652 sqft",10-Mar-14,"$1,200,000 ",37.28066,-121.75045,CA,Single-Family Home,1200000,"$1,291,000 ",,Evergreen,,,Sold,SANTA CLARA
95117,356 Cypress Ave,1,3,San Jose,989 sqft,10-Mar-14,"$890,000 ",37.321705,-121.95943,CA,Single-Family Home,890000,"$702,000 ",,West San Jose,,,Sold,SANTA CLARA
95123,390 Henderson Dr,2,3,San Jose,"1,143 sqft",10-Mar-14,"$642,000 ",37.238567,-121.814476,CA,Single-Family Home,642000,"$604,000 ",,Edenvale,,,Sold,SANTA CLARA
95129,1158 Littleoak Cir,3,4,San Jose,"2,160 sqft",10-Mar-14,"$1,550,000 ",37.30329,-122.00192,CA,Single-Family Home,1550000,"$1,595,000 ",,West San Jose,,,Sold,SANTA CLARA
95116,125 Schott St,2,2,San Jose,933 sqft,10-Mar-14,"$265,000 ",37.362473,-121.84461,CA,Single-Family Home,265000,"$432,000 ",,Alum Rock,,,Sold,SANTA CLARA
95138,5327 Silver Point Way,2,2,San Jose,"1,590 sqft",7-Mar-14,"$681,000 ",37.279987,-121.76817,CA,Condo,681000,"$729,000 ",,Evergreen,,,Sold,SANTA CLARA
95131,1512 Fairway Green Cir,2.5,3,San Jose,"1,757 sqft",7-Mar-14,"$666,000 ",37.378334,-121.88495,CA,Condo,666000,"$691,000 ",,Berryessa,,,Sold,SANTA CLARA
95110,1375 Lick Ave #722,,,San Jose,"1,294 sqft",7-Mar-14,"$502,000 ",37.310955,-121.88225,CA,Multi-Family,502000,,,Downtown San Jose,,,Sold,SANTA CLARA
95117,3568 Sunnymead Ct,2.5,4,San Jose,"2,532 sqft",7-Mar-14,"$1,025,000 ",37.301544,-121.96252,CA,Single-Family Home,1025000,"$1,137,000 ",,West San Jose,,,Sold,SANTA CLARA
95130,5217 Bucknall Rd,2,3,San Jose,"1,548 sqft",7-Mar-14,"$961,000 ",37.283485,-121.99277,CA,Single-Family Home,961000,"$1,046,000 ",,West San Jose,,,Sold,SANTA CLARA
95120,1289 Mcabee Estates Pl,4,5,San Jose,"3,485 sqft",7-Mar-14,"$1,369,000 ",37.22607,-121.87713,CA,Single-Family Home,1369000,"$1,640,000 ",,Almaden Valley,,,Sold,SANTA CLARA
95125,2409 Booksin Ave,2,4,San Jose,"1,656 sqft",7-Mar-14,"$1,165,000 ",37.280327,-121.901695,CA,Single-Family Home,1165000,"$1,103,000 ",,Willow Glen,,,Sold,SANTA CLARA
95123,1014 La Terrace Cir,1,2,San Jose,904 sqft,7-Mar-14,"$443,500 ",37.241154,-121.86852,CA,Condo,443500,"$437,000 ",,Edenvale,,,Sold,SANTA CLARA
95110,1393 Forrestal Ave,1,3,San Jose,"1,592 sqft",7-Mar-14,"$440,000 ",37.36004,-121.9128,CA,Single-Family Home,440000,"$656,000 ",,North San Jose,,,Sold,SANTA CLARA
95127,706 Linda Vista St,1,3,San Jose,"1,080 sqft",7-Mar-14,"$500,000 ",37.38724,-121.832245,CA,Single-Family Home,500000,"$527,000 ",,Alum Rock,,,Sold,SANTA CLARA
95110,1375 Lick Ave #327,,,San Jose,"1,012 sqft",7-Mar-14,"$331,000 ",37.310944,-121.882645,CA,Multi-Family,331000,,,Downtown San Jose,,,Sold,SANTA CLARA
95120,6409 Bose Ln,2,4,San Jose,"2,106 sqft",7-Mar-14,"$810,000 ",37.223553,-121.86765,CA,Single-Family Home,810000,"$1,106,000 ",,Almaden Valley,,,Sold,SANTA CLARA
95126,1483 Triborough Ln,2.5,3,San Jose,"1,470 sqft",7-Mar-14,"$545,000 ",37.302296,-121.9204,CA,Condo,545000,"$624,000 ",,Willow Glen,,,Sold,SANTA CLARA
95127,2703 Murtha Dr,2,3,San Jose,"1,015 sqft",7-Mar-14,"$400,000 ",37.348045,-121.82454,CA,Single-Family Home,400000,"$440,000 ",,Alum Rock,,,Sold,SANTA CLARA
