94605,Lawlor St,2,3,Oakland,"1,750 sqft",31-Dec-69,$0 ,37.7472,-122.155,CA,Single-Family Home,256613,,,Foothill Square,49,51,For Sale,ALAMEDA
94608,28th St #8,1,1,Oakland,"1,481 sqft",31-Dec-69,$0 ,37.819416,-122.278465,CA,Condo,328673,,,McClymonds,71,60,For Sale,ALAMEDA
94608,Arlington Ave,2,2,Oakland,"1,576 sqft",31-Dec-69,$0 ,37.84246,-122.27305,CA,Multi-Family Home,380000,,,Santa Fe,80,57,For Sale,ALAMEDA
94611,Mastlands Dr,2,4,Oakland,"2,424 sqft",31-Dec-69,$0 ,37.8202,-122.1984,CA,Single-Family Home,772785,,,Piedmont Pines,38,30,For Sale,ALAMEDA
94601,33rd Ave,1,5,Oakland,"1,909 sqft",31-Dec-69,$0 ,37.778294,-122.22424,CA,Single-Family Home,303246,,,Saint Elizabeth,88,73,For Sale,ALAMEDA
94606,E 28th St,3,4,Oakland,"4,008 sqft",31-Dec-69,$0 ,37.796005,-122.229996,CA,Single-Family Home,600000,,,Tuxedo,54,55,For Sale,ALAMEDA
94605,Golf Links Rd,1,4,Oakland,"1,873 sqft",31-Dec-69,$0 ,37.76195,-122.16062,CA,Single-Family Home,322000,,,Oak Knoll Golf Links,34,46,For Sale,ALAMEDA
94602,Fruitvale Ave D,2,2,Oakland,"1,369 sqft",31-Dec-69,$0 ,37.803097,-122.21505,CA,Condo,346969,,,Upper Dimond,82,56,For Sale,ALAMEDA
94605,Havenscourt Blvd,1,3,Oakland,"1,564 sqft",31-Dec-69,$0 ,37.76638,-122.18643,CA,Single-Family Home,281145,,,Havenscourt,58,55,For Sale,ALAMEDA
94608,West St,2,3,Oakland,"1,311 sqft",31-Dec-69,$0 ,37.8335,-122.270164,CA,Single-Family Home,340888,,,Longfellow,75,72,For Sale,ALAMEDA
94603,Nevada St,2,3,Oakland,938 sqft,31-Dec-69,$0 ,37.738018,-122.18284,CA,Mobile/Manufactured,197446,,,Brookfield Village,54,39,For Sale,ALAMEDA
94601,Harper St,1,1,Oakland,618 sqft,31-Dec-69,$0 ,37.783546,-122.217224,CA,Single-Family Home,163032,,,Harrington,63,62,For Sale,ALAMEDA
94601,25th Ave,1,3,Oakland,978 sqft,31-Dec-69,$0 ,37.794315,-122.22314,CA,Single-Family Home,222076,,,Reservoir Hills,54,56,For Sale,ALAMEDA
94601,Rawson St,1,2,Oakland,"1,199 sqft",31-Dec-69,$0 ,37.77654,-122.198044,CA,Single-Family Home,270891,,,Maxwell Park,54,52,For Sale,ALAMEDA
94608,Adeline St,1,2,Oakland,"1,144 sqft",31-Dec-69,$0 ,37.839916,-122.274956,CA,Single-Family Home,367200,,,Santa Fe,77,55,For Sale,ALAMEDA
94603,E St,1,3,Oakland,"1,123 sqft",31-Dec-69,$0 ,37.74441,-122.17873,CA,Single-Family Home,207047,,,Elmhurst Park,52,45,For Sale,ALAMEDA
94621,G St,1,2,Oakland,821 sqft,31-Dec-69,$0 ,37.748714,-122.18521,CA,Single-Family Home,155962,,,Highland,63,56,For Sale,ALAMEDA
94609,Racine St,1,2,Oakland,"1,124 sqft",31-Dec-69,$0 ,37.848972,-122.26263,CA,Single-Family Home,375000,,,Bushrod,86,65,For Sale,ALAMEDA
94605,Havenscourt Blvd,1,2,Oakland,"1,055 sqft",31-Dec-69,$0 ,37.76479,-122.18895,CA,Single-Family Home,242125,,,Havenscourt,54,56,For Sale,ALAMEDA
94601,E 10th St,1,3,Oakland,"1,357 sqft",31-Dec-69,$0 ,37.778282,-122.23504,CA,Single-Family Home,262132,,,North Kennedy Tract,77,66,For Sale,ALAMEDA
94608,59th St #2,1,1,Oakland,994 sqft,31-Dec-69,$0 ,37.842148,-122.28276,CA,Condo,427550,,,Paradise Park,85,53,For Sale,ALAMEDA
94605,Thermal St,2,3,Oakland,"1,147 sqft",31-Dec-69,$0 ,37.749725,-122.15753,CA,Single-Family Home,311500,,,Toler Heights,49,51,For Sale,ALAMEDA
94603,95th Ave,1,2,Oakland,"1,000 sqft",31-Dec-69,$0 ,37.745125,-122.17492,CA,Single-Family Home,217538,,,Elmhurst Park,57,48,For Sale,ALAMEDA
94619,35th Ave,1,2,Oakland,"1,022 sqft",31-Dec-69,$0 ,37.789177,-122.20834,CA,Single-Family Home,323262,,,Bartlett,62,51,For Sale,ALAMEDA
94609,59th St,1,2,Oakland,975 sqft,31-Dec-69,$0 ,37.844223,-122.26728,CA,Single-Family Home,362680,,,Bushrod,77,58,For Sale,ALAMEDA
94611,Montgomery St,1,2,Oakland,968 sqft,31-Dec-69,$0 ,37.83143,-122.24901,CA,Single-Family Home,417000,,,Piedmont Avenue,89,51,For Sale,ALAMEDA
94601,54th Ave,1,2,Oakland,844 sqft,31-Dec-69,$0 ,37.766277,-122.20692,CA,Single-Family Home,213758,,,Melrose,69,50,For Sale,ALAMEDA
94602,California St,2,2,Oakland,"1,234 sqft",31-Dec-69,$0 ,37.79834,-122.20097,CA,Single-Family Home,480000,,,Upper Dimond,68,48,For Sale,ALAMEDA
94621,79th Ave,1,2,Oakland,"1,008 sqft",31-Dec-69,$0 ,37.757797,-122.18095,CA,Single-Family Home,172117,,,Arroyo Viejo,55,57,For Sale,ALAMEDA
94621,71st Ave,1,2,Oakland,880 sqft,31-Dec-69,$0 ,37.761433,-122.18712,CA,Single-Family Home,177120,,,Hegenberger,55,61,For Sale,ALAMEDA
94611,Merriewood Dr,2,1,Oakland,"1,175 sqft",31-Dec-69,$0 ,37.83594,-122.214264,CA,Single-Family Home,503200,,,Merriwood,60,30,For Sale,ALAMEDA
94605,77th Ave,1,2,Oakland,816 sqft,31-Dec-69,$0 ,37.765797,-122.171455,CA,Single-Family Home,190129,,,Eastmont,66,57,For Sale,ALAMEDA
94621,Weld St,1,2,Oakland,"1,134 sqft",31-Dec-69,$0 ,37.76186,-122.181145,CA,Single-Family Home,182925,,,Arroyo Viejo,55,57,For Sale,ALAMEDA
94621,82nd Ave,1,2,Oakland,823 sqft,31-Dec-69,$0 ,37.753082,-122.18388,CA,Single-Family Home,157244,,,Woodland,69,59,For Sale,ALAMEDA
94621,Hayes St,1,2,Oakland,831 sqft,31-Dec-69,$0 ,37.76646,-122.19105,CA,Single-Family Home,156080,,,Seminary,55,54,For Sale,ALAMEDA
94605,83rd Ave,1,2,Oakland,946 sqft,31-Dec-69,$0 ,37.76152,-122.16556,CA,Single-Family Home,210666,,,Eastmont,42,53,For Sale,ALAMEDA
94621,82nd Ave,1,2,Oakland,990 sqft,31-Dec-69,$0 ,37.752995,-122.184074,CA,Single-Family Home,170347,,,Woodland,69,59,For Sale,ALAMEDA
94621,Orral St,1,2,Oakland,768 sqft,31-Dec-69,$0 ,37.76237,-122.186165,CA,Single-Family Home,171342,,,Hegenberger,52,59,For Sale,ALAMEDA
94605,Thermal St,1,2,Oakland,889 sqft,31-Dec-69,$0 ,37.75258,-122.15909,CA,Single-Family Home,220199,,,Toler Heights,54,50,For Sale,ALAMEDA
94605,Havenscourt Blvd,1,2,Oakland,768 sqft,31-Dec-69,$0 ,37.77031,-122.181854,CA,Single-Family Home,192099,,,Bancroft Business,69,53,For Sale,ALAMEDA
94601,50th Ave,1,3,Oakland,988 sqft,31-Dec-69,$0 ,37.774567,-122.20495,CA,Single-Family Home,271503,,,Fremont,68,50,For Sale,ALAMEDA
94603,B St,1,1,Oakland,904 sqft,31-Dec-69,$0 ,37.741795,-122.173164,CA,Single-Family Home,161944,,,North Stonehurst,65,48,For Sale,ALAMEDA
94601,E 7th St,1,2,Oakland,624 sqft,31-Dec-69,$0 ,37.773483,-122.23132,CA,Single-Family Home,242165,,,South Kennedy Tract,92,68,For Sale,ALAMEDA
94602,Rhoda Ave,1,1,Oakland,880 sqft,31-Dec-69,$0 ,37.799744,-122.208855,CA,Single-Family Home,462401,,,Upper Dimond,82,54,For Sale,ALAMEDA
94603,91st Ave,1,2,Oakland,988 sqft,31-Dec-69,$0 ,37.747887,-122.17686,CA,Single-Family Home,179963,,,Highland,65,48,For Sale,ALAMEDA
94603,Gibraltar Rd,1,2,Oakland,776 sqft,31-Dec-69,$0 ,37.729156,-122.18725,CA,Single-Family Home,170140,,,Columbia Gardens,63,38,For Sale,ALAMEDA
94602,Boston Ave,1,2,Oakland,852 sqft,31-Dec-69,$0 ,37.800457,-122.21201,CA,Single-Family Home,455657,,,Upper Dimond,88,54,For Sale,ALAMEDA
94605,86th Ave,1,1,Oakland,904 sqft,31-Dec-69,$0 ,37.756844,-122.16738,CA,Single-Family Home,210666,,,Castlemont,48,51,For Sale,ALAMEDA
94607,Linden St,1,2,Oakland,748 sqft,31-Dec-69,$0 ,37.813637,-122.28231,CA,Single-Family Home,200095,,,Ralph Bunche,82,63,For Sale,ALAMEDA
94621,Church St,1,2,Oakland,706 sqft,31-Dec-69,$0 ,37.764877,-122.18461,CA,Single-Family Home,129545,,,Havenscourt,58,56,For Sale,ALAMEDA
94605,79th Ave,1,2,Oakland,740 sqft,31-Dec-69,$0 ,37.76397,-122.169975,CA,Single-Family Home,183124,,,Eastmont,66,57,For Sale,ALAMEDA
94605,63rd Ave,1,2,Oakland,894 sqft,31-Dec-69,$0 ,37.76734,-122.19055,CA,Single-Family Home,207844,,,Seminary,51,55,For Sale,ALAMEDA
94605,60th Ave,1,3,Oakland,"1,162 sqft",31-Dec-69,$0 ,37.77022,-122.19078,CA,Single-Family Home,281435,,,Bancroft Business,65,55,For Sale,ALAMEDA
94603,Robledo Dr,1,3,Oakland,"1,066 sqft",31-Dec-69,$0 ,37.726917,-122.17269,CA,Single-Family Home,194486,,,Sobrante Park,58,53,For Sale,ALAMEDA
94601,38th Ave,1,2,Oakland,872 sqft,31-Dec-69,$0 ,37.78392,-122.20975,CA,Single-Family Home,170138,,,Harrington,57,51,For Sale,ALAMEDA
94601,38th Ave,1,2,Oakland,864 sqft,31-Dec-69,$0 ,37.783016,-122.211006,CA,Single-Family Home,219177,,,Harrington,58,53,For Sale,ALAMEDA
94619,35th Ave,1,2,Oakland,910 sqft,31-Dec-69,$0 ,37.791542,-122.20431,CA,Single-Family Home,282228,,,Bartlett,78,51,For Sale,ALAMEDA
94610,Perkins St #46,1,1,Oakland,545 sqft,31-Dec-69,$0 ,37.81493,-122.25566,CA,Unspecified,213342,,,Adams Point,72,62,For Sale,ALAMEDA
94605,Iris St,1,2,Oakland,"1,012 sqft",31-Dec-69,$0 ,37.762943,-122.16778,CA,Single-Family Home,237360,,,Eastmont,58,54,For Sale,ALAMEDA
94621,86th Ave,1,2,Oakland,768 sqft,31-Dec-69,$0 ,37.750435,-122.18113,CA,Single-Family Home,119949,,,Highland,68,51,For Sale,ALAMEDA
