95116,236 N 25th St,1,3,San Jose,"1,108 sqft",16-Oct-13,"$410,000 ",37.351044,-121.869934,CA,Single-Family Home,410000,"$444,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95111,211 Kenbrook Cir,1,1,San Jose,724 sqft,16-Oct-13,"$205,000 ",37.287132,-121.84052,CA,Condo,205000,"$246,000 ",,South San Jose,,,Sold,SANTA CLARA
95122,1822 Tampa Way,2,3,San Jose,"1,040 sqft",16-Oct-13,"$216,000 ",37.330322,-121.83466,CA,Single-Family Home,216000,"$468,000 ",,Alum Rock,,,Sold,SANTA CLARA
95125,1087 Hazelwood Ave,2,3,San Jose,"1,607 sqft",16-Oct-13,"$912,000 ",37.29554,-121.89101,CA,Single-Family Home,912000,"$1,042,000 ",,Willow Glen,,,Sold,SANTA CLARA
95148,3134 Allenwood Dr,3,5,San Jose,"2,385 sqft",16-Oct-13,"$820,000 ",37.327415,-121.788185,CA,Single-Family Home,820000,"$903,000 ",,Evergreen,,,Sold,SANTA CLARA
95126,224 Cleaves Ct,2,2,San Jose,"1,160 sqft",16-Oct-13,"$483,000 ",37.32533,-121.907036,CA,Single-Family Home,483000,"$568,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95123,417 Lyoncross Way,2,4,San Jose,"1,495 sqft",16-Oct-13,"$610,000 ",37.24762,-121.82655,CA,Single-Family Home,610000,"$688,000 ",,Edenvale,,,Sold,SANTA CLARA
95123,196 Sand Blossom St,2,3,San Jose,"1,540 sqft",16-Oct-13,"$580,000 ",37.25591,-121.814064,CA,Single-Family Home,580000,"$707,000 ",,Edenvale,,,Sold,SANTA CLARA
95123,365 El Portal Way,2,4,San Jose,"1,676 sqft",16-Oct-13,"$702,000 ",37.233936,-121.80775,CA,Single-Family Home,702000,"$733,000 ",,Edenvale,,,Sold,SANTA CLARA
95129,6734 Bollinger Rd,2,3,San Jose,"1,265 sqft",16-Oct-13,"$1,130,000 ",37.309288,-122.0222,CA,Single-Family Home,1130000,"$1,276,000 ",,West San Jose,,,Sold,SANTA CLARA
95127,3404 Joanne Ave,1,3,San Jose,"1,075 sqft",16-Oct-13,"$450,000 ",37.387665,-121.83469,CA,Single-Family Home,450000,"$517,000 ",,Alum Rock,,,Sold,SANTA CLARA
95121,2655 Yerba Cliff Ct,2,2,San Jose,936 sqft,16-Oct-13,"$445,000 ",37.298355,-121.77641,CA,Condo,445000,"$490,000 ",,Evergreen,,,Sold,SANTA CLARA
95128,896 S Baywood Ave,2,3,San Jose,"2,003 sqft",16-Oct-13,"$870,000 ",37.311768,-121.94512,CA,Single-Family Home,870000,"$929,000 ",,West San Jose,,,Sold,SANTA CLARA
95139,7454 Tulare Hill Rd,3,2,San Jose,"1,392 sqft",16-Oct-13,"$485,000 ",37.227455,-121.759575,CA,Condo,485000,"$521,000 ",,Edenvale,,,Sold,SANTA CLARA
95127,3592 Millet Ct,2.5,4,San Jose,"2,261 sqft",16-Oct-13,"$785,000 ",37.36367,-121.80224,CA,Single-Family Home,785000,"$964,000 ",,Alum Rock,,,Sold,SANTA CLARA
95128,2365 Tulip Rd,1,3,San Jose,"1,622 sqft",16-Oct-13,"$850,000 ",37.336426,-121.94604,CA,Single-Family Home,850000,"$838,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95131,1229 Briarcreek Ct,2.5,4,San Jose,"1,599 sqft",15-Oct-13,"$678,000 ",37.3782,-121.87869,CA,Single-Family Home,678000,"$792,000 ",,Berryessa,,,Sold,SANTA CLARA
95116,2448 Tammey Ct,2.5,3,San Jose,"1,471 sqft",15-Oct-13,"$415,000 ",37.362232,-121.84331,CA,Condo,415000,"$435,000 ",,Alum Rock,,,Sold,SANTA CLARA
95117,4055 Barrymore Dr,,,San Jose,"2,491 sqft",15-Oct-13,"$700,000 ",37.303314,-121.973,CA,Multi-Family,700000,"$900,000 ",,West San Jose,,,Sold,SANTA CLARA
95126,1481 W Hedding St,2,3,San Jose,"2,653 sqft",15-Oct-13,"$1,295,000 ",37.33621,-121.92919,CA,Single-Family Home,1295000,"$1,247,000 ",,Downtown San Jose,,,Sold,SANTA CLARA
95127,780 Hobie Ln,,,San Jose,,15-Oct-13,"$490,000 ",37.367855,-121.80911,CA,Single-Family Home,490000,,,Alum Rock,,,Sold,SANTA CLARA
95135,3947 Mosher Dr,2.5,3,San Jose,"1,381 sqft",15-Oct-13,"$695,000 ",37.316708,-121.76598,CA,Condo,695000,"$768,000 ",,Evergreen,,,Sold,SANTA CLARA
95136,4935 Flat Rock Cir,1.5,2,San Jose,988 sqft,15-Oct-13,"$340,000 ",37.264038,-121.824356,CA,Condo,340000,"$422,000 ",,Edenvale,,,Sold,SANTA CLARA
95132,2676 Somerset Park Cir,2,2,San Jose,831 sqft,15-Oct-13,"$370,000 ",37.39501,-121.86175,CA,Condo,370000,"$391,000 ",,Berryessa,,,Sold,SANTA CLARA
