zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
95050,Denise Dr,2,3,Santa Clara,"1,745 sqft",31-Dec-69,$0 ,37.34851,-121.96357,CA,Single-Family Home,592000,,,,68,44,For Sale,SANTA CLARA
95051,Saratoga Ave #115,2,2,Santa Clara,"1,137 sqft",31-Dec-69,$0 ,37.326313,-121.967285,CA,Condo,413088,,,,74,42,For Sale,SANTA CLARA
95051,Kiely Blvd,2,2,Santa Clara,956 sqft,31-Dec-69,$0 ,37.342697,-121.97765,CA,Condo,392686,,,,62,40,For Sale,SANTA CLARA
95050,Monroe St,2,2,Santa Clara,913 sqft,31-Dec-69,$0 ,37.362,-121.963196,CA,Condo,450051,,,,65,35,For Sale,SANTA CLARA
95050,Don Ave,1,3,Santa Clara,985 sqft,31-Dec-69,$0 ,37.357857,-121.95497,CA,Single-Family Home,415000,,,,72,47,For Sale,SANTA CLARA
95050,Monroe St,,,Santa Clara,"1,478 sqft",31-Dec-69,$0 ,37.345325,-121.94632,CA,Multi-Family Home,658298,,,,75,45,For Sale,SANTA CLARA
95051,Jones Ave,2,3,Santa Clara,"1,492 sqft",31-Dec-69,$0 ,37.354923,-121.9874,CA,Single-Family Home,542051,,,,66,42,For Sale,SANTA CLARA
95054,Garzoni Pl,2,3,Santa Clara,"1,646 sqft",31-Dec-69,$0 ,37.39823,-121.95795,CA,Condo,822346,,,,46,35,For Sale,SANTA CLARA
95054,Leith Ave,2,3,Santa Clara,"1,097 sqft",31-Dec-69,$0 ,37.38789,-121.95117,CA,Single-Family Home,522000,,,,51,29,For Sale,SANTA CLARA
95051,Barto St,2,4,Santa Clara,"1,092 sqft",31-Dec-69,$0 ,37.33444,-121.98282,CA,Single-Family Home,456625,,,,55,35,For Sale,SANTA CLARA
95054,Bassett St,1,3,Santa Clara,"1,016 sqft",31-Dec-69,$0 ,37.392723,-121.957825,CA,Single-Family Home,586419,,,,58,30,For Sale,SANTA CLARA
95051,Crowley Ave,2,5,Santa Clara,"1,437 sqft",31-Dec-69,$0 ,37.34903,-121.976685,CA,Single-Family Home,779437,,,,68,45,For Sale,SANTA CLARA
95054,Eastwood Cir,,,Santa Clara,,31-Dec-69,$0 ,37.391632,-121.9407,CA,Unspecified,436894,,,,48,48,For Sale,SANTA CLARA
95050,Palm View Pl #222,,,Santa Clara,,31-Dec-69,$0 ,37.35698,-121.95862,CA,Single-Family Home,305100,,,,77,46,For Sale,SANTA CLARA
95051,Kiely Blvd B,,,Santa Clara,,31-Dec-69,$0 ,37.34365,-121.97767,CA,Lot/Land,352480,,,,71,42,For Sale,SANTA CLARA
95050,Monroe St,,,Santa Clara,,31-Dec-69,$0 ,37.34543,-121.94632,CA,Single-Family Home,465000,,,,75,45,For Sale,SANTA CLARA
95050,Saratoga Ave,,,Santa Clara,,31-Dec-69,$0 ,37.32837,-121.96542,CA,Unspecified,407000,,,,74,38,For Sale,SANTA CLARA
95054,St Claire Ct,,,Santa Clara,,31-Dec-69,$0 ,37.393944,-121.96326,CA,Unspecified,384186,,,,55,34,For Sale,SANTA CLARA
