id,version,address,bathroom,bedroom,city,finished_sq_ft,last_sold_date,last_sold_price,latitude,longitude,lot_size_sq_ft,state,tax_assesment,tax_assesment_year,total_room,use_code,year_built,zest_amt,zest_high,zest_low,zest_value_change,zipcode,zpid
1053,0,2371 17th Ave,1,3,San Francisco,2996,2/25/2014,700000,37.743687,-122.473921,2996,CA,111219,2013,4,SingleFamily,1939,813617,951932,740391,-15466,94116,15120285
1054,0,34 Rhine St,1,0,San Francisco,3715,2/25/2014,540000,37.709452,-122.461109,3715,CA,68410,2013,5,SingleFamily,1918,642503,738878,565403,83,94112,15196109
1055,0,346 Mangels Ave,1,0,San Francisco,2495,2/25/2014,705000,37.733315,-122.445419,2495,CA,54747,2013,5,SingleFamily,1961,785621,864183,722771,-20111,94127,15137820
1056,0,126 Bridgeview Dr,2,3,San Francisco,4056,2/25/2014,705000,37.735205,-122.396003,4056,CA,62429,2013,6,SingleFamily,1958,618592,680451,531989,-2549,94124,15157010
1057,0,280 Gates St,1,3,San Francisco,1750,2/25/2014,1225000,37.739211,-122.414209,1750,CA,810106,2013,7,SingleFamily,1910,1080974,1199881,951257,408,94110,15162298
1058,0,4508 Balboa St,1,3,San Francisco,2613,2/25/2014,1122000,37.77549,-122.507268,2613,CA,83439,2013,7,SingleFamily,1919,983482,1071995,865464,17721,94121,15096449
1059,0,801 27th St,3,3,San Francisco,3644,2/25/2014,2200000,37.746053,-122.438158,3644,CA,1477367,2013,8,SingleFamily,1972,1625470,1804272,1300376,24160,94131,15199407
1060,0,54 Eastwood Dr,3,5,San Francisco,3628,2/25/2014,1098000,37.726519,-122.457004,3628,CA,624447,2013,5,SingleFamily,1917,1005320,1125958,884682,-9623,94112,15140829
1061,0,145 Del Vale Ave,2,3,San Francisco,3249,2/25/2014,1250000,37.741293,-122.447133,3249,CA,975000,2013,7,SingleFamily,1942,1032857,1198114,929571,-15673,94127,15134336
1062,0,3132 Scott St,3.5,3,San Francisco,0,0,0,37.798881,-122.440597,0,CA,0,0,0,SingleFamily,1912,1324976,1775468,874484,31958,94123,2130899304
1063,0,2172 Fell St,2,3,San Francisco,0,2/25/2014,1534500,37.772267,-122.453582,0,CA,1161038,2013,5,Condominium,1999,1129172,1253381,971088,28000,94117,80740269
1064,0,263 Byxbee St,2,3,San Francisco,4996,2/25/2014,885000,37.718983,-122.470124,4996,CA,760000,2013,8,SingleFamily,1910,849117,900064,781188,11203,94132,15190019
1065,0,169 Stanyan St,5,4,San Francisco,2346,2/24/2014,1699000,37.778362,-122.455652,2346,CA,508969,2013,11,SingleFamily,1937,2049019,2438333,1659705,4182,94118,15084670
1066,0,471 Rolph St,1,3,San Francisco,2482,2/24/2014,630000,37.71249,-122.433751,2482,CA,40481,2013,7,SingleFamily,1916,638491,702340,581027,2329,94112,15177355
1067,0,1074 Goettingen St,1,2,San Francisco,1751,2/24/2014,550100,37.71871,-122.403428,1751,CA,338130,2013,4,SingleFamily,1954,485081,543291,422020,11257,94134,15172649
1068,0,1331 Washington St,2,0,San Francisco,1267,2/21/2014,1515000,37.79387,-122.415303,1267,CA,181138,2013,9,Duplex,1908,1948690,2474836,1558952,-29671,94109,15067776
1069,0,2385 Bush St,2,3,San Francisco,1520,2/21/2014,1492000,37.786424,-122.436497,1520,CA,53427,2013,8,SingleFamily,1900,2204434,2513055,1873769,71237,94115,15075738
1070,0,38 Avila St,3,3,San Francisco,2495,2/21/2014,2750000,37.800856,-122.440178,2495,CA,2441463,2013,0,SingleFamily,1924,2822834,3443858,2145354,-141817,94123,15070733
1071,0,876 Girard St,1,2,San Francisco,4500,2/21/2014,700000,37.721685,-122.402565,4500,CA,418200,2013,5,SingleFamily,1922,527533,596112,448403,1200,94134,15172292
1072,0,150 Riverton Dr,2,3,San Francisco,3301,2/21/2014,1010000,37.731511,-122.486835,3301,CA,861807,2013,5,SingleFamily,1950,923439,1015783,821861,28459,94132,15197940
1073,0,51 Beaver St,4,3,San Francisco,2875,2/21/2014,2308000,37.76475,-122.434325,2875,CA,1733300,2013,7,Townhouse,1902,1899397,2089337,1652475,126362,94114,15143629
1074,0,1746 48th Ave,2,3,San Francisco,3000,2/21/2014,892000,37.753853,-122.507284,3000,CA,680000,2013,6,SingleFamily,1944,677705,786138,576049,3138,94122,15110028
1075,0,173 Bonview St,1,2,San Francisco,1750,2/21/2014,1360000,37.74129,-122.417758,1750,CA,1040514,2013,6,SingleFamily,1929,1047779,1204946,869657,-5492,94110,15161442
1076,0,38 Lloyd St,1,2,San Francisco,0,0,0,37.769966,-122.435752,0,CA,0,0,0,Condominium,0,696569,912505,515461,0,94117,2109113075
1077,0,331 Chenery St,3,3,San Francisco,2500,2/21/2014,1485000,37.736771,-122.427973,2500,CA,1153054,2013,6,SingleFamily,1909,1425770,1582605,1254678,-1330,94131,15184392
1078,0,28 Whittier St,1,2,San Francisco,2103,2/21/2014,649500,37.709776,-122.448314,2103,CA,41788,2013,6,SingleFamily,1924,605214,653631,562849,-6047,94112,15178918
1079,0,428 Grove St,2.5,3,San Francisco,1716,2/21/2014,1327000,37.777933,-122.423748,1716,CA,802433,2013,5,SingleFamily,1941,1094709,1215127,963344,45624,94102,15078198
1080,0,1927 Golden Gate Ave,5,7,San Francisco,2186,2/21/2014,1729000,37.778024,-122.442366,2186,CA,981656,2013,11,SingleFamily,1900,1686048,1972676,1348838,-12947,94115,15085118
1081,0,763 30th Ave,4,5,San Francisco,3001,2/21/2014,1595000,37.774869,-122.490057,3001,CA,1049913,2013,6,SingleFamily,1929,1231727,1367217,1071602,94686,94121,15097348
1082,0,1083 Jamestown Ave,3,5,San Francisco,2495,2/21/2014,784000,37.719138,-122.395272,2495,CA,80606,2013,12,SingleFamily,1965,664903,731393,605062,25965,94124,15155050
1083,0,2553 Folsom St,2,2,San Francisco,5144,2/20/2014,1000000,37.756427,-122.414093,5144,CA,381850,2013,5,Condominium,1897,847888,924198,729184,2355,94110,96021824
1084,0,63 Sears St,1,2,San Francisco,2495,2/20/2014,450000,37.709979,-122.453133,2495,CA,112528,2013,5,SingleFamily,1946,499114,539043,459185,-1212,94112,15195564
1085,0,990 Oshaughnessy Blvd,3,3,San Francisco,3073,2/20/2014,1406000,37.735624,-122.442369,3073,CA,852697,2013,6,SingleFamily,1982,1219048,1353143,1072762,18989,94131,15184509
1086,0,1441 Vallejo St,2,2,San Francisco,0,2/20/2014,1400000,37.7968,-122.42104,0,CA,1375304,2013,6,Condominium,1908,1302376,1640994,1067948,-80638,94109,15072895
1087,0,141 Hancock St,1,1,San Francisco,3420,2/20/2014,774500,37.760251,-122.431417,3420,CA,154656,2013,4,Condominium,1915,718932,805204,654228,-23186,94114,96013530
1088,0,139 San Pablo Ave,3,3,San Francisco,4508,2/20/2014,1910000,37.737638,-122.462001,4508,CA,1546142,2013,6,SingleFamily,1927,1745401,2024665,1483591,25138,94127,15136711
1089,0,371 Prospect Ave,2,2,San Francisco,1759,2/20/2014,1144000,37.740433,-122.420471,1759,CA,385025,2013,4,SingleFamily,1925,900485,1026553,747403,18865,94110,15162592
1090,0,131 Crescent Ave,2,3,San Francisco,2495,2/20/2014,1255000,37.735368,-122.421905,2495,CA,160910,2013,8,SingleFamily,1906,1115100,1182006,1025892,29478,94110,15164332
1091,0,810 Potrero Ave,1,2,San Francisco,2400,2/20/2014,740000,37.758953,-122.407247,2400,CA,242911,2013,5,SingleFamily,1900,845051,954908,726744,16489,94110,15150277
1092,0,342 Madison St,1,2,San Francisco,3005,2/20/2014,700000,37.724754,-122.422404,3005,CA,333587,2013,4,SingleFamily,1953,516940,568634,470415,7737,94134,15168211
1093,0,2018 46th Ave,2,0,San Francisco,3000,2/19/2014,695000,37.748828,-122.504786,3000,CA,56113,2013,5,SingleFamily,1945,691091,774022,621982,6340,94116,15116587
1094,0,1106 Treat Ave # 1106A,3,4,San Francisco,0,11/3/2008,570000,37.752239,-122.413192,0,CA,1132639,2013,11,Duplex,1900,1432408,1661593,1231871,60330,94110,96015573
1095,0,116 Caselli Ave,2.5,3,San Francisco,3023,2/19/2014,2600000,37.759882,-122.441871,3023,CA,2639479,2013,6,SingleFamily,1929,2258576,2439262,2010133,63660,94114,15129144
1096,0,1678 41st Ave,1,2,San Francisco,3001,2/19/2014,750000,37.755501,-122.499875,3001,CA,326460,2013,4,SingleFamily,1940,686162,789086,631269,-12156,94122,15108474
1097,0,239 Castro St,2.5,3,San Francisco,3310,2/19/2014,2100000,37.76515,-122.4351,3310,CA,400826,2013,6,SingleFamily,1908,1815578,1997136,1579553,3476,94114,15143656
1098,0,726 Brussels St,1.5,3,San Francisco,3001,2/19/2014,775000,37.72307,-122.404229,3001,CA,164925,2013,6,SingleFamily,1947,433519,528893,351150,-3081,94134,15171922
1099,0,197 Randall St,1,2,San Francisco,0,2/19/2014,819000,37.739649,-122.427434,0,CA,608000,2013,0,Condominium,1909,775337,868377,682297,-16624,94131,114315854
1100,0,228 Ellsworth St,2,3,San Francisco,1746,2/19/2014,1600000,37.739514,-122.414804,1746,CA,540600,2013,4,SingleFamily,1907,1084530,1268900,911005,73670,94110,15162326
1101,0,40 Montclair Ter,3.5,5,San Francisco,2438,2/19/2014,3900000,37.802618,-122.418791,2438,CA,2749075,2013,11,SingleFamily,1951,3622762,4311087,3188031,-63898,94109,15064556
1102,0,220 Jersey St,3,3,San Francisco,2848,2/19/2014,2315000,37.750973,-122.430138,2848,CA,1411367,2013,7,SingleFamily,1900,1812642,2102665,1522619,5098,94114,15180202
1103,0,255 Arch St,1,3,San Francisco,2495,2/19/2014,710000,37.715308,-122.467384,2495,CA,44039,2013,5,SingleFamily,1940,590554,655515,496065,595,94132,15193551
1104,0,21 Eureka St,2,2,San Francisco,0,2/18/2014,950000,37.761982,-122.438068,0,CA,804560,2013,5,Condominium,1908,892815,1008881,767821,-2342,94114,61288394
1105,0,1612 York St,1.5,3,San Francisco,1750,2/18/2014,1265000,37.747275,-122.406896,1750,CA,909996,2013,7,SingleFamily,1940,966495,1150129,734536,-24456,94110,15160331
1106,0,931 Stanyan St,1.5,3,San Francisco,0,2/14/2014,1220000,37.765938,-122.453168,0,CA,877200,2013,7,Condominium,1907,1122959,1246484,988204,15474,94117,54854526
1107,0,70 Arroyo Way,1,2,San Francisco,2500,2/14/2014,975000,37.73848,-122.447391,2500,CA,1023994,2013,5,SingleFamily,1947,826556,934008,719104,-25284,94127,15134922
1108,0,396 Connecticut St,1,3,San Francisco,0,2/14/2014,1252500,37.761348,-122.397689,0,CA,829160,2013,5,Condominium,1934,962889,1107322,818456,55018,94107,15149479
1109,0,710 Cole St,3.5,4,San Francisco,2374,2/14/2014,2699000,37.768342,-122.450184,2374,CA,1540000,2013,9,SingleFamily,1900,2338692,2642722,2104823,162220,94117,15087055
1110,0,917 Central Ave,4,4,San Francisco,3025,2/14/2014,1700000,37.778418,-122.445572,3025,CA,555123,2013,7,SingleFamily,1900,1438736,1697708,1150989,104373,94115,15084892
1111,0,2316 Leavenworth St,2.25,4,San Francisco,2600,2/14/2014,2500000,37.802532,-122.417792,2600,CA,887325,2011,11,SingleFamily,1913,3545955,4148767,3014062,126000,94133,15064529
1112,0,3 Bennington St,1,0,San Francisco,1750,2/14/2014,1500000,37.740331,-122.417473,1750,CA,258752,2013,5,SingleFamily,1900,1099456,1220396,868570,52559,94110,15162461
1113,0,1066 Francisco St,4,4,San Francisco,3023,2/14/2014,3300000,37.80374,-122.422731,3023,CA,158608,2013,8,SingleFamily,1949,3091841,3617454,2257044,-107938,94109,15070489
1114,0,1886 28th Ave,1,2,San Francisco,2375,2/14/2014,935000,37.752247,-122.485723,2375,CA,713793,2013,5,SingleFamily,1941,846619,905882,745025,17671,94122,15112639
1115,0,2924 Rivera St,1,0,San Francisco,2500,2/14/2014,785000,37.74606,-122.497892,2500,CA,601000,2013,5,SingleFamily,1947,760834,829309,654317,4870,94116,15117217
1116,0,138 Elsie St,3.5,3,San Francisco,1750,2/14/2014,1689000,37.742456,-122.418136,1750,CA,1462258,2013,0,SingleFamily,0,1303203,1459587,1146819,45414,94110,79843719
1117,0,1032 Goettingen St,1,2,San Francisco,3049,2/14/2014,575000,37.719145,-122.4037,3049,CA,39729,2013,4,SingleFamily,1954,519062,586540,456775,2501,94134,15172642
1118,0,1807 20th Ave,2,0,San Francisco,2495,2/14/2014,830000,37.753902,-122.477819,2495,CA,73693,2013,6,SingleFamily,1927,841202,942146,748670,225,94122,15112287
1119,0,54 Commonwealth Ave,3.5,6,San Francisco,6021,2/14/2014,4050000,37.784946,-122.45544,6021,CA,198891,2013,13,SingleFamily,1915,4202972,5085596,3404407,-36465,94118,15082784
1120,0,1849 Lyon St,3,3,San Francisco,2896,2/14/2014,2000000,37.788195,-122.44586,2896,CA,1633583,2013,10,Condominium,1973,1941827,2174846,1669971,-1491,94115,15082474
1121,0,217 Ellsworth St,2,3,San Francisco,1746,2/14/2014,1450000,37.740045,-122.414381,1746,CA,138821,2013,7,SingleFamily,1933,1100249,1298294,891202,26418,94110,15162312
1122,0,1536 Mcallister St,2,3,San Francisco,3438,2/14/2014,2250000,37.778205,-122.437386,3438,CA,430793,2013,9,SingleFamily,1905,1956466,2328195,1565173,6094,94115,15085044
1123,0,1762 Alemany Blvd,1,2,San Francisco,3049,2/14/2014,762000,37.724194,-122.437705,3049,CA,59030,2013,6,SingleFamily,1938,712808,819729,613015,3934,94112,15141228
1124,0,1424 Ulloa St,1,0,San Francisco,3009,2/14/2014,870000,37.741611,-122.471728,3009,CA,60000,2013,5,SingleFamily,1926,895389,1011790,787942,9435,94116,15122818
1125,0,754 41st Ave,1,2,San Francisco,2996,2/14/2014,901000,37.774497,-122.501196,2996,CA,65594,2013,5,SingleFamily,1920,773848,874448,665509,19472,94121,15096943
1126,0,545 Valley St,3.5,4,San Francisco,2848,2/14/2014,2458000,37.743792,-122.434431,2848,CA,82722,2013,11,SingleFamily,1967,1857452,2098921,1504536,219219,94131,15200083
1127,0,1845 Judah St,1,2,San Francisco,1485,2/14/2014,690000,37.761327,-122.482127,1485,CA,63933,2013,4,Townhouse,1943,647764,731973,589465,-5936,94122,15105345
1128,0,332 Arkansas St,2,2,San Francisco,0,2/13/2014,975000,37.76181,-122.398865,0,CA,364236,2013,4,Condominium,1995,803500,875815,666905,29782,94107,15149370
1129,0,80 Williar Ave,1,2,San Francisco,2147,2/13/2014,575000,37.720262,-122.452373,2147,CA,45732,2013,5,SingleFamily,1945,532430,575024,484511,4290,94112,15190910
1130,0,73 Majestic Ave,2,3,San Francisco,2625,2/13/2014,535000,37.717196,-122.451393,2625,CA,467860,2013,6,SingleFamily,1900,649403,779284,577969,-19240,94112,15192010
1131,0,209 Upper Ter,3.25,4,San Francisco,2448,2/13/2014,300000,37.763705,-122.444294,2448,CA,1869312,2013,9,SingleFamily,1914,2022098,2325413,1718783,-88265,94117,15127735
1132,0,918 Teresita Blvd,2,2,San Francisco,2495,2/13/2014,975000,37.734278,-122.44652,2495,CA,400392,2013,5,SingleFamily,1939,826583,934039,694330,-9940,94127,15137001
1133,0,29 Forest Knolls Dr,2,0,San Francisco,3297,2/13/2014,925000,37.756225,-122.454717,3297,CA,83829,2013,6,SingleFamily,1960,885363,1027021,761412,28193,94131,15129013
1134,0,101 Thornton Ave,1,2,San Francisco,2500,2/13/2014,350000,37.730618,-122.39346,2500,CA,364000,2013,5,SingleFamily,1907,461998,568258,388078,-27373,94124,15158866
1135,0,1200 Page St,3,4,San Francisco,0,2/12/2014,2137000,37.771803,-122.44075,0,CA,1466180,2013,0,Condominium,1900,1669261,1886265,1418872,-13229,94117,114316522
1136,0,629 Pennsylvania Ave,3,0,San Francisco,2495,2/12/2014,966500,37.758556,-122.392877,2495,CA,137920,2013,15,MultiFamily2To4,1906,1029033,1162807,874678,-120808,94107,15150916
1137,0,547 35th Ave,1,0,San Francisco,3000,2/12/2014,900000,37.778632,-122.495709,3000,CA,739500,2013,6,SingleFamily,1922,894787,1073744,751621,49844,94121,15093470
1138,0,741 Ashbury St,2,3,San Francisco,0,2/12/2014,1250000,37.768256,-122.446887,0,CA,652734,2013,7,Condominium,1900,1144599,1373519,812665,84438,94117,69819013
1139,0,2722 Irving St,2,3,San Francisco,2548,2/12/2014,1175000,37.763365,-122.487278,2548,CA,805800,2013,6,SingleFamily,1926,1077779,1164001,980779,33676,94122,15101655
1140,0,171 Miraloma Dr,5,4,San Francisco,5749,10/4/2013,2400000,37.736256,-122.460768,5749,CA,1534387,2013,9,SingleFamily,1977,2562775,3049702,2075848,14434,94127,15135252
1141,0,714 Castro St,3,4,San Francisco,3125,2/12/2014,2300000,37.757107,-122.435003,3125,CA,1736980,2013,10,SingleFamily,1901,2595973,3037288,2128698,78012,94114,15130449
1142,0,375 Arlington St,2,3,San Francisco,1742,2/11/2014,1085000,37.735941,-122.427947,1742,CA,888501,2013,8,SingleFamily,1906,1101706,1277979,969501,-8668,94131,15184358
1143,0,102 Anderson St,2,2,San Francisco,1746,2/11/2014,1105000,37.741433,-122.415272,1746,CA,795734,2013,6,SingleFamily,1902,850386,1020463,697317,6132,94110,15161879
1144,0,160 Encline Ct,3,4,San Francisco,2522,2/11/2014,1285000,37.742082,-122.448807,2522,CA,690263,2013,10,SingleFamily,1938,1285031,1464935,1182229,-19639,94127,15134314
1145,0,3561 Sacramento St,2,3,San Francisco,3646,2/11/2014,1465000,37.787362,-122.451259,3646,CA,1020000,2013,0,Condominium,1904,2037722,2710170,1283765,-38428,94118,15082432
1146,0,162 Tioga Ave,1,2,San Francisco,2495,2/11/2014,585000,37.71718,-122.406862,2495,CA,449867,2013,4,SingleFamily,1908,485838,544139,451829,9186,94134,15173026
1147,0,2154 20th Ave,1,3,San Francisco,3000,2/11/2014,903000,37.747592,-122.476755,3000,CA,214559,2013,6,SingleFamily,1926,858024,935246,772222,9454,94116,15117980
1148,0,658 43rd Ave,1,2,San Francisco,2996,2/11/2014,1005000,37.776194,-122.503468,2996,CA,71627,2013,7,SingleFamily,1926,810402,915754,680738,-27096,94121,15096226
1149,0,285 Arch St,1,2,San Francisco,1873,2/11/2014,596500,37.715789,-122.467346,1873,CA,117815,2013,4,SingleFamily,1957,582368,640605,524131,1906,94132,15193582
1150,0,167 Stillings Ave,2,3,San Francisco,2500,2/11/2014,1600000,37.73434,-122.44358,2500,CA,750000,2013,6,SingleFamily,1942,1137781,1297070,1001247,45475,94131,15137752
1151,0,2144 Hayes St,1,3,San Francisco,4617,2/11/2014,950000,37.773538,-122.451792,4617,CA,674732,2013,7,SingleFamily,1908,1054421,1318026,769727,116250,94117,15085888
1152,0,1080 Church St,2,2,San Francisco,2940,2/11/2014,975000,37.753639,-122.427969,2940,CA,635072,2013,4,Condominium,1900,817292,907194,727390,24895,94114,53153470
1153,0,323 Mississippi St,3,3,San Francisco,0,2/11/2014,1400000,37.762243,-122.39424,0,CA,1037748,2013,0,Condominium,1909,1291379,1446344,1136414,-14666,94107,82786404
1154,0,1834 Broderick St,3,4,San Francisco,0,2/11/2014,1680000,37.787441,-122.441711,0,CA,1120454,2013,7,Condominium,1910,2231630,2633323,1852253,5343,94115,15082594
1155,0,50 Burr Ave,2,4,San Francisco,1425,2/11/2014,475000,37.709702,-122.41427,1425,CA,349295,2013,7,Condominium,1963,557891,647154,513260,-4925,94134,15176856
1156,0,1250 Eucalyptus Dr,1.75,3,San Francisco,3706,2/10/2014,1075000,37.731098,-122.485063,3706,CA,483075,2013,6,SingleFamily,1950,958386,1082976,843380,21136,94132,15197447
1157,0,2681 Sutter St,1,2,San Francisco,2475,2/10/2014,715000,37.784422,-122.444417,2475,CA,411985,2011,4,Condominium,1895,712456,790826,655460,-12125,94115,15083677
1158,0,3245 Anza St,5,5,San Francisco,2495,2/10/2014,1900000,37.777978,-122.483243,2495,CA,72558,2013,7,SingleFamily,1914,1221582,1417035,1050561,84775,94121,15095502
1159,0,200 Niagara Ave,1,2,San Francisco,3485,2/10/2014,450000,37.718234,-122.444686,3485,CA,330831,2013,5,SingleFamily,1936,528959,603013,491932,-12299,94112,15188805
1160,0,411 Vallejo St,1,3,San Francisco,818,2/7/2014,1125000,37.798958,-122.404499,818,CA,73312,2013,6,SingleFamily,1906,1159031,1402428,950405,-25296,94133,15066592
1161,0,2024 15th St,0,0,San Francisco,0,2/7/2014,1000000,37.766322,-122.429371,0,CA,153508,2013,3,Condominium,1900,870411,1027085,748553,-23506,94114,89237802
1162,0,921 Alvarado St,4,6,San Francisco,2949,2/7/2014,2150000,37.75301,-122.441657,2949,CA,1469576,2013,6,SingleFamily,1898,1930176,2354815,1428330,40516,94114,15131512
1163,0,150 Stoneridge Ln # 106,2,2,San Francisco,0,2/7/2014,442000,37.710248,-122.426292,0,CA,389876,2013,5,Condominium,1994,388025,426827,349223,7496,94134,15177783
1164,0,68 Williar Ave,1,2,San Francisco,2151,2/7/2014,640000,37.720383,-122.452292,2151,CA,45732,2013,5,SingleFamily,1945,547791,608048,476578,6230,94112,15190908
1165,0,560 Gellert Dr,3,5,San Francisco,4466,2/7/2014,1520000,37.730311,-122.487421,4466,CA,158466,2013,9,SingleFamily,1952,1389373,1486629,1222648,27268,94132,15198021
1166,0,647 39th Ave,2,5,San Francisco,13939,2/7/2014,666500,37.776566,-122.499853,13939,CA,670002,2013,5,SingleFamily,1910,1198490,1390248,1006732,31052,94121,15096065
1167,0,1774 38th Ave,1,0,San Francisco,2996,2/7/2014,830000,37.753847,-122.496541,2996,CA,69152,2013,6,SingleFamily,1941,815934,889368,734341,25019,94122,15110515
1168,0,677 5th Ave,1,3,San Francisco,0,2/7/2014,1011000,37.775889,-122.463168,0,CA,746000,2013,5,Condominium,1908,865401,943287,752899,18196,94118,61288367
1169,0,1658 Sacramento St APT 10,1,0,San Francisco,0,0,0,37.791843,-122.420288,0,CA,0,0,0,MultiFamily2To4,0,1814164,2195138,1378765,0,94109,2108820623
1170,0,2322 Francisco St,3.5,3,San Francisco,0,2/7/2014,1725000,37.801072,-122.443586,0,CA,1297392,2013,5,Condominium,1933,1551938,1815767,1226031,59803,94123,54854475
1171,0,778 35th Ave,1,0,San Francisco,2935,2/7/2014,960000,37.774367,-122.494744,2935,CA,91510,2013,7,SingleFamily,1915,1066757,1258773,928079,16282,94121,15097174
1172,0,620 Haight St,2,3,San Francisco,0,2/7/2014,1430000,37.772087,-122.432861,0,CA,1075000,2013,7,Condominium,1906,1126545,1295527,923767,13961,94117,89238424
1173,0,1250 42nd Ave,1,3,San Francisco,3000,2/6/2014,625000,37.763387,-122.501506,3000,CA,301214,2013,6,Townhouse,1921,655721,773751,557363,-21013,94122,15101096
1174,0,15 Almaden Ct,1,2,San Francisco,1324,2/6/2014,1250000,37.780421,-122.458203,1324,CA,476033,2013,5,SingleFamily,1937,958639,1054503,824430,5352,94118,15084474
1175,0,401 Bella Vista Way,2,3,San Francisco,3280,2/6/2014,1020000,37.736108,-122.451256,3280,CA,643654,2013,6,SingleFamily,1959,874265,996662,795581,6519,94127,15136202
1176,0,95 Aptos Ave,2,3,San Francisco,1306,2/6/2014,1266500,37.730418,-122.46596,1306,CA,810000,2013,6,SingleFamily,1954,888079,1056814,790390,-1594,94127,15141697
1177,0,1155 Palou Ave,2,3,San Francisco,2495,2/6/2014,500000,37.729066,-122.382784,2495,CA,309225,2013,5,SingleFamily,1900,446187,477420,406030,16540,94124,15153644
1178,0,319 Roanoke St,0,0,San Francisco,2640,2/6/2014,915000,37.734899,-122.429268,2640,CA,168200,2013,8,MultiFamily2To4,1907,825451,982287,718142,37970,94131,15184734
1179,0,2563 30th Ave,1,0,San Francisco,2996,2/5/2014,475000,37.739483,-122.487593,2996,CA,56053,2013,5,SingleFamily,1910,779018,911451,708906,-42141,94116,15123667
1180,0,2946 21st Ave,2,2,San Francisco,3789,2/5/2014,1200000,37.73361,-122.476745,3789,CA,91888,2013,6,SingleFamily,1932,982829,1100768,845233,9748,94132,15196382
1181,0,138 Elmira St,2,3,San Francisco,2500,2/5/2014,635000,37.735596,-122.403968,2500,CA,572220,2013,7,SingleFamily,1950,772816,842369,680078,9885,94124,15157788
1182,0,176 6th Ave,6,8,San Francisco,2482,2/5/2014,1700000,37.785455,-122.46428,2482,CA,1792652,2013,15,MultiFamily2To4,1909,1739762,2052919,1461400,32984,94118,15089629
1183,0,829 Rhode Island St,2,2,San Francisco,2495,2/5/2014,949000,37.759252,-122.401729,2495,CA,32972,2013,8,SingleFamily,1930,1117669,1341203,927665,27780,94107,15150464
1184,0,986 Guerrero St,2,3,San Francisco,3524,2/5/2014,2040100,37.755447,-122.423555,3524,CA,68457,2013,6,SingleFamily,1900,1649610,1864059,1369176,111721,94110,15145991
1185,0,2546 28th Ave,1,0,San Francisco,2996,2/5/2014,475000,37.739881,-122.484814,2996,CA,57178,2013,6,SingleFamily,1906,792934,919803,729499,-55335,94116,15123532
1186,0,39 Montana St,1,0,San Francisco,3123,2/5/2014,536000,37.716387,-122.454735,3123,CA,41603,2013,4,SingleFamily,1948,449082,547880,332321,-2635,94112,15192923
1187,0,166 Eucalyptus Dr,2.5,3,San Francisco,2805,2/5/2014,125000,37.731288,-122.473943,2805,CA,708000,2013,8,SingleFamily,1939,840927,975475,706379,5296,94132,15196832
1188,0,50 Seville St,2,2,San Francisco,2382,2/5/2014,725000,37.712074,-122.434957,2382,CA,122475,2013,8,SingleFamily,1915,717794,803929,631659,-1263,94112,15178062
1189,0,718 47th Ave,3.5,5,San Francisco,3567,2/4/2014,1160000,37.77484,-122.507669,3567,CA,634242,2013,9,SingleFamily,1921,1086624,1227885,956229,26911,94121,15096676
1190,0,2034 Baker St,2,3,San Francisco,0,2/4/2014,1735000,37.789967,-122.44392,0,CA,1554967,2013,8,Condominium,1903,1666054,1865980,1516109,8964,94115,15081931
1191,0,3100 Rivera St,1,2,San Francisco,1746,2/4/2014,820000,37.745873,-122.499778,1746,CA,54928,2013,5,SingleFamily,1947,632327,708206,569094,3754,94116,15117104
1192,0,251 Carl St,1.5,3,San Francisco,0,2/4/2014,1350000,37.765052,-122.453571,0,CA,1057141,2013,6,Condominium,1910,1060224,1219258,922395,44771,94117,79842964
1193,0,260 Faxon Ave,2,3,San Francisco,2813,2/4/2014,985000,37.719358,-122.459902,2813,CA,627446,2013,6,SingleFamily,1923,782095,836842,688244,51819,94112,15190601
1194,0,664 Teresita Blvd,1,2,San Francisco,2626,2/3/2014,891000,37.736256,-122.446281,2626,CA,89830,2013,5,SingleFamily,1940,733390,806729,586712,9159,94127,15136213
1195,0,386 Winding Way,1,2,San Francisco,2835,2/3/2014,553500,37.709769,-122.438425,2835,CA,108965,2013,5,SingleFamily,1950,520110,577322,468099,-113,94112,15178421
1196,0,795 Dolores St,2,3,San Francisco,0,2/3/2014,1350000,37.756845,-122.425266,0,CA,640802,2013,5,Condominium,1912,1018470,1201795,855515,30999,94110,82785826
1197,0,242 Winding Way,1,3,San Francisco,3454,1/31/2014,655500,37.70959,-122.435609,3454,CA,118532,2013,6,SingleFamily,1925,599333,647280,521420,11231,94112,15178264
1198,0,520 College Ave,2,2,San Francisco,3240,1/31/2014,1075000,37.732467,-122.423831,3240,CA,658628,2013,7,SingleFamily,1927,907147,1025076,780146,9528,94112,15164960
1199,0,2526 16th Ave,1,0,San Francisco,3824,1/31/2014,375000,37.740777,-122.471969,3824,CA,530436,2012,5,SingleFamily,1926,868523,1033542,764300,-56875,94116,15123084
1200,0,2174 Fell St,2,2,San Francisco,0,1/31/2014,1285000,37.772256,-122.453668,0,CA,880000,2011,0,Condominium,1999,1146091,1295083,1020021,44153,94117,15086353
1201,0,1013 Rhode Island St,2,2,San Francisco,2495,1/31/2014,1410000,37.756538,-122.401468,2495,CA,1060800,2013,7,SingleFamily,1907,1163234,1326087,1012014,11593,94107,15151521
